t_s,availability,run_id,data_origin
38.0,1.0,S2_baseline_r06,synthetic_reference
39.0,0.99731,S2_baseline_r06,synthetic_reference
40.0,1.0,S2_baseline_r06,synthetic_reference
41.0,0.99587,S2_baseline_r06,synthetic_reference
42.0,0.99851,S2_baseline_r06,synthetic_reference
43.0,1.0,S2_baseline_r06,synthetic_reference
44.0,1.0,S2_baseline_r06,synthetic_reference
45.0,0.9985,S2_baseline_r06,synthetic_reference
46.0,0.99703,S2_baseline_r06,synthetic_reference
47.0,1.0,S2_baseline_r06,synthetic_reference
48.0,1.0,S2_baseline_r06,synthetic_reference
49.0,0.99664,S2_baseline_r06,synthetic_reference
50.0,1.0,S2_baseline_r06,synthetic_reference
51.0,0.99638,S2_baseline_r06,synthetic_reference
52.0,1.0,S2_baseline_r06,synthetic_reference
53.0,0.99509,S2_baseline_r06,synthetic_reference
54.0,0.9957,S2_baseline_r06,synthetic_reference
55.0,0.99807,S2_baseline_r06,synthetic_reference
56.0,0.99482,S2_baseline_r06,synthetic_reference
57.0,1.0,S2_baseline_r06,synthetic_reference
58.0,0.99586,S2_baseline_r06,synthetic_reference
59.0,0.99692,S2_baseline_r06,synthetic_reference
60.0,0.99832,S2_baseline_r06,synthetic_reference
61.0,1.0,S2_baseline_r06,synthetic_reference
62.0,1.0,S2_baseline_r06,synthetic_reference
63.0,0.99382,S2_baseline_r06,synthetic_reference
64.0,0.99544,S2_baseline_r06,synthetic_reference
65.0,0.99946,S2_baseline_r06,synthetic_reference
66.0,0.99865,S2_baseline_r06,synthetic_reference
67.0,0.99758,S2_baseline_r06,synthetic_reference
68.0,0.99732,S2_baseline_r06,synthetic_reference
69.0,0.99983,S2_baseline_r06,synthetic_reference
70.0,0.99909,S2_baseline_r06,synthetic_reference
71.0,0.9937,S2_baseline_r06,synthetic_reference
72.0,0.99976,S2_baseline_r06,synthetic_reference
73.0,0.99894,S2_baseline_r06,synthetic_reference
74.0,0.99543,S2_baseline_r06,synthetic_reference
75.0,0.99879,S2_baseline_r06,synthetic_reference
76.0,1.0,S2_baseline_r06,synthetic_reference
77.0,0.99767,S2_baseline_r06,synthetic_reference
78.0,0.99472,S2_baseline_r06,synthetic_reference
79.0,0.99841,S2_baseline_r06,synthetic_reference
80.0,1.0,S2_baseline_r06,synthetic_reference
81.0,0.99601,S2_baseline_r06,synthetic_reference
82.0,0.99338,S2_baseline_r06,synthetic_reference
83.0,1.0,S2_baseline_r06,synthetic_reference
84.0,0.99544,S2_baseline_r06,synthetic_reference
85.0,1.0,S2_baseline_r06,synthetic_reference
86.0,0.99812,S2_baseline_r06,synthetic_reference
87.0,0.99981,S2_baseline_r06,synthetic_reference
88.0,0.99713,S2_baseline_r06,synthetic_reference
89.0,0.99984,S2_baseline_r06,synthetic_reference
90.0,1.0,S2_baseline_r06,synthetic_reference
91.0,0.99516,S2_baseline_r06,synthetic_reference
92.0,0.99549,S2_baseline_r06,synthetic_reference
93.0,0.9997,S2_baseline_r06,synthetic_reference
94.0,0.99907,S2_baseline_r06,synthetic_reference
95.0,0.99766,S2_baseline_r06,synthetic_reference
96.0,0.99896,S2_baseline_r06,synthetic_reference
97.0,1.0,S2_baseline_r06,synthetic_reference
98.0,0.99981,S2_baseline_r06,synthetic_reference
99.0,1.0,S2_baseline_r06,synthetic_reference
100.0,1.0,S2_baseline_r06,synthetic_reference
101.0,0.99909,S2_baseline_r06,synthetic_reference
102.0,1.0,S2_baseline_r06,synthetic_reference
103.0,1.0,S2_baseline_r06,synthetic_reference
104.0,0.99727,S2_baseline_r06,synthetic_reference
105.0,0.99982,S2_baseline_r06,synthetic_reference
106.0,1.0,S2_baseline_r06,synthetic_reference
107.0,0.99978,S2_baseline_r06,synthetic_reference
108.0,1.0,S2_baseline_r06,synthetic_reference
109.0,0.9992,S2_baseline_r06,synthetic_reference
110.0,0.99243,S2_baseline_r06,synthetic_reference
111.0,0.99919,S2_baseline_r06,synthetic_reference
112.0,0.99982,S2_baseline_r06,synthetic_reference
113.0,1.0,S2_baseline_r06,synthetic_reference
114.0,0.99815,S2_baseline_r06,synthetic_reference
115.0,0.99923,S2_baseline_r06,synthetic_reference
116.0,0.99534,S2_baseline_r06,synthetic_reference
117.0,0.99777,S2_baseline_r06,synthetic_reference
118.0,0.99944,S2_baseline_r06,synthetic_reference
119.0,0.99984,S2_baseline_r06,synthetic_reference
120.0,0.99807,S2_baseline_r06,synthetic_reference
121.0,0.99557,S2_baseline_r06,synthetic_reference
122.0,0.99148,S2_baseline_r06,synthetic_reference
123.0,0.98769,S2_baseline_r06,synthetic_reference
124.0,0.98,S2_baseline_r06,synthetic_reference
125.0,0.97603,S2_baseline_r06,synthetic_reference
126.0,0.97118,S2_baseline_r06,synthetic_reference
127.0,0.96843,S2_baseline_r06,synthetic_reference
128.0,0.96735,S2_baseline_r06,synthetic_reference
129.0,0.96032,S2_baseline_r06,synthetic_reference
130.0,0.95235,S2_baseline_r06,synthetic_reference
131.0,0.95092,S2_baseline_r06,synthetic_reference
132.0,0.94714,S2_baseline_r06,synthetic_reference
133.0,0.94406,S2_baseline_r06,synthetic_reference
134.0,0.94301,S2_baseline_r06,synthetic_reference
135.0,0.9385,S2_baseline_r06,synthetic_reference
136.0,0.93728,S2_baseline_r06,synthetic_reference
137.0,0.93054,S2_baseline_r06,synthetic_reference
138.0,0.9257,S2_baseline_r06,synthetic_reference
139.0,0.92262,S2_baseline_r06,synthetic_reference
140.0,0.92132,S2_baseline_r06,synthetic_reference
141.0,0.91619,S2_baseline_r06,synthetic_reference
142.0,0.91648,S2_baseline_r06,synthetic_reference
143.0,0.91152,S2_baseline_r06,synthetic_reference
144.0,0.90768,S2_baseline_r06,synthetic_reference
145.0,0.90559,S2_baseline_r06,synthetic_reference
146.0,0.90528,S2_baseline_r06,synthetic_reference
147.0,0.89978,S2_baseline_r06,synthetic_reference
148.0,0.89645,S2_baseline_r06,synthetic_reference
149.0,0.89943,S2_baseline_r06,synthetic_reference
150.0,0.89038,S2_baseline_r06,synthetic_reference
151.0,0.88947,S2_baseline_r06,synthetic_reference
152.0,0.89457,S2_baseline_r06,synthetic_reference
153.0,0.88483,S2_baseline_r06,synthetic_reference
154.0,0.88645,S2_baseline_r06,synthetic_reference
155.0,0.88402,S2_baseline_r06,synthetic_reference
156.0,0.88075,S2_baseline_r06,synthetic_reference
157.0,0.87618,S2_baseline_r06,synthetic_reference
158.0,0.87433,S2_baseline_r06,synthetic_reference
159.0,0.8754,S2_baseline_r06,synthetic_reference
160.0,0.86964,S2_baseline_r06,synthetic_reference
161.0,0.87194,S2_baseline_r06,synthetic_reference
162.0,0.86727,S2_baseline_r06,synthetic_reference
163.0,0.86843,S2_baseline_r06,synthetic_reference
164.0,0.86667,S2_baseline_r06,synthetic_reference
165.0,0.86622,S2_baseline_r06,synthetic_reference
166.0,0.8629,S2_baseline_r06,synthetic_reference
167.0,0.86204,S2_baseline_r06,synthetic_reference
168.0,0.85491,S2_baseline_r06,synthetic_reference
169.0,0.8558,S2_baseline_r06,synthetic_reference
170.0,0.85394,S2_baseline_r06,synthetic_reference
171.0,0.85447,S2_baseline_r06,synthetic_reference
172.0,0.84828,S2_baseline_r06,synthetic_reference
173.0,0.84867,S2_baseline_r06,synthetic_reference
174.0,0.84699,S2_baseline_r06,synthetic_reference
175.0,0.84429,S2_baseline_r06,synthetic_reference
176.0,0.85005,S2_baseline_r06,synthetic_reference
177.0,0.84475,S2_baseline_r06,synthetic_reference
178.0,0.84679,S2_baseline_r06,synthetic_reference
179.0,0.83683,S2_baseline_r06,synthetic_reference
180.0,0.84313,S2_baseline_r06,synthetic_reference
181.0,0.83809,S2_baseline_r06,synthetic_reference
182.0,0.83817,S2_baseline_r06,synthetic_reference
183.0,0.83268,S2_baseline_r06,synthetic_reference
184.0,0.83013,S2_baseline_r06,synthetic_reference
185.0,0.83558,S2_baseline_r06,synthetic_reference
186.0,0.83883,S2_baseline_r06,synthetic_reference
187.0,0.82902,S2_baseline_r06,synthetic_reference
188.0,0.82813,S2_baseline_r06,synthetic_reference
189.0,0.83376,S2_baseline_r06,synthetic_reference
190.0,0.82793,S2_baseline_r06,synthetic_reference
191.0,0.82351,S2_baseline_r06,synthetic_reference
192.0,0.82265,S2_baseline_r06,synthetic_reference
193.0,0.82341,S2_baseline_r06,synthetic_reference
194.0,0.82035,S2_baseline_r06,synthetic_reference
195.0,0.82095,S2_baseline_r06,synthetic_reference
196.0,0.82616,S2_baseline_r06,synthetic_reference
197.0,0.81776,S2_baseline_r06,synthetic_reference
198.0,0.82009,S2_baseline_r06,synthetic_reference
199.0,0.8211,S2_baseline_r06,synthetic_reference
200.0,0.81683,S2_baseline_r06,synthetic_reference
201.0,0.81927,S2_baseline_r06,synthetic_reference
202.0,0.81873,S2_baseline_r06,synthetic_reference
203.0,0.81375,S2_baseline_r06,synthetic_reference
204.0,0.81664,S2_baseline_r06,synthetic_reference
205.0,0.81673,S2_baseline_r06,synthetic_reference
206.0,0.81469,S2_baseline_r06,synthetic_reference
207.0,0.81576,S2_baseline_r06,synthetic_reference
208.0,0.81176,S2_baseline_r06,synthetic_reference
209.0,0.8098,S2_baseline_r06,synthetic_reference
210.0,0.80682,S2_baseline_r06,synthetic_reference
211.0,0.80942,S2_baseline_r06,synthetic_reference
212.0,0.81115,S2_baseline_r06,synthetic_reference
213.0,0.8075,S2_baseline_r06,synthetic_reference
214.0,0.8081,S2_baseline_r06,synthetic_reference
215.0,0.80525,S2_baseline_r06,synthetic_reference
216.0,0.80899,S2_baseline_r06,synthetic_reference
217.0,0.80637,S2_baseline_r06,synthetic_reference
218.0,0.80549,S2_baseline_r06,synthetic_reference
219.0,0.80167,S2_baseline_r06,synthetic_reference
220.0,0.80781,S2_baseline_r06,synthetic_reference
221.0,0.80472,S2_baseline_r06,synthetic_reference
222.0,0.80029,S2_baseline_r06,synthetic_reference
223.0,0.80468,S2_baseline_r06,synthetic_reference
224.0,0.80085,S2_baseline_r06,synthetic_reference
225.0,0.80543,S2_baseline_r06,synthetic_reference
226.0,0.79961,S2_baseline_r06,synthetic_reference
227.0,0.79867,S2_baseline_r06,synthetic_reference
228.0,0.79857,S2_baseline_r06,synthetic_reference
229.0,0.79765,S2_baseline_r06,synthetic_reference
230.0,0.80034,S2_baseline_r06,synthetic_reference
231.0,0.79822,S2_baseline_r06,synthetic_reference
232.0,0.80124,S2_baseline_r06,synthetic_reference
233.0,0.79766,S2_baseline_r06,synthetic_reference
234.0,0.8001,S2_baseline_r06,synthetic_reference
235.0,0.79664,S2_baseline_r06,synthetic_reference
236.0,0.7989,S2_baseline_r06,synthetic_reference
237.0,0.79894,S2_baseline_r06,synthetic_reference
238.0,0.7955,S2_baseline_r06,synthetic_reference
239.0,0.80038,S2_baseline_r06,synthetic_reference
240.0,0.79523,S2_baseline_r06,synthetic_reference
241.0,0.79645,S2_baseline_r06,synthetic_reference
242.0,0.79167,S2_baseline_r06,synthetic_reference
243.0,0.79394,S2_baseline_r06,synthetic_reference
244.0,0.79218,S2_baseline_r06,synthetic_reference
245.0,0.79488,S2_baseline_r06,synthetic_reference
246.0,0.7971,S2_baseline_r06,synthetic_reference
247.0,0.79374,S2_baseline_r06,synthetic_reference
248.0,0.79519,S2_baseline_r06,synthetic_reference
249.0,0.79654,S2_baseline_r06,synthetic_reference
250.0,0.7952,S2_baseline_r06,synthetic_reference
251.0,0.79329,S2_baseline_r06,synthetic_reference
252.0,0.79458,S2_baseline_r06,synthetic_reference
253.0,0.79452,S2_baseline_r06,synthetic_reference
254.0,0.79011,S2_baseline_r06,synthetic_reference
255.0,0.79082,S2_baseline_r06,synthetic_reference
256.0,0.79257,S2_baseline_r06,synthetic_reference
257.0,0.78862,S2_baseline_r06,synthetic_reference
258.0,0.79327,S2_baseline_r06,synthetic_reference
259.0,0.79102,S2_baseline_r06,synthetic_reference
260.0,0.79141,S2_baseline_r06,synthetic_reference
261.0,0.79257,S2_baseline_r06,synthetic_reference
262.0,0.78859,S2_baseline_r06,synthetic_reference
263.0,0.79132,S2_baseline_r06,synthetic_reference
264.0,0.786,S2_baseline_r06,synthetic_reference
265.0,0.78889,S2_baseline_r06,synthetic_reference
266.0,0.79166,S2_baseline_r06,synthetic_reference
267.0,0.79224,S2_baseline_r06,synthetic_reference
268.0,0.7882,S2_baseline_r06,synthetic_reference
269.0,0.7918,S2_baseline_r06,synthetic_reference
270.0,0.7857,S2_baseline_r06,synthetic_reference
271.0,0.78864,S2_baseline_r06,synthetic_reference
272.0,0.78638,S2_baseline_r06,synthetic_reference
273.0,0.78346,S2_baseline_r06,synthetic_reference
274.0,0.78683,S2_baseline_r06,synthetic_reference
275.0,0.78496,S2_baseline_r06,synthetic_reference
276.0,0.78901,S2_baseline_r06,synthetic_reference
277.0,0.78831,S2_baseline_r06,synthetic_reference
278.0,0.78472,S2_baseline_r06,synthetic_reference
279.0,0.78737,S2_baseline_r06,synthetic_reference
280.0,0.78732,S2_baseline_r06,synthetic_reference
281.0,0.78803,S2_baseline_r06,synthetic_reference
282.0,0.7867,S2_baseline_r06,synthetic_reference
283.0,0.79039,S2_baseline_r06,synthetic_reference
284.0,0.78541,S2_baseline_r06,synthetic_reference
285.0,0.78401,S2_baseline_r06,synthetic_reference
286.0,0.78093,S2_baseline_r06,synthetic_reference
287.0,0.78458,S2_baseline_r06,synthetic_reference
288.0,0.78523,S2_baseline_r06,synthetic_reference
289.0,0.78547,S2_baseline_r06,synthetic_reference
290.0,0.78196,S2_baseline_r06,synthetic_reference
291.0,0.78644,S2_baseline_r06,synthetic_reference
292.0,0.78461,S2_baseline_r06,synthetic_reference
293.0,0.78619,S2_baseline_r06,synthetic_reference
294.0,0.78828,S2_baseline_r06,synthetic_reference
295.0,0.78801,S2_baseline_r06,synthetic_reference
296.0,0.79145,S2_baseline_r06,synthetic_reference
297.0,0.7836,S2_baseline_r06,synthetic_reference
298.0,0.78961,S2_baseline_r06,synthetic_reference
299.0,0.7897,S2_baseline_r06,synthetic_reference
300.0,0.78364,S2_baseline_r06,synthetic_reference
301.0,0.7909,S2_baseline_r06,synthetic_reference
302.0,0.78581,S2_baseline_r06,synthetic_reference
303.0,0.78673,S2_baseline_r06,synthetic_reference
304.0,0.78727,S2_baseline_r06,synthetic_reference
305.0,0.78364,S2_baseline_r06,synthetic_reference
306.0,0.78785,S2_baseline_r06,synthetic_reference
307.0,0.78623,S2_baseline_r06,synthetic_reference
308.0,0.78971,S2_baseline_r06,synthetic_reference
309.0,0.79235,S2_baseline_r06,synthetic_reference
310.0,0.78978,S2_baseline_r06,synthetic_reference
311.0,0.79234,S2_baseline_r06,synthetic_reference
312.0,0.79186,S2_baseline_r06,synthetic_reference
313.0,0.79283,S2_baseline_r06,synthetic_reference
314.0,0.7944,S2_baseline_r06,synthetic_reference
315.0,0.79148,S2_baseline_r06,synthetic_reference
316.0,0.79059,S2_baseline_r06,synthetic_reference
317.0,0.7847,S2_baseline_r06,synthetic_reference
318.0,0.79458,S2_baseline_r06,synthetic_reference
319.0,0.78567,S2_baseline_r06,synthetic_reference
320.0,0.79737,S2_baseline_r06,synthetic_reference
321.0,0.79277,S2_baseline_r06,synthetic_reference
322.0,0.793,S2_baseline_r06,synthetic_reference
323.0,0.79458,S2_baseline_r06,synthetic_reference
324.0,0.79476,S2_baseline_r06,synthetic_reference
325.0,0.80028,S2_baseline_r06,synthetic_reference
326.0,0.7967,S2_baseline_r06,synthetic_reference
327.0,0.79937,S2_baseline_r06,synthetic_reference
328.0,0.80259,S2_baseline_r06,synthetic_reference
329.0,0.80156,S2_baseline_r06,synthetic_reference
330.0,0.79899,S2_baseline_r06,synthetic_reference
331.0,0.80189,S2_baseline_r06,synthetic_reference
332.0,0.79727,S2_baseline_r06,synthetic_reference
333.0,0.79797,S2_baseline_r06,synthetic_reference
334.0,0.79857,S2_baseline_r06,synthetic_reference
335.0,0.80474,S2_baseline_r06,synthetic_reference
336.0,0.80103,S2_baseline_r06,synthetic_reference
337.0,0.79868,S2_baseline_r06,synthetic_reference
338.0,0.80111,S2_baseline_r06,synthetic_reference
339.0,0.80573,S2_baseline_r06,synthetic_reference
340.0,0.80096,S2_baseline_r06,synthetic_reference
341.0,0.8027,S2_baseline_r06,synthetic_reference
342.0,0.8046,S2_baseline_r06,synthetic_reference
343.0,0.8044,S2_baseline_r06,synthetic_reference
344.0,0.80673,S2_baseline_r06,synthetic_reference
345.0,0.80741,S2_baseline_r06,synthetic_reference
346.0,0.80666,S2_baseline_r06,synthetic_reference
347.0,0.81008,S2_baseline_r06,synthetic_reference
348.0,0.80699,S2_baseline_r06,synthetic_reference
349.0,0.81153,S2_baseline_r06,synthetic_reference
350.0,0.81072,S2_baseline_r06,synthetic_reference
351.0,0.81185,S2_baseline_r06,synthetic_reference
352.0,0.80975,S2_baseline_r06,synthetic_reference
353.0,0.81394,S2_baseline_r06,synthetic_reference
354.0,0.81101,S2_baseline_r06,synthetic_reference
355.0,0.81157,S2_baseline_r06,synthetic_reference
356.0,0.81232,S2_baseline_r06,synthetic_reference
357.0,0.81223,S2_baseline_r06,synthetic_reference
358.0,0.81801,S2_baseline_r06,synthetic_reference
359.0,0.8193,S2_baseline_r06,synthetic_reference
360.0,0.81492,S2_baseline_r06,synthetic_reference
361.0,0.81886,S2_baseline_r06,synthetic_reference
362.0,0.81692,S2_baseline_r06,synthetic_reference
363.0,0.81552,S2_baseline_r06,synthetic_reference
364.0,0.81691,S2_baseline_r06,synthetic_reference
365.0,0.81882,S2_baseline_r06,synthetic_reference
366.0,0.82274,S2_baseline_r06,synthetic_reference
367.0,0.8167,S2_baseline_r06,synthetic_reference
368.0,0.82318,S2_baseline_r06,synthetic_reference
369.0,0.8228,S2_baseline_r06,synthetic_reference
370.0,0.82286,S2_baseline_r06,synthetic_reference
371.0,0.82882,S2_baseline_r06,synthetic_reference
372.0,0.82482,S2_baseline_r06,synthetic_reference
373.0,0.82413,S2_baseline_r06,synthetic_reference
374.0,0.82439,S2_baseline_r06,synthetic_reference
375.0,0.82776,S2_baseline_r06,synthetic_reference
376.0,0.82894,S2_baseline_r06,synthetic_reference
377.0,0.82411,S2_baseline_r06,synthetic_reference
378.0,0.83026,S2_baseline_r06,synthetic_reference
379.0,0.8314,S2_baseline_r06,synthetic_reference
380.0,0.82764,S2_baseline_r06,synthetic_reference
381.0,0.8316,S2_baseline_r06,synthetic_reference
382.0,0.83611,S2_baseline_r06,synthetic_reference
383.0,0.82897,S2_baseline_r06,synthetic_reference
384.0,0.83347,S2_baseline_r06,synthetic_reference
385.0,0.83274,S2_baseline_r06,synthetic_reference
386.0,0.83765,S2_baseline_r06,synthetic_reference
387.0,0.83559,S2_baseline_r06,synthetic_reference
388.0,0.83636,S2_baseline_r06,synthetic_reference
389.0,0.83769,S2_baseline_r06,synthetic_reference
390.0,0.83901,S2_baseline_r06,synthetic_reference
391.0,0.8358,S2_baseline_r06,synthetic_reference
392.0,0.84299,S2_baseline_r06,synthetic_reference
393.0,0.83467,S2_baseline_r06,synthetic_reference
394.0,0.84399,S2_baseline_r06,synthetic_reference
395.0,0.83976,S2_baseline_r06,synthetic_reference
396.0,0.83954,S2_baseline_r06,synthetic_reference
397.0,0.84669,S2_baseline_r06,synthetic_reference
398.0,0.84155,S2_baseline_r06,synthetic_reference
399.0,0.84428,S2_baseline_r06,synthetic_reference
400.0,0.84621,S2_baseline_r06,synthetic_reference
401.0,0.85055,S2_baseline_r06,synthetic_reference
402.0,0.85051,S2_baseline_r06,synthetic_reference
403.0,0.84455,S2_baseline_r06,synthetic_reference
404.0,0.84518,S2_baseline_r06,synthetic_reference
405.0,0.84872,S2_baseline_r06,synthetic_reference
406.0,0.861,S2_baseline_r06,synthetic_reference
407.0,0.85285,S2_baseline_r06,synthetic_reference
408.0,0.85393,S2_baseline_r06,synthetic_reference
409.0,0.85055,S2_baseline_r06,synthetic_reference
410.0,0.8561,S2_baseline_r06,synthetic_reference
411.0,0.8593,S2_baseline_r06,synthetic_reference
412.0,0.86013,S2_baseline_r06,synthetic_reference
413.0,0.85799,S2_baseline_r06,synthetic_reference
414.0,0.85757,S2_baseline_r06,synthetic_reference
415.0,0.85674,S2_baseline_r06,synthetic_reference
416.0,0.86131,S2_baseline_r06,synthetic_reference
417.0,0.85998,S2_baseline_r06,synthetic_reference
418.0,0.85895,S2_baseline_r06,synthetic_reference
419.0,0.86398,S2_baseline_r06,synthetic_reference
420.0,0.86446,S2_baseline_r06,synthetic_reference
421.0,0.86366,S2_baseline_r06,synthetic_reference
422.0,0.86393,S2_baseline_r06,synthetic_reference
423.0,0.86273,S2_baseline_r06,synthetic_reference
424.0,0.87152,S2_baseline_r06,synthetic_reference
425.0,0.86576,S2_baseline_r06,synthetic_reference
426.0,0.86602,S2_baseline_r06,synthetic_reference
427.0,0.86798,S2_baseline_r06,synthetic_reference
428.0,0.87512,S2_baseline_r06,synthetic_reference
429.0,0.86999,S2_baseline_r06,synthetic_reference
430.0,0.86999,S2_baseline_r06,synthetic_reference
431.0,0.87262,S2_baseline_r06,synthetic_reference
432.0,0.86957,S2_baseline_r06,synthetic_reference
433.0,0.86869,S2_baseline_r06,synthetic_reference
434.0,0.87035,S2_baseline_r06,synthetic_reference
435.0,0.87328,S2_baseline_r06,synthetic_reference
436.0,0.87522,S2_baseline_r06,synthetic_reference
437.0,0.87971,S2_baseline_r06,synthetic_reference
438.0,0.87925,S2_baseline_r06,synthetic_reference
439.0,0.87447,S2_baseline_r06,synthetic_reference
440.0,0.87973,S2_baseline_r06,synthetic_reference
441.0,0.87944,S2_baseline_r06,synthetic_reference
442.0,0.88277,S2_baseline_r06,synthetic_reference
443.0,0.88394,S2_baseline_r06,synthetic_reference
444.0,0.88362,S2_baseline_r06,synthetic_reference
445.0,0.88381,S2_baseline_r06,synthetic_reference
446.0,0.88955,S2_baseline_r06,synthetic_reference
447.0,0.88558,S2_baseline_r06,synthetic_reference
448.0,0.88806,S2_baseline_r06,synthetic_reference
449.0,0.88826,S2_baseline_r06,synthetic_reference
450.0,0.8902,S2_baseline_r06,synthetic_reference
451.0,0.8907,S2_baseline_r06,synthetic_reference
452.0,0.8921,S2_baseline_r06,synthetic_reference
453.0,0.88904,S2_baseline_r06,synthetic_reference
454.0,0.89007,S2_baseline_r06,synthetic_reference
455.0,0.88936,S2_baseline_r06,synthetic_reference
456.0,0.89384,S2_baseline_r06,synthetic_reference
457.0,0.89555,S2_baseline_r06,synthetic_reference
458.0,0.89464,S2_baseline_r06,synthetic_reference
459.0,0.8905,S2_baseline_r06,synthetic_reference
460.0,0.89654,S2_baseline_r06,synthetic_reference
461.0,0.89542,S2_baseline_r06,synthetic_reference
462.0,0.90063,S2_baseline_r06,synthetic_reference
463.0,0.89901,S2_baseline_r06,synthetic_reference
464.0,0.89729,S2_baseline_r06,synthetic_reference
465.0,0.89617,S2_baseline_r06,synthetic_reference
466.0,0.90056,S2_baseline_r06,synthetic_reference
467.0,0.89944,S2_baseline_r06,synthetic_reference
468.0,0.90269,S2_baseline_r06,synthetic_reference
469.0,0.89686,S2_baseline_r06,synthetic_reference
470.0,0.90161,S2_baseline_r06,synthetic_reference
471.0,0.90107,S2_baseline_r06,synthetic_reference
472.0,0.90164,S2_baseline_r06,synthetic_reference
473.0,0.90521,S2_baseline_r06,synthetic_reference
474.0,0.9056,S2_baseline_r06,synthetic_reference
475.0,0.9045,S2_baseline_r06,synthetic_reference
476.0,0.90678,S2_baseline_r06,synthetic_reference
477.0,0.90759,S2_baseline_r06,synthetic_reference
478.0,0.9062,S2_baseline_r06,synthetic_reference
479.0,0.91096,S2_baseline_r06,synthetic_reference
480.0,0.91117,S2_baseline_r06,synthetic_reference
481.0,0.90856,S2_baseline_r06,synthetic_reference
482.0,0.9104,S2_baseline_r06,synthetic_reference
483.0,0.91701,S2_baseline_r06,synthetic_reference
484.0,0.90992,S2_baseline_r06,synthetic_reference
485.0,0.91045,S2_baseline_r06,synthetic_reference
486.0,0.91048,S2_baseline_r06,synthetic_reference
487.0,0.91377,S2_baseline_r06,synthetic_reference
488.0,0.91101,S2_baseline_r06,synthetic_reference
489.0,0.91329,S2_baseline_r06,synthetic_reference
490.0,0.9182,S2_baseline_r06,synthetic_reference
491.0,0.91351,S2_baseline_r06,synthetic_reference
492.0,0.9171,S2_baseline_r06,synthetic_reference
493.0,0.91488,S2_baseline_r06,synthetic_reference
494.0,0.91656,S2_baseline_r06,synthetic_reference
495.0,0.91585,S2_baseline_r06,synthetic_reference
496.0,0.91718,S2_baseline_r06,synthetic_reference
497.0,0.919,S2_baseline_r06,synthetic_reference
498.0,0.91919,S2_baseline_r06,synthetic_reference
499.0,0.91884,S2_baseline_r06,synthetic_reference
500.0,0.92497,S2_baseline_r06,synthetic_reference
501.0,0.91829,S2_baseline_r06,synthetic_reference
502.0,0.9205,S2_baseline_r06,synthetic_reference
503.0,0.91577,S2_baseline_r06,synthetic_reference
504.0,0.91977,S2_baseline_r06,synthetic_reference
505.0,0.9178,S2_baseline_r06,synthetic_reference
506.0,0.92399,S2_baseline_r06,synthetic_reference
507.0,0.92193,S2_baseline_r06,synthetic_reference
508.0,0.9226,S2_baseline_r06,synthetic_reference
509.0,0.92215,S2_baseline_r06,synthetic_reference
510.0,0.92252,S2_baseline_r06,synthetic_reference
511.0,0.92528,S2_baseline_r06,synthetic_reference
512.0,0.92153,S2_baseline_r06,synthetic_reference
513.0,0.92385,S2_baseline_r06,synthetic_reference
514.0,0.92916,S2_baseline_r06,synthetic_reference
515.0,0.92892,S2_baseline_r06,synthetic_reference
516.0,0.92455,S2_baseline_r06,synthetic_reference
517.0,0.92566,S2_baseline_r06,synthetic_reference
