t_s,availability,run_id,data_origin
57.0,0.99085,S3_baseline_r06,synthetic_reference
58.0,1.0,S3_baseline_r06,synthetic_reference
59.0,1.0,S3_baseline_r06,synthetic_reference
60.0,1.0,S3_baseline_r06,synthetic_reference
61.0,1.0,S3_baseline_r06,synthetic_reference
62.0,1.0,S3_baseline_r06,synthetic_reference
63.0,1.0,S3_baseline_r06,synthetic_reference
64.0,1.0,S3_baseline_r06,synthetic_reference
65.0,1.0,S3_baseline_r06,synthetic_reference
66.0,0.9992,S3_baseline_r06,synthetic_reference
67.0,0.99755,S3_baseline_r06,synthetic_reference
68.0,0.9975,S3_baseline_r06,synthetic_reference
69.0,1.0,S3_baseline_r06,synthetic_reference
70.0,1.0,S3_baseline_r06,synthetic_reference
71.0,1.0,S3_baseline_r06,synthetic_reference
72.0,0.99655,S3_baseline_r06,synthetic_reference
73.0,0.99474,S3_baseline_r06,synthetic_reference
74.0,1.0,S3_baseline_r06,synthetic_reference
75.0,0.99339,S3_baseline_r06,synthetic_reference
76.0,1.0,S3_baseline_r06,synthetic_reference
77.0,0.9983,S3_baseline_r06,synthetic_reference
78.0,0.99873,S3_baseline_r06,synthetic_reference
79.0,0.99493,S3_baseline_r06,synthetic_reference
80.0,0.99972,S3_baseline_r06,synthetic_reference
81.0,0.99896,S3_baseline_r06,synthetic_reference
82.0,0.99931,S3_baseline_r06,synthetic_reference
83.0,0.99662,S3_baseline_r06,synthetic_reference
84.0,0.99765,S3_baseline_r06,synthetic_reference
85.0,0.99896,S3_baseline_r06,synthetic_reference
86.0,0.9959,S3_baseline_r06,synthetic_reference
87.0,1.0,S3_baseline_r06,synthetic_reference
88.0,0.99771,S3_baseline_r06,synthetic_reference
89.0,0.99534,S3_baseline_r06,synthetic_reference
90.0,0.99592,S3_baseline_r06,synthetic_reference
91.0,1.0,S3_baseline_r06,synthetic_reference
92.0,0.99888,S3_baseline_r06,synthetic_reference
93.0,0.99413,S3_baseline_r06,synthetic_reference
94.0,1.0,S3_baseline_r06,synthetic_reference
95.0,1.0,S3_baseline_r06,synthetic_reference
96.0,0.99595,S3_baseline_r06,synthetic_reference
97.0,0.99895,S3_baseline_r06,synthetic_reference
98.0,0.99136,S3_baseline_r06,synthetic_reference
99.0,0.99986,S3_baseline_r06,synthetic_reference
100.0,1.0,S3_baseline_r06,synthetic_reference
101.0,0.99768,S3_baseline_r06,synthetic_reference
102.0,0.99963,S3_baseline_r06,synthetic_reference
103.0,1.0,S3_baseline_r06,synthetic_reference
104.0,0.9953,S3_baseline_r06,synthetic_reference
105.0,0.99849,S3_baseline_r06,synthetic_reference
106.0,0.99411,S3_baseline_r06,synthetic_reference
107.0,1.0,S3_baseline_r06,synthetic_reference
108.0,1.0,S3_baseline_r06,synthetic_reference
109.0,0.99921,S3_baseline_r06,synthetic_reference
110.0,0.99565,S3_baseline_r06,synthetic_reference
111.0,1.0,S3_baseline_r06,synthetic_reference
112.0,1.0,S3_baseline_r06,synthetic_reference
113.0,0.99612,S3_baseline_r06,synthetic_reference
114.0,1.0,S3_baseline_r06,synthetic_reference
115.0,1.0,S3_baseline_r06,synthetic_reference
116.0,1.0,S3_baseline_r06,synthetic_reference
117.0,0.99894,S3_baseline_r06,synthetic_reference
118.0,0.99544,S3_baseline_r06,synthetic_reference
119.0,0.9982,S3_baseline_r06,synthetic_reference
120.0,0.99916,S3_baseline_r06,synthetic_reference
121.0,0.98222,S3_baseline_r06,synthetic_reference
122.0,0.96663,S3_baseline_r06,synthetic_reference
123.0,0.94496,S3_baseline_r06,synthetic_reference
124.0,0.93362,S3_baseline_r06,synthetic_reference
125.0,0.90878,S3_baseline_r06,synthetic_reference
126.0,0.90029,S3_baseline_r06,synthetic_reference
127.0,0.88925,S3_baseline_r06,synthetic_reference
128.0,0.87168,S3_baseline_r06,synthetic_reference
129.0,0.86458,S3_baseline_r06,synthetic_reference
130.0,0.84231,S3_baseline_r06,synthetic_reference
131.0,0.83382,S3_baseline_r06,synthetic_reference
132.0,0.81891,S3_baseline_r06,synthetic_reference
133.0,0.80766,S3_baseline_r06,synthetic_reference
134.0,0.79297,S3_baseline_r06,synthetic_reference
135.0,0.78314,S3_baseline_r06,synthetic_reference
136.0,0.7743,S3_baseline_r06,synthetic_reference
137.0,0.7552,S3_baseline_r06,synthetic_reference
138.0,0.75228,S3_baseline_r06,synthetic_reference
139.0,0.74042,S3_baseline_r06,synthetic_reference
140.0,0.73372,S3_baseline_r06,synthetic_reference
141.0,0.72544,S3_baseline_r06,synthetic_reference
142.0,0.71436,S3_baseline_r06,synthetic_reference
143.0,0.70289,S3_baseline_r06,synthetic_reference
144.0,0.69842,S3_baseline_r06,synthetic_reference
145.0,0.68804,S3_baseline_r06,synthetic_reference
146.0,0.67796,S3_baseline_r06,synthetic_reference
147.0,0.67145,S3_baseline_r06,synthetic_reference
148.0,0.65864,S3_baseline_r06,synthetic_reference
149.0,0.65292,S3_baseline_r06,synthetic_reference
150.0,0.64288,S3_baseline_r06,synthetic_reference
151.0,0.63833,S3_baseline_r06,synthetic_reference
152.0,0.63283,S3_baseline_r06,synthetic_reference
153.0,0.62444,S3_baseline_r06,synthetic_reference
154.0,0.62435,S3_baseline_r06,synthetic_reference
155.0,0.61246,S3_baseline_r06,synthetic_reference
156.0,0.6051,S3_baseline_r06,synthetic_reference
157.0,0.60243,S3_baseline_r06,synthetic_reference
158.0,0.59665,S3_baseline_r06,synthetic_reference
159.0,0.59465,S3_baseline_r06,synthetic_reference
160.0,0.58547,S3_baseline_r06,synthetic_reference
161.0,0.57952,S3_baseline_r06,synthetic_reference
162.0,0.57424,S3_baseline_r06,synthetic_reference
163.0,0.57293,S3_baseline_r06,synthetic_reference
164.0,0.56619,S3_baseline_r06,synthetic_reference
165.0,0.56003,S3_baseline_r06,synthetic_reference
166.0,0.5601,S3_baseline_r06,synthetic_reference
167.0,0.55098,S3_baseline_r06,synthetic_reference
168.0,0.54962,S3_baseline_r06,synthetic_reference
169.0,0.54667,S3_baseline_r06,synthetic_reference
170.0,0.53985,S3_baseline_r06,synthetic_reference
171.0,0.53405,S3_baseline_r06,synthetic_reference
172.0,0.53065,S3_baseline_r06,synthetic_reference
173.0,0.52957,S3_baseline_r06,synthetic_reference
174.0,0.53136,S3_baseline_r06,synthetic_reference
175.0,0.52558,S3_baseline_r06,synthetic_reference
176.0,0.5184,S3_baseline_r06,synthetic_reference
177.0,0.51443,S3_baseline_r06,synthetic_reference
178.0,0.51017,S3_baseline_r06,synthetic_reference
179.0,0.50809,S3_baseline_r06,synthetic_reference
180.0,0.50427,S3_baseline_r06,synthetic_reference
181.0,0.50691,S3_baseline_r06,synthetic_reference
182.0,0.50138,S3_baseline_r06,synthetic_reference
183.0,0.49411,S3_baseline_r06,synthetic_reference
184.0,0.50013,S3_baseline_r06,synthetic_reference
185.0,0.49395,S3_baseline_r06,synthetic_reference
186.0,0.49436,S3_baseline_r06,synthetic_reference
187.0,0.49021,S3_baseline_r06,synthetic_reference
188.0,0.48929,S3_baseline_r06,synthetic_reference
189.0,0.48782,S3_baseline_r06,synthetic_reference
190.0,0.48333,S3_baseline_r06,synthetic_reference
191.0,0.48361,S3_baseline_r06,synthetic_reference
192.0,0.48441,S3_baseline_r06,synthetic_reference
193.0,0.4779,S3_baseline_r06,synthetic_reference
194.0,0.47428,S3_baseline_r06,synthetic_reference
195.0,0.4658,S3_baseline_r06,synthetic_reference
196.0,0.46936,S3_baseline_r06,synthetic_reference
197.0,0.46723,S3_baseline_r06,synthetic_reference
198.0,0.4692,S3_baseline_r06,synthetic_reference
199.0,0.47296,S3_baseline_r06,synthetic_reference
200.0,0.4653,S3_baseline_r06,synthetic_reference
201.0,0.46558,S3_baseline_r06,synthetic_reference
202.0,0.46798,S3_baseline_r06,synthetic_reference
203.0,0.45954,S3_baseline_r06,synthetic_reference
204.0,0.46378,S3_baseline_r06,synthetic_reference
205.0,0.45902,S3_baseline_r06,synthetic_reference
206.0,0.45721,S3_baseline_r06,synthetic_reference
207.0,0.45625,S3_baseline_r06,synthetic_reference
208.0,0.45518,S3_baseline_r06,synthetic_reference
209.0,0.45553,S3_baseline_r06,synthetic_reference
210.0,0.451,S3_baseline_r06,synthetic_reference
211.0,0.45019,S3_baseline_r06,synthetic_reference
212.0,0.44569,S3_baseline_r06,synthetic_reference
213.0,0.45066,S3_baseline_r06,synthetic_reference
214.0,0.45195,S3_baseline_r06,synthetic_reference
215.0,0.4472,S3_baseline_r06,synthetic_reference
216.0,0.44497,S3_baseline_r06,synthetic_reference
217.0,0.44694,S3_baseline_r06,synthetic_reference
218.0,0.44256,S3_baseline_r06,synthetic_reference
219.0,0.44379,S3_baseline_r06,synthetic_reference
220.0,0.44741,S3_baseline_r06,synthetic_reference
221.0,0.44319,S3_baseline_r06,synthetic_reference
222.0,0.43804,S3_baseline_r06,synthetic_reference
223.0,0.44027,S3_baseline_r06,synthetic_reference
224.0,0.44046,S3_baseline_r06,synthetic_reference
225.0,0.43971,S3_baseline_r06,synthetic_reference
226.0,0.43914,S3_baseline_r06,synthetic_reference
227.0,0.43666,S3_baseline_r06,synthetic_reference
228.0,0.43783,S3_baseline_r06,synthetic_reference
229.0,0.43799,S3_baseline_r06,synthetic_reference
230.0,0.43465,S3_baseline_r06,synthetic_reference
231.0,0.43472,S3_baseline_r06,synthetic_reference
232.0,0.435,S3_baseline_r06,synthetic_reference
233.0,0.43341,S3_baseline_r06,synthetic_reference
234.0,0.43074,S3_baseline_r06,synthetic_reference
235.0,0.43206,S3_baseline_r06,synthetic_reference
236.0,0.43216,S3_baseline_r06,synthetic_reference
237.0,0.43238,S3_baseline_r06,synthetic_reference
238.0,0.42963,S3_baseline_r06,synthetic_reference
239.0,0.43574,S3_baseline_r06,synthetic_reference
240.0,0.43629,S3_baseline_r06,synthetic_reference
241.0,0.43126,S3_baseline_r06,synthetic_reference
242.0,0.43303,S3_baseline_r06,synthetic_reference
243.0,0.43187,S3_baseline_r06,synthetic_reference
244.0,0.43171,S3_baseline_r06,synthetic_reference
245.0,0.43648,S3_baseline_r06,synthetic_reference
246.0,0.4335,S3_baseline_r06,synthetic_reference
247.0,0.43094,S3_baseline_r06,synthetic_reference
248.0,0.43627,S3_baseline_r06,synthetic_reference
249.0,0.43009,S3_baseline_r06,synthetic_reference
250.0,0.43258,S3_baseline_r06,synthetic_reference
251.0,0.43511,S3_baseline_r06,synthetic_reference
252.0,0.43533,S3_baseline_r06,synthetic_reference
253.0,0.43867,S3_baseline_r06,synthetic_reference
254.0,0.43593,S3_baseline_r06,synthetic_reference
255.0,0.43464,S3_baseline_r06,synthetic_reference
256.0,0.43952,S3_baseline_r06,synthetic_reference
257.0,0.43688,S3_baseline_r06,synthetic_reference
258.0,0.44048,S3_baseline_r06,synthetic_reference
259.0,0.44022,S3_baseline_r06,synthetic_reference
260.0,0.44023,S3_baseline_r06,synthetic_reference
261.0,0.44205,S3_baseline_r06,synthetic_reference
262.0,0.44371,S3_baseline_r06,synthetic_reference
263.0,0.45063,S3_baseline_r06,synthetic_reference
264.0,0.44201,S3_baseline_r06,synthetic_reference
265.0,0.44654,S3_baseline_r06,synthetic_reference
266.0,0.4488,S3_baseline_r06,synthetic_reference
267.0,0.44593,S3_baseline_r06,synthetic_reference
268.0,0.44785,S3_baseline_r06,synthetic_reference
269.0,0.44636,S3_baseline_r06,synthetic_reference
270.0,0.44917,S3_baseline_r06,synthetic_reference
271.0,0.45308,S3_baseline_r06,synthetic_reference
272.0,0.45613,S3_baseline_r06,synthetic_reference
273.0,0.45279,S3_baseline_r06,synthetic_reference
274.0,0.45415,S3_baseline_r06,synthetic_reference
275.0,0.4583,S3_baseline_r06,synthetic_reference
276.0,0.45863,S3_baseline_r06,synthetic_reference
277.0,0.45729,S3_baseline_r06,synthetic_reference
278.0,0.45655,S3_baseline_r06,synthetic_reference
279.0,0.4588,S3_baseline_r06,synthetic_reference
280.0,0.46439,S3_baseline_r06,synthetic_reference
281.0,0.46128,S3_baseline_r06,synthetic_reference
282.0,0.4626,S3_baseline_r06,synthetic_reference
283.0,0.46453,S3_baseline_r06,synthetic_reference
284.0,0.46213,S3_baseline_r06,synthetic_reference
285.0,0.46841,S3_baseline_r06,synthetic_reference
286.0,0.46878,S3_baseline_r06,synthetic_reference
287.0,0.46835,S3_baseline_r06,synthetic_reference
288.0,0.47083,S3_baseline_r06,synthetic_reference
289.0,0.47207,S3_baseline_r06,synthetic_reference
290.0,0.47304,S3_baseline_r06,synthetic_reference
291.0,0.47619,S3_baseline_r06,synthetic_reference
292.0,0.47536,S3_baseline_r06,synthetic_reference
293.0,0.48015,S3_baseline_r06,synthetic_reference
294.0,0.47791,S3_baseline_r06,synthetic_reference
295.0,0.48339,S3_baseline_r06,synthetic_reference
296.0,0.48268,S3_baseline_r06,synthetic_reference
297.0,0.48529,S3_baseline_r06,synthetic_reference
298.0,0.48808,S3_baseline_r06,synthetic_reference
299.0,0.4858,S3_baseline_r06,synthetic_reference
300.0,0.48828,S3_baseline_r06,synthetic_reference
301.0,0.48983,S3_baseline_r06,synthetic_reference
302.0,0.49111,S3_baseline_r06,synthetic_reference
303.0,0.49254,S3_baseline_r06,synthetic_reference
304.0,0.49743,S3_baseline_r06,synthetic_reference
305.0,0.49604,S3_baseline_r06,synthetic_reference
306.0,0.49905,S3_baseline_r06,synthetic_reference
307.0,0.49932,S3_baseline_r06,synthetic_reference
308.0,0.50454,S3_baseline_r06,synthetic_reference
309.0,0.50861,S3_baseline_r06,synthetic_reference
310.0,0.50475,S3_baseline_r06,synthetic_reference
311.0,0.50482,S3_baseline_r06,synthetic_reference
312.0,0.51136,S3_baseline_r06,synthetic_reference
313.0,0.51159,S3_baseline_r06,synthetic_reference
314.0,0.5113,S3_baseline_r06,synthetic_reference
315.0,0.51672,S3_baseline_r06,synthetic_reference
316.0,0.51956,S3_baseline_r06,synthetic_reference
317.0,0.51516,S3_baseline_r06,synthetic_reference
318.0,0.51969,S3_baseline_r06,synthetic_reference
319.0,0.52293,S3_baseline_r06,synthetic_reference
320.0,0.52497,S3_baseline_r06,synthetic_reference
321.0,0.52732,S3_baseline_r06,synthetic_reference
322.0,0.52874,S3_baseline_r06,synthetic_reference
323.0,0.52703,S3_baseline_r06,synthetic_reference
324.0,0.52855,S3_baseline_r06,synthetic_reference
325.0,0.53199,S3_baseline_r06,synthetic_reference
326.0,0.53821,S3_baseline_r06,synthetic_reference
327.0,0.53931,S3_baseline_r06,synthetic_reference
328.0,0.54052,S3_baseline_r06,synthetic_reference
329.0,0.54245,S3_baseline_r06,synthetic_reference
330.0,0.54182,S3_baseline_r06,synthetic_reference
331.0,0.5491,S3_baseline_r06,synthetic_reference
332.0,0.54834,S3_baseline_r06,synthetic_reference
333.0,0.54826,S3_baseline_r06,synthetic_reference
334.0,0.54892,S3_baseline_r06,synthetic_reference
335.0,0.55197,S3_baseline_r06,synthetic_reference
336.0,0.55605,S3_baseline_r06,synthetic_reference
337.0,0.55903,S3_baseline_r06,synthetic_reference
338.0,0.55591,S3_baseline_r06,synthetic_reference
339.0,0.5641,S3_baseline_r06,synthetic_reference
340.0,0.56669,S3_baseline_r06,synthetic_reference
341.0,0.56483,S3_baseline_r06,synthetic_reference
342.0,0.56669,S3_baseline_r06,synthetic_reference
343.0,0.5721,S3_baseline_r06,synthetic_reference
344.0,0.57029,S3_baseline_r06,synthetic_reference
345.0,0.57372,S3_baseline_r06,synthetic_reference
346.0,0.5804,S3_baseline_r06,synthetic_reference
347.0,0.58467,S3_baseline_r06,synthetic_reference
348.0,0.58024,S3_baseline_r06,synthetic_reference
349.0,0.58514,S3_baseline_r06,synthetic_reference
350.0,0.58754,S3_baseline_r06,synthetic_reference
351.0,0.59028,S3_baseline_r06,synthetic_reference
352.0,0.59322,S3_baseline_r06,synthetic_reference
353.0,0.5961,S3_baseline_r06,synthetic_reference
354.0,0.59762,S3_baseline_r06,synthetic_reference
355.0,0.6036,S3_baseline_r06,synthetic_reference
356.0,0.59983,S3_baseline_r06,synthetic_reference
357.0,0.60273,S3_baseline_r06,synthetic_reference
358.0,0.60317,S3_baseline_r06,synthetic_reference
359.0,0.61114,S3_baseline_r06,synthetic_reference
360.0,0.61219,S3_baseline_r06,synthetic_reference
361.0,0.6142,S3_baseline_r06,synthetic_reference
362.0,0.61674,S3_baseline_r06,synthetic_reference
363.0,0.61857,S3_baseline_r06,synthetic_reference
364.0,0.61647,S3_baseline_r06,synthetic_reference
365.0,0.62135,S3_baseline_r06,synthetic_reference
366.0,0.62032,S3_baseline_r06,synthetic_reference
367.0,0.62923,S3_baseline_r06,synthetic_reference
368.0,0.63297,S3_baseline_r06,synthetic_reference
369.0,0.63579,S3_baseline_r06,synthetic_reference
370.0,0.63196,S3_baseline_r06,synthetic_reference
371.0,0.63954,S3_baseline_r06,synthetic_reference
372.0,0.63786,S3_baseline_r06,synthetic_reference
373.0,0.64,S3_baseline_r06,synthetic_reference
374.0,0.64617,S3_baseline_r06,synthetic_reference
375.0,0.64519,S3_baseline_r06,synthetic_reference
376.0,0.6467,S3_baseline_r06,synthetic_reference
377.0,0.6517,S3_baseline_r06,synthetic_reference
378.0,0.6541,S3_baseline_r06,synthetic_reference
379.0,0.65985,S3_baseline_r06,synthetic_reference
380.0,0.66011,S3_baseline_r06,synthetic_reference
381.0,0.65704,S3_baseline_r06,synthetic_reference
382.0,0.66345,S3_baseline_r06,synthetic_reference
383.0,0.66625,S3_baseline_r06,synthetic_reference
384.0,0.66827,S3_baseline_r06,synthetic_reference
385.0,0.67076,S3_baseline_r06,synthetic_reference
386.0,0.67031,S3_baseline_r06,synthetic_reference
387.0,0.6756,S3_baseline_r06,synthetic_reference
388.0,0.67807,S3_baseline_r06,synthetic_reference
389.0,0.68136,S3_baseline_r06,synthetic_reference
390.0,0.6798,S3_baseline_r06,synthetic_reference
391.0,0.68574,S3_baseline_r06,synthetic_reference
392.0,0.6898,S3_baseline_r06,synthetic_reference
393.0,0.69259,S3_baseline_r06,synthetic_reference
394.0,0.68681,S3_baseline_r06,synthetic_reference
395.0,0.69054,S3_baseline_r06,synthetic_reference
396.0,0.69416,S3_baseline_r06,synthetic_reference
397.0,0.69794,S3_baseline_r06,synthetic_reference
398.0,0.70297,S3_baseline_r06,synthetic_reference
399.0,0.70364,S3_baseline_r06,synthetic_reference
400.0,0.70287,S3_baseline_r06,synthetic_reference
401.0,0.71088,S3_baseline_r06,synthetic_reference
402.0,0.71046,S3_baseline_r06,synthetic_reference
403.0,0.71218,S3_baseline_r06,synthetic_reference
404.0,0.71578,S3_baseline_r06,synthetic_reference
405.0,0.71909,S3_baseline_r06,synthetic_reference
406.0,0.72142,S3_baseline_r06,synthetic_reference
407.0,0.72335,S3_baseline_r06,synthetic_reference
408.0,0.71923,S3_baseline_r06,synthetic_reference
409.0,0.72908,S3_baseline_r06,synthetic_reference
410.0,0.72784,S3_baseline_r06,synthetic_reference
411.0,0.73228,S3_baseline_r06,synthetic_reference
412.0,0.73428,S3_baseline_r06,synthetic_reference
413.0,0.73467,S3_baseline_r06,synthetic_reference
414.0,0.7411,S3_baseline_r06,synthetic_reference
415.0,0.73866,S3_baseline_r06,synthetic_reference
416.0,0.74432,S3_baseline_r06,synthetic_reference
417.0,0.74554,S3_baseline_r06,synthetic_reference
418.0,0.74768,S3_baseline_r06,synthetic_reference
419.0,0.75075,S3_baseline_r06,synthetic_reference
420.0,0.75384,S3_baseline_r06,synthetic_reference
421.0,0.75528,S3_baseline_r06,synthetic_reference
422.0,0.75752,S3_baseline_r06,synthetic_reference
423.0,0.76154,S3_baseline_r06,synthetic_reference
424.0,0.76442,S3_baseline_r06,synthetic_reference
425.0,0.76625,S3_baseline_r06,synthetic_reference
426.0,0.76928,S3_baseline_r06,synthetic_reference
427.0,0.76719,S3_baseline_r06,synthetic_reference
428.0,0.76857,S3_baseline_r06,synthetic_reference
429.0,0.77823,S3_baseline_r06,synthetic_reference
430.0,0.78265,S3_baseline_r06,synthetic_reference
431.0,0.7774,S3_baseline_r06,synthetic_reference
432.0,0.78415,S3_baseline_r06,synthetic_reference
433.0,0.78618,S3_baseline_r06,synthetic_reference
434.0,0.78521,S3_baseline_r06,synthetic_reference
435.0,0.78972,S3_baseline_r06,synthetic_reference
436.0,0.78914,S3_baseline_r06,synthetic_reference
437.0,0.79074,S3_baseline_r06,synthetic_reference
438.0,0.79084,S3_baseline_r06,synthetic_reference
439.0,0.79834,S3_baseline_r06,synthetic_reference
440.0,0.79997,S3_baseline_r06,synthetic_reference
441.0,0.80318,S3_baseline_r06,synthetic_reference
442.0,0.79858,S3_baseline_r06,synthetic_reference
443.0,0.80219,S3_baseline_r06,synthetic_reference
444.0,0.8117,S3_baseline_r06,synthetic_reference
445.0,0.81361,S3_baseline_r06,synthetic_reference
446.0,0.80581,S3_baseline_r06,synthetic_reference
447.0,0.81068,S3_baseline_r06,synthetic_reference
448.0,0.80909,S3_baseline_r06,synthetic_reference
449.0,0.81996,S3_baseline_r06,synthetic_reference
450.0,0.81925,S3_baseline_r06,synthetic_reference
451.0,0.81895,S3_baseline_r06,synthetic_reference
452.0,0.82141,S3_baseline_r06,synthetic_reference
453.0,0.82624,S3_baseline_r06,synthetic_reference
454.0,0.82436,S3_baseline_r06,synthetic_reference
455.0,0.82853,S3_baseline_r06,synthetic_reference
456.0,0.82911,S3_baseline_r06,synthetic_reference
457.0,0.8351,S3_baseline_r06,synthetic_reference
458.0,0.8342,S3_baseline_r06,synthetic_reference
459.0,0.83617,S3_baseline_r06,synthetic_reference
460.0,0.83828,S3_baseline_r06,synthetic_reference
461.0,0.8451,S3_baseline_r06,synthetic_reference
462.0,0.84143,S3_baseline_r06,synthetic_reference
463.0,0.84163,S3_baseline_r06,synthetic_reference
464.0,0.84402,S3_baseline_r06,synthetic_reference
465.0,0.84808,S3_baseline_r06,synthetic_reference
466.0,0.85124,S3_baseline_r06,synthetic_reference
467.0,0.85554,S3_baseline_r06,synthetic_reference
468.0,0.85235,S3_baseline_r06,synthetic_reference
469.0,0.85888,S3_baseline_r06,synthetic_reference
470.0,0.85795,S3_baseline_r06,synthetic_reference
471.0,0.85945,S3_baseline_r06,synthetic_reference
472.0,0.85981,S3_baseline_r06,synthetic_reference
473.0,0.86221,S3_baseline_r06,synthetic_reference
474.0,0.86517,S3_baseline_r06,synthetic_reference
475.0,0.87002,S3_baseline_r06,synthetic_reference
476.0,0.86892,S3_baseline_r06,synthetic_reference
477.0,0.87012,S3_baseline_r06,synthetic_reference
478.0,0.87334,S3_baseline_r06,synthetic_reference
479.0,0.87157,S3_baseline_r06,synthetic_reference
480.0,0.87402,S3_baseline_r06,synthetic_reference
481.0,0.87378,S3_baseline_r06,synthetic_reference
482.0,0.87834,S3_baseline_r06,synthetic_reference
483.0,0.8767,S3_baseline_r06,synthetic_reference
484.0,0.8802,S3_baseline_r06,synthetic_reference
485.0,0.87995,S3_baseline_r06,synthetic_reference
486.0,0.88434,S3_baseline_r06,synthetic_reference
487.0,0.88681,S3_baseline_r06,synthetic_reference
488.0,0.88581,S3_baseline_r06,synthetic_reference
489.0,0.8936,S3_baseline_r06,synthetic_reference
490.0,0.8907,S3_baseline_r06,synthetic_reference
491.0,0.89146,S3_baseline_r06,synthetic_reference
492.0,0.88984,S3_baseline_r06,synthetic_reference
493.0,0.89465,S3_baseline_r06,synthetic_reference
494.0,0.89569,S3_baseline_r06,synthetic_reference
495.0,0.89709,S3_baseline_r06,synthetic_reference
496.0,0.89732,S3_baseline_r06,synthetic_reference
497.0,0.90039,S3_baseline_r06,synthetic_reference
498.0,0.90091,S3_baseline_r06,synthetic_reference
499.0,0.90174,S3_baseline_r06,synthetic_reference
500.0,0.89911,S3_baseline_r06,synthetic_reference
501.0,0.9057,S3_baseline_r06,synthetic_reference
502.0,0.90483,S3_baseline_r06,synthetic_reference
503.0,0.90898,S3_baseline_r06,synthetic_reference
504.0,0.90322,S3_baseline_r06,synthetic_reference
505.0,0.90526,S3_baseline_r06,synthetic_reference
506.0,0.90781,S3_baseline_r06,synthetic_reference
507.0,0.90836,S3_baseline_r06,synthetic_reference
508.0,0.90859,S3_baseline_r06,synthetic_reference
509.0,0.91178,S3_baseline_r06,synthetic_reference
510.0,0.91043,S3_baseline_r06,synthetic_reference
511.0,0.91296,S3_baseline_r06,synthetic_reference
512.0,0.916,S3_baseline_r06,synthetic_reference
513.0,0.91297,S3_baseline_r06,synthetic_reference
514.0,0.92329,S3_baseline_r06,synthetic_reference
515.0,0.91559,S3_baseline_r06,synthetic_reference
516.0,0.91543,S3_baseline_r06,synthetic_reference
517.0,0.91973,S3_baseline_r06,synthetic_reference
518.0,0.91859,S3_baseline_r06,synthetic_reference
