t_s,availability,run_id,data_origin
55.0,1.0,S2_baseline_r07,synthetic_reference
56.0,0.99789,S2_baseline_r07,synthetic_reference
57.0,1.0,S2_baseline_r07,synthetic_reference
58.0,1.0,S2_baseline_r07,synthetic_reference
59.0,0.99908,S2_baseline_r07,synthetic_reference
60.0,1.0,S2_baseline_r07,synthetic_reference
61.0,0.99942,S2_baseline_r07,synthetic_reference
62.0,1.0,S2_baseline_r07,synthetic_reference
63.0,0.9944,S2_baseline_r07,synthetic_reference
64.0,0.99661,S2_baseline_r07,synthetic_reference
65.0,1.0,S2_baseline_r07,synthetic_reference
66.0,0.99754,S2_baseline_r07,synthetic_reference
67.0,0.99895,S2_baseline_r07,synthetic_reference
68.0,0.99821,S2_baseline_r07,synthetic_reference
69.0,0.99689,S2_baseline_r07,synthetic_reference
70.0,1.0,S2_baseline_r07,synthetic_reference
71.0,1.0,S2_baseline_r07,synthetic_reference
72.0,0.99979,S2_baseline_r07,synthetic_reference
73.0,0.99866,S2_baseline_r07,synthetic_reference
74.0,1.0,S2_baseline_r07,synthetic_reference
75.0,0.99473,S2_baseline_r07,synthetic_reference
76.0,0.9971,S2_baseline_r07,synthetic_reference
77.0,0.99814,S2_baseline_r07,synthetic_reference
78.0,1.0,S2_baseline_r07,synthetic_reference
79.0,1.0,S2_baseline_r07,synthetic_reference
80.0,0.99783,S2_baseline_r07,synthetic_reference
81.0,0.99386,S2_baseline_r07,synthetic_reference
82.0,0.99826,S2_baseline_r07,synthetic_reference
83.0,1.0,S2_baseline_r07,synthetic_reference
84.0,0.99528,S2_baseline_r07,synthetic_reference
85.0,0.9985,S2_baseline_r07,synthetic_reference
86.0,0.99867,S2_baseline_r07,synthetic_reference
87.0,0.99842,S2_baseline_r07,synthetic_reference
88.0,1.0,S2_baseline_r07,synthetic_reference
89.0,1.0,S2_baseline_r07,synthetic_reference
90.0,1.0,S2_baseline_r07,synthetic_reference
91.0,0.9992,S2_baseline_r07,synthetic_reference
92.0,0.99642,S2_baseline_r07,synthetic_reference
93.0,0.99746,S2_baseline_r07,synthetic_reference
94.0,1.0,S2_baseline_r07,synthetic_reference
95.0,0.99821,S2_baseline_r07,synthetic_reference
96.0,0.99238,S2_baseline_r07,synthetic_reference
97.0,0.99976,S2_baseline_r07,synthetic_reference
98.0,1.0,S2_baseline_r07,synthetic_reference
99.0,0.99968,S2_baseline_r07,synthetic_reference
100.0,0.9964,S2_baseline_r07,synthetic_reference
101.0,0.99486,S2_baseline_r07,synthetic_reference
102.0,0.9975,S2_baseline_r07,synthetic_reference
103.0,0.99799,S2_baseline_r07,synthetic_reference
104.0,0.99732,S2_baseline_r07,synthetic_reference
105.0,0.99752,S2_baseline_r07,synthetic_reference
106.0,1.0,S2_baseline_r07,synthetic_reference
107.0,1.0,S2_baseline_r07,synthetic_reference
108.0,1.0,S2_baseline_r07,synthetic_reference
109.0,1.0,S2_baseline_r07,synthetic_reference
110.0,0.9963,S2_baseline_r07,synthetic_reference
111.0,1.0,S2_baseline_r07,synthetic_reference
112.0,0.99271,S2_baseline_r07,synthetic_reference
113.0,0.99538,S2_baseline_r07,synthetic_reference
114.0,1.0,S2_baseline_r07,synthetic_reference
115.0,1.0,S2_baseline_r07,synthetic_reference
116.0,1.0,S2_baseline_r07,synthetic_reference
117.0,0.9978,S2_baseline_r07,synthetic_reference
118.0,0.99641,S2_baseline_r07,synthetic_reference
119.0,0.99819,S2_baseline_r07,synthetic_reference
120.0,0.99937,S2_baseline_r07,synthetic_reference
121.0,0.99487,S2_baseline_r07,synthetic_reference
122.0,0.98383,S2_baseline_r07,synthetic_reference
123.0,0.97826,S2_baseline_r07,synthetic_reference
124.0,0.97552,S2_baseline_r07,synthetic_reference
125.0,0.96922,S2_baseline_r07,synthetic_reference
126.0,0.95865,S2_baseline_r07,synthetic_reference
127.0,0.95488,S2_baseline_r07,synthetic_reference
128.0,0.9492,S2_baseline_r07,synthetic_reference
129.0,0.94018,S2_baseline_r07,synthetic_reference
130.0,0.93335,S2_baseline_r07,synthetic_reference
131.0,0.93207,S2_baseline_r07,synthetic_reference
132.0,0.92943,S2_baseline_r07,synthetic_reference
133.0,0.92831,S2_baseline_r07,synthetic_reference
134.0,0.92188,S2_baseline_r07,synthetic_reference
135.0,0.91699,S2_baseline_r07,synthetic_reference
136.0,0.91112,S2_baseline_r07,synthetic_reference
137.0,0.90767,S2_baseline_r07,synthetic_reference
138.0,0.90106,S2_baseline_r07,synthetic_reference
139.0,0.89527,S2_baseline_r07,synthetic_reference
140.0,0.89258,S2_baseline_r07,synthetic_reference
141.0,0.88631,S2_baseline_r07,synthetic_reference
142.0,0.88678,S2_baseline_r07,synthetic_reference
143.0,0.88479,S2_baseline_r07,synthetic_reference
144.0,0.88313,S2_baseline_r07,synthetic_reference
145.0,0.87672,S2_baseline_r07,synthetic_reference
146.0,0.87607,S2_baseline_r07,synthetic_reference
147.0,0.86317,S2_baseline_r07,synthetic_reference
148.0,0.86944,S2_baseline_r07,synthetic_reference
149.0,0.86683,S2_baseline_r07,synthetic_reference
150.0,0.86352,S2_baseline_r07,synthetic_reference
151.0,0.85384,S2_baseline_r07,synthetic_reference
152.0,0.86122,S2_baseline_r07,synthetic_reference
153.0,0.85409,S2_baseline_r07,synthetic_reference
154.0,0.85271,S2_baseline_r07,synthetic_reference
155.0,0.85176,S2_baseline_r07,synthetic_reference
156.0,0.84757,S2_baseline_r07,synthetic_reference
157.0,0.83985,S2_baseline_r07,synthetic_reference
158.0,0.84521,S2_baseline_r07,synthetic_reference
159.0,0.83725,S2_baseline_r07,synthetic_reference
160.0,0.83624,S2_baseline_r07,synthetic_reference
161.0,0.84014,S2_baseline_r07,synthetic_reference
162.0,0.83405,S2_baseline_r07,synthetic_reference
163.0,0.83312,S2_baseline_r07,synthetic_reference
164.0,0.8297,S2_baseline_r07,synthetic_reference
165.0,0.83222,S2_baseline_r07,synthetic_reference
166.0,0.829,S2_baseline_r07,synthetic_reference
167.0,0.82421,S2_baseline_r07,synthetic_reference
168.0,0.82085,S2_baseline_r07,synthetic_reference
169.0,0.82358,S2_baseline_r07,synthetic_reference
170.0,0.82005,S2_baseline_r07,synthetic_reference
171.0,0.81708,S2_baseline_r07,synthetic_reference
172.0,0.82253,S2_baseline_r07,synthetic_reference
173.0,0.81714,S2_baseline_r07,synthetic_reference
174.0,0.81431,S2_baseline_r07,synthetic_reference
175.0,0.81972,S2_baseline_r07,synthetic_reference
176.0,0.81799,S2_baseline_r07,synthetic_reference
177.0,0.81147,S2_baseline_r07,synthetic_reference
178.0,0.81538,S2_baseline_r07,synthetic_reference
179.0,0.81201,S2_baseline_r07,synthetic_reference
180.0,0.80885,S2_baseline_r07,synthetic_reference
181.0,0.808,S2_baseline_r07,synthetic_reference
182.0,0.80695,S2_baseline_r07,synthetic_reference
183.0,0.80849,S2_baseline_r07,synthetic_reference
184.0,0.80121,S2_baseline_r07,synthetic_reference
185.0,0.80713,S2_baseline_r07,synthetic_reference
186.0,0.80442,S2_baseline_r07,synthetic_reference
187.0,0.80621,S2_baseline_r07,synthetic_reference
188.0,0.80283,S2_baseline_r07,synthetic_reference
189.0,0.80735,S2_baseline_r07,synthetic_reference
190.0,0.8006,S2_baseline_r07,synthetic_reference
191.0,0.79945,S2_baseline_r07,synthetic_reference
192.0,0.80472,S2_baseline_r07,synthetic_reference
193.0,0.79861,S2_baseline_r07,synthetic_reference
194.0,0.80275,S2_baseline_r07,synthetic_reference
195.0,0.79502,S2_baseline_r07,synthetic_reference
196.0,0.79793,S2_baseline_r07,synthetic_reference
197.0,0.79756,S2_baseline_r07,synthetic_reference
198.0,0.79899,S2_baseline_r07,synthetic_reference
199.0,0.79809,S2_baseline_r07,synthetic_reference
200.0,0.79433,S2_baseline_r07,synthetic_reference
201.0,0.7935,S2_baseline_r07,synthetic_reference
202.0,0.79847,S2_baseline_r07,synthetic_reference
203.0,0.79327,S2_baseline_r07,synthetic_reference
204.0,0.79239,S2_baseline_r07,synthetic_reference
205.0,0.79533,S2_baseline_r07,synthetic_reference
206.0,0.79564,S2_baseline_r07,synthetic_reference
207.0,0.79172,S2_baseline_r07,synthetic_reference
208.0,0.79126,S2_baseline_r07,synthetic_reference
209.0,0.7924,S2_baseline_r07,synthetic_reference
210.0,0.7901,S2_baseline_r07,synthetic_reference
211.0,0.78783,S2_baseline_r07,synthetic_reference
212.0,0.79109,S2_baseline_r07,synthetic_reference
213.0,0.7885,S2_baseline_r07,synthetic_reference
214.0,0.79126,S2_baseline_r07,synthetic_reference
215.0,0.78931,S2_baseline_r07,synthetic_reference
216.0,0.78677,S2_baseline_r07,synthetic_reference
217.0,0.79236,S2_baseline_r07,synthetic_reference
218.0,0.78753,S2_baseline_r07,synthetic_reference
219.0,0.78573,S2_baseline_r07,synthetic_reference
220.0,0.78673,S2_baseline_r07,synthetic_reference
221.0,0.78878,S2_baseline_r07,synthetic_reference
222.0,0.78473,S2_baseline_r07,synthetic_reference
223.0,0.78727,S2_baseline_r07,synthetic_reference
224.0,0.78687,S2_baseline_r07,synthetic_reference
225.0,0.78279,S2_baseline_r07,synthetic_reference
226.0,0.78896,S2_baseline_r07,synthetic_reference
227.0,0.79229,S2_baseline_r07,synthetic_reference
228.0,0.78725,S2_baseline_r07,synthetic_reference
229.0,0.78573,S2_baseline_r07,synthetic_reference
230.0,0.78693,S2_baseline_r07,synthetic_reference
231.0,0.78689,S2_baseline_r07,synthetic_reference
232.0,0.78556,S2_baseline_r07,synthetic_reference
233.0,0.7848,S2_baseline_r07,synthetic_reference
234.0,0.78657,S2_baseline_r07,synthetic_reference
235.0,0.78772,S2_baseline_r07,synthetic_reference
236.0,0.78819,S2_baseline_r07,synthetic_reference
237.0,0.78798,S2_baseline_r07,synthetic_reference
238.0,0.79067,S2_baseline_r07,synthetic_reference
239.0,0.7846,S2_baseline_r07,synthetic_reference
240.0,0.78748,S2_baseline_r07,synthetic_reference
241.0,0.78636,S2_baseline_r07,synthetic_reference
242.0,0.78983,S2_baseline_r07,synthetic_reference
243.0,0.78894,S2_baseline_r07,synthetic_reference
244.0,0.78687,S2_baseline_r07,synthetic_reference
245.0,0.78531,S2_baseline_r07,synthetic_reference
246.0,0.78894,S2_baseline_r07,synthetic_reference
247.0,0.78746,S2_baseline_r07,synthetic_reference
248.0,0.78887,S2_baseline_r07,synthetic_reference
249.0,0.78946,S2_baseline_r07,synthetic_reference
250.0,0.79123,S2_baseline_r07,synthetic_reference
251.0,0.79337,S2_baseline_r07,synthetic_reference
252.0,0.78845,S2_baseline_r07,synthetic_reference
253.0,0.7887,S2_baseline_r07,synthetic_reference
254.0,0.79078,S2_baseline_r07,synthetic_reference
255.0,0.79359,S2_baseline_r07,synthetic_reference
256.0,0.78921,S2_baseline_r07,synthetic_reference
257.0,0.79762,S2_baseline_r07,synthetic_reference
258.0,0.79531,S2_baseline_r07,synthetic_reference
259.0,0.79483,S2_baseline_r07,synthetic_reference
260.0,0.79681,S2_baseline_r07,synthetic_reference
261.0,0.79382,S2_baseline_r07,synthetic_reference
262.0,0.79314,S2_baseline_r07,synthetic_reference
263.0,0.79199,S2_baseline_r07,synthetic_reference
264.0,0.80147,S2_baseline_r07,synthetic_reference
265.0,0.79806,S2_baseline_r07,synthetic_reference
266.0,0.79513,S2_baseline_r07,synthetic_reference
267.0,0.80078,S2_baseline_r07,synthetic_reference
268.0,0.80283,S2_baseline_r07,synthetic_reference
269.0,0.80228,S2_baseline_r07,synthetic_reference
270.0,0.79744,S2_baseline_r07,synthetic_reference
271.0,0.80149,S2_baseline_r07,synthetic_reference
272.0,0.79802,S2_baseline_r07,synthetic_reference
273.0,0.80026,S2_baseline_r07,synthetic_reference
274.0,0.80271,S2_baseline_r07,synthetic_reference
275.0,0.80646,S2_baseline_r07,synthetic_reference
276.0,0.80344,S2_baseline_r07,synthetic_reference
277.0,0.80591,S2_baseline_r07,synthetic_reference
278.0,0.80648,S2_baseline_r07,synthetic_reference
279.0,0.80138,S2_baseline_r07,synthetic_reference
280.0,0.8096,S2_baseline_r07,synthetic_reference
281.0,0.80683,S2_baseline_r07,synthetic_reference
282.0,0.80941,S2_baseline_r07,synthetic_reference
283.0,0.81264,S2_baseline_r07,synthetic_reference
284.0,0.80847,S2_baseline_r07,synthetic_reference
285.0,0.81039,S2_baseline_r07,synthetic_reference
286.0,0.81658,S2_baseline_r07,synthetic_reference
287.0,0.81127,S2_baseline_r07,synthetic_reference
288.0,0.81699,S2_baseline_r07,synthetic_reference
289.0,0.81272,S2_baseline_r07,synthetic_reference
290.0,0.81373,S2_baseline_r07,synthetic_reference
291.0,0.81586,S2_baseline_r07,synthetic_reference
292.0,0.817,S2_baseline_r07,synthetic_reference
293.0,0.82385,S2_baseline_r07,synthetic_reference
294.0,0.81953,S2_baseline_r07,synthetic_reference
295.0,0.82514,S2_baseline_r07,synthetic_reference
296.0,0.82731,S2_baseline_r07,synthetic_reference
297.0,0.81937,S2_baseline_r07,synthetic_reference
298.0,0.82144,S2_baseline_r07,synthetic_reference
299.0,0.82434,S2_baseline_r07,synthetic_reference
300.0,0.82529,S2_baseline_r07,synthetic_reference
301.0,0.82277,S2_baseline_r07,synthetic_reference
302.0,0.82517,S2_baseline_r07,synthetic_reference
303.0,0.8265,S2_baseline_r07,synthetic_reference
304.0,0.83004,S2_baseline_r07,synthetic_reference
305.0,0.83023,S2_baseline_r07,synthetic_reference
306.0,0.82817,S2_baseline_r07,synthetic_reference
307.0,0.83416,S2_baseline_r07,synthetic_reference
308.0,0.83626,S2_baseline_r07,synthetic_reference
309.0,0.83442,S2_baseline_r07,synthetic_reference
310.0,0.83697,S2_baseline_r07,synthetic_reference
311.0,0.83549,S2_baseline_r07,synthetic_reference
312.0,0.83649,S2_baseline_r07,synthetic_reference
313.0,0.83519,S2_baseline_r07,synthetic_reference
314.0,0.8408,S2_baseline_r07,synthetic_reference
315.0,0.8415,S2_baseline_r07,synthetic_reference
316.0,0.84391,S2_baseline_r07,synthetic_reference
317.0,0.84058,S2_baseline_r07,synthetic_reference
318.0,0.84493,S2_baseline_r07,synthetic_reference
319.0,0.84498,S2_baseline_r07,synthetic_reference
320.0,0.84582,S2_baseline_r07,synthetic_reference
321.0,0.84508,S2_baseline_r07,synthetic_reference
322.0,0.84693,S2_baseline_r07,synthetic_reference
323.0,0.84886,S2_baseline_r07,synthetic_reference
324.0,0.84893,S2_baseline_r07,synthetic_reference
325.0,0.84825,S2_baseline_r07,synthetic_reference
326.0,0.85381,S2_baseline_r07,synthetic_reference
327.0,0.85484,S2_baseline_r07,synthetic_reference
328.0,0.85391,S2_baseline_r07,synthetic_reference
329.0,0.85615,S2_baseline_r07,synthetic_reference
330.0,0.85512,S2_baseline_r07,synthetic_reference
331.0,0.85479,S2_baseline_r07,synthetic_reference
332.0,0.85745,S2_baseline_r07,synthetic_reference
333.0,0.85825,S2_baseline_r07,synthetic_reference
334.0,0.85999,S2_baseline_r07,synthetic_reference
335.0,0.86124,S2_baseline_r07,synthetic_reference
336.0,0.8604,S2_baseline_r07,synthetic_reference
337.0,0.85736,S2_baseline_r07,synthetic_reference
338.0,0.86604,S2_baseline_r07,synthetic_reference
339.0,0.86701,S2_baseline_r07,synthetic_reference
340.0,0.8706,S2_baseline_r07,synthetic_reference
341.0,0.86971,S2_baseline_r07,synthetic_reference
342.0,0.86531,S2_baseline_r07,synthetic_reference
343.0,0.86731,S2_baseline_r07,synthetic_reference
344.0,0.8729,S2_baseline_r07,synthetic_reference
345.0,0.87086,S2_baseline_r07,synthetic_reference
346.0,0.87271,S2_baseline_r07,synthetic_reference
347.0,0.87274,S2_baseline_r07,synthetic_reference
348.0,0.8727,S2_baseline_r07,synthetic_reference
349.0,0.8713,S2_baseline_r07,synthetic_reference
350.0,0.87605,S2_baseline_r07,synthetic_reference
351.0,0.87563,S2_baseline_r07,synthetic_reference
352.0,0.87799,S2_baseline_r07,synthetic_reference
353.0,0.87164,S2_baseline_r07,synthetic_reference
354.0,0.8806,S2_baseline_r07,synthetic_reference
355.0,0.8799,S2_baseline_r07,synthetic_reference
356.0,0.87867,S2_baseline_r07,synthetic_reference
357.0,0.88255,S2_baseline_r07,synthetic_reference
358.0,0.88908,S2_baseline_r07,synthetic_reference
359.0,0.88475,S2_baseline_r07,synthetic_reference
360.0,0.88607,S2_baseline_r07,synthetic_reference
361.0,0.88403,S2_baseline_r07,synthetic_reference
362.0,0.88473,S2_baseline_r07,synthetic_reference
363.0,0.89726,S2_baseline_r07,synthetic_reference
364.0,0.89024,S2_baseline_r07,synthetic_reference
365.0,0.88652,S2_baseline_r07,synthetic_reference
366.0,0.89479,S2_baseline_r07,synthetic_reference
367.0,0.89617,S2_baseline_r07,synthetic_reference
368.0,0.89099,S2_baseline_r07,synthetic_reference
369.0,0.89417,S2_baseline_r07,synthetic_reference
370.0,0.89424,S2_baseline_r07,synthetic_reference
371.0,0.89637,S2_baseline_r07,synthetic_reference
372.0,0.89828,S2_baseline_r07,synthetic_reference
373.0,0.89769,S2_baseline_r07,synthetic_reference
374.0,0.90335,S2_baseline_r07,synthetic_reference
375.0,0.90624,S2_baseline_r07,synthetic_reference
376.0,0.90069,S2_baseline_r07,synthetic_reference
377.0,0.90176,S2_baseline_r07,synthetic_reference
378.0,0.90638,S2_baseline_r07,synthetic_reference
379.0,0.90325,S2_baseline_r07,synthetic_reference
380.0,0.90411,S2_baseline_r07,synthetic_reference
381.0,0.90151,S2_baseline_r07,synthetic_reference
382.0,0.90594,S2_baseline_r07,synthetic_reference
383.0,0.90642,S2_baseline_r07,synthetic_reference
384.0,0.90547,S2_baseline_r07,synthetic_reference
385.0,0.90965,S2_baseline_r07,synthetic_reference
386.0,0.90656,S2_baseline_r07,synthetic_reference
387.0,0.90692,S2_baseline_r07,synthetic_reference
388.0,0.9136,S2_baseline_r07,synthetic_reference
389.0,0.91363,S2_baseline_r07,synthetic_reference
390.0,0.90916,S2_baseline_r07,synthetic_reference
391.0,0.9168,S2_baseline_r07,synthetic_reference
392.0,0.90969,S2_baseline_r07,synthetic_reference
393.0,0.91619,S2_baseline_r07,synthetic_reference
394.0,0.91422,S2_baseline_r07,synthetic_reference
395.0,0.9148,S2_baseline_r07,synthetic_reference
396.0,0.9131,S2_baseline_r07,synthetic_reference
397.0,0.91773,S2_baseline_r07,synthetic_reference
398.0,0.91644,S2_baseline_r07,synthetic_reference
399.0,0.91673,S2_baseline_r07,synthetic_reference
400.0,0.91907,S2_baseline_r07,synthetic_reference
401.0,0.91843,S2_baseline_r07,synthetic_reference
402.0,0.9171,S2_baseline_r07,synthetic_reference
403.0,0.91477,S2_baseline_r07,synthetic_reference
404.0,0.92184,S2_baseline_r07,synthetic_reference
405.0,0.91697,S2_baseline_r07,synthetic_reference
406.0,0.9214,S2_baseline_r07,synthetic_reference
407.0,0.91921,S2_baseline_r07,synthetic_reference
408.0,0.92854,S2_baseline_r07,synthetic_reference
409.0,0.9265,S2_baseline_r07,synthetic_reference
410.0,0.92437,S2_baseline_r07,synthetic_reference
411.0,0.92189,S2_baseline_r07,synthetic_reference
412.0,0.9299,S2_baseline_r07,synthetic_reference
413.0,0.92549,S2_baseline_r07,synthetic_reference
414.0,0.92777,S2_baseline_r07,synthetic_reference
415.0,0.92391,S2_baseline_r07,synthetic_reference
416.0,0.93229,S2_baseline_r07,synthetic_reference
417.0,0.92384,S2_baseline_r07,synthetic_reference
418.0,0.93032,S2_baseline_r07,synthetic_reference
419.0,0.92894,S2_baseline_r07,synthetic_reference
420.0,0.92448,S2_baseline_r07,synthetic_reference
421.0,0.92646,S2_baseline_r07,synthetic_reference
422.0,0.92841,S2_baseline_r07,synthetic_reference
423.0,0.93154,S2_baseline_r07,synthetic_reference
424.0,0.92807,S2_baseline_r07,synthetic_reference
425.0,0.92734,S2_baseline_r07,synthetic_reference
426.0,0.92843,S2_baseline_r07,synthetic_reference
427.0,0.93139,S2_baseline_r07,synthetic_reference
428.0,0.92833,S2_baseline_r07,synthetic_reference
429.0,0.93132,S2_baseline_r07,synthetic_reference
430.0,0.92287,S2_baseline_r07,synthetic_reference
431.0,0.93121,S2_baseline_r07,synthetic_reference
432.0,0.93043,S2_baseline_r07,synthetic_reference
433.0,0.93202,S2_baseline_r07,synthetic_reference
434.0,0.92891,S2_baseline_r07,synthetic_reference
435.0,0.93233,S2_baseline_r07,synthetic_reference
436.0,0.93167,S2_baseline_r07,synthetic_reference
437.0,0.96518,S2_baseline_r07,synthetic_reference
438.0,0.96233,S2_baseline_r07,synthetic_reference
439.0,0.96358,S2_baseline_r07,synthetic_reference
440.0,0.96416,S2_baseline_r07,synthetic_reference
441.0,0.96639,S2_baseline_r07,synthetic_reference
442.0,0.96598,S2_baseline_r07,synthetic_reference
443.0,0.96469,S2_baseline_r07,synthetic_reference
444.0,0.96952,S2_baseline_r07,synthetic_reference
445.0,0.96934,S2_baseline_r07,synthetic_reference
446.0,0.97152,S2_baseline_r07,synthetic_reference
447.0,0.97639,S2_baseline_r07,synthetic_reference
448.0,0.98123,S2_baseline_r07,synthetic_reference
449.0,0.97746,S2_baseline_r07,synthetic_reference
450.0,0.98429,S2_baseline_r07,synthetic_reference
451.0,0.98448,S2_baseline_r07,synthetic_reference
452.0,0.98576,S2_baseline_r07,synthetic_reference
453.0,0.99089,S2_baseline_r07,synthetic_reference
454.0,0.98927,S2_baseline_r07,synthetic_reference
455.0,0.98869,S2_baseline_r07,synthetic_reference
456.0,0.99507,S2_baseline_r07,synthetic_reference
457.0,0.99338,S2_baseline_r07,synthetic_reference
458.0,0.99376,S2_baseline_r07,synthetic_reference
459.0,0.99807,S2_baseline_r07,synthetic_reference
460.0,0.99853,S2_baseline_r07,synthetic_reference
461.0,0.99922,S2_baseline_r07,synthetic_reference
462.0,1.0,S2_baseline_r07,synthetic_reference
463.0,0.99571,S2_baseline_r07,synthetic_reference
464.0,0.99666,S2_baseline_r07,synthetic_reference
465.0,0.99729,S2_baseline_r07,synthetic_reference
466.0,0.99744,S2_baseline_r07,synthetic_reference
467.0,1.0,S2_baseline_r07,synthetic_reference
468.0,0.99891,S2_baseline_r07,synthetic_reference
469.0,0.99881,S2_baseline_r07,synthetic_reference
470.0,1.0,S2_baseline_r07,synthetic_reference
471.0,0.99981,S2_baseline_r07,synthetic_reference
472.0,0.99954,S2_baseline_r07,synthetic_reference
473.0,0.99755,S2_baseline_r07,synthetic_reference
474.0,1.0,S2_baseline_r07,synthetic_reference
475.0,0.9987,S2_baseline_r07,synthetic_reference
476.0,1.0,S2_baseline_r07,synthetic_reference
477.0,1.0,S2_baseline_r07,synthetic_reference
478.0,1.0,S2_baseline_r07,synthetic_reference
479.0,0.99473,S2_baseline_r07,synthetic_reference
480.0,0.99755,S2_baseline_r07,synthetic_reference
481.0,1.0,S2_baseline_r07,synthetic_reference
482.0,1.0,S2_baseline_r07,synthetic_reference
483.0,0.99491,S2_baseline_r07,synthetic_reference
484.0,0.99518,S2_baseline_r07,synthetic_reference
485.0,0.99888,S2_baseline_r07,synthetic_reference
486.0,1.0,S2_baseline_r07,synthetic_reference
487.0,0.99844,S2_baseline_r07,synthetic_reference
488.0,0.99533,S2_baseline_r07,synthetic_reference
489.0,0.99583,S2_baseline_r07,synthetic_reference
490.0,0.99943,S2_baseline_r07,synthetic_reference
491.0,0.99834,S2_baseline_r07,synthetic_reference
492.0,1.0,S2_baseline_r07,synthetic_reference
493.0,0.99629,S2_baseline_r07,synthetic_reference
494.0,0.99948,S2_baseline_r07,synthetic_reference
495.0,0.9994,S2_baseline_r07,synthetic_reference
496.0,0.99765,S2_baseline_r07,synthetic_reference
497.0,1.0,S2_baseline_r07,synthetic_reference
498.0,0.9981,S2_baseline_r07,synthetic_reference
499.0,0.99799,S2_baseline_r07,synthetic_reference
500.0,1.0,S2_baseline_r07,synthetic_reference
501.0,0.99608,S2_baseline_r07,synthetic_reference
502.0,0.99806,S2_baseline_r07,synthetic_reference
503.0,1.0,S2_baseline_r07,synthetic_reference
504.0,0.99678,S2_baseline_r07,synthetic_reference
505.0,0.99956,S2_baseline_r07,synthetic_reference
506.0,1.0,S2_baseline_r07,synthetic_reference
507.0,0.99629,S2_baseline_r07,synthetic_reference
508.0,1.0,S2_baseline_r07,synthetic_reference
509.0,0.99341,S2_baseline_r07,synthetic_reference
510.0,0.99707,S2_baseline_r07,synthetic_reference
511.0,1.0,S2_baseline_r07,synthetic_reference
512.0,0.99774,S2_baseline_r07,synthetic_reference
513.0,0.99447,S2_baseline_r07,synthetic_reference
514.0,0.99457,S2_baseline_r07,synthetic_reference
515.0,1.0,S2_baseline_r07,synthetic_reference
516.0,1.0,S2_baseline_r07,synthetic_reference
517.0,0.99997,S2_baseline_r07,synthetic_reference
518.0,1.0,S2_baseline_r07,synthetic_reference
