t_s,availability,run_id,data_origin
47.0,0.99727,S1_baseline_r19,synthetic_reference
48.0,1.0,S1_baseline_r19,synthetic_reference
49.0,0.99883,S1_baseline_r19,synthetic_reference
50.0,0.99998,S1_baseline_r19,synthetic_reference
51.0,1.0,S1_baseline_r19,synthetic_reference
52.0,0.99703,S1_baseline_r19,synthetic_reference
53.0,0.99881,S1_baseline_r19,synthetic_reference
54.0,1.0,S1_baseline_r19,synthetic_reference
55.0,0.99947,S1_baseline_r19,synthetic_reference
56.0,0.99999,S1_baseline_r19,synthetic_reference
57.0,1.0,S1_baseline_r19,synthetic_reference
58.0,0.99849,S1_baseline_r19,synthetic_reference
59.0,1.0,S1_baseline_r19,synthetic_reference
60.0,0.99771,S1_baseline_r19,synthetic_reference
61.0,0.99509,S1_baseline_r19,synthetic_reference
62.0,1.0,S1_baseline_r19,synthetic_reference
63.0,1.0,S1_baseline_r19,synthetic_reference
64.0,0.99801,S1_baseline_r19,synthetic_reference
65.0,0.99931,S1_baseline_r19,synthetic_reference
66.0,0.9951,S1_baseline_r19,synthetic_reference
67.0,0.99789,S1_baseline_r19,synthetic_reference
68.0,0.9977,S1_baseline_r19,synthetic_reference
69.0,0.99751,S1_baseline_r19,synthetic_reference
70.0,1.0,S1_baseline_r19,synthetic_reference
71.0,0.99765,S1_baseline_r19,synthetic_reference
72.0,0.99605,S1_baseline_r19,synthetic_reference
73.0,0.99942,S1_baseline_r19,synthetic_reference
74.0,0.99802,S1_baseline_r19,synthetic_reference
75.0,0.99695,S1_baseline_r19,synthetic_reference
76.0,1.0,S1_baseline_r19,synthetic_reference
77.0,0.99731,S1_baseline_r19,synthetic_reference
78.0,0.99465,S1_baseline_r19,synthetic_reference
79.0,0.99935,S1_baseline_r19,synthetic_reference
80.0,0.99943,S1_baseline_r19,synthetic_reference
81.0,1.0,S1_baseline_r19,synthetic_reference
82.0,0.99947,S1_baseline_r19,synthetic_reference
83.0,0.9969,S1_baseline_r19,synthetic_reference
84.0,0.99924,S1_baseline_r19,synthetic_reference
85.0,0.99783,S1_baseline_r19,synthetic_reference
86.0,0.99589,S1_baseline_r19,synthetic_reference
87.0,0.99729,S1_baseline_r19,synthetic_reference
88.0,0.99842,S1_baseline_r19,synthetic_reference
89.0,0.99531,S1_baseline_r19,synthetic_reference
90.0,1.0,S1_baseline_r19,synthetic_reference
91.0,0.99452,S1_baseline_r19,synthetic_reference
92.0,0.99871,S1_baseline_r19,synthetic_reference
93.0,0.99943,S1_baseline_r19,synthetic_reference
94.0,0.99834,S1_baseline_r19,synthetic_reference
95.0,1.0,S1_baseline_r19,synthetic_reference
96.0,1.0,S1_baseline_r19,synthetic_reference
97.0,1.0,S1_baseline_r19,synthetic_reference
98.0,1.0,S1_baseline_r19,synthetic_reference
99.0,0.99662,S1_baseline_r19,synthetic_reference
100.0,0.99921,S1_baseline_r19,synthetic_reference
101.0,0.99834,S1_baseline_r19,synthetic_reference
102.0,0.99985,S1_baseline_r19,synthetic_reference
103.0,1.0,S1_baseline_r19,synthetic_reference
104.0,0.99996,S1_baseline_r19,synthetic_reference
105.0,0.99937,S1_baseline_r19,synthetic_reference
106.0,0.99543,S1_baseline_r19,synthetic_reference
107.0,0.99838,S1_baseline_r19,synthetic_reference
108.0,1.0,S1_baseline_r19,synthetic_reference
109.0,1.0,S1_baseline_r19,synthetic_reference
110.0,0.99944,S1_baseline_r19,synthetic_reference
111.0,0.99451,S1_baseline_r19,synthetic_reference
112.0,1.0,S1_baseline_r19,synthetic_reference
113.0,1.0,S1_baseline_r19,synthetic_reference
114.0,0.99669,S1_baseline_r19,synthetic_reference
115.0,0.99869,S1_baseline_r19,synthetic_reference
116.0,0.99652,S1_baseline_r19,synthetic_reference
117.0,0.99782,S1_baseline_r19,synthetic_reference
118.0,1.0,S1_baseline_r19,synthetic_reference
119.0,1.0,S1_baseline_r19,synthetic_reference
120.0,1.0,S1_baseline_r19,synthetic_reference
121.0,0.99161,S1_baseline_r19,synthetic_reference
122.0,0.97749,S1_baseline_r19,synthetic_reference
123.0,0.96754,S1_baseline_r19,synthetic_reference
124.0,0.95582,S1_baseline_r19,synthetic_reference
125.0,0.94879,S1_baseline_r19,synthetic_reference
126.0,0.9346,S1_baseline_r19,synthetic_reference
127.0,0.92266,S1_baseline_r19,synthetic_reference
128.0,0.91326,S1_baseline_r19,synthetic_reference
129.0,0.90987,S1_baseline_r19,synthetic_reference
130.0,0.9004,S1_baseline_r19,synthetic_reference
131.0,0.89005,S1_baseline_r19,synthetic_reference
132.0,0.88285,S1_baseline_r19,synthetic_reference
133.0,0.86957,S1_baseline_r19,synthetic_reference
134.0,0.86785,S1_baseline_r19,synthetic_reference
135.0,0.86005,S1_baseline_r19,synthetic_reference
136.0,0.85425,S1_baseline_r19,synthetic_reference
137.0,0.84427,S1_baseline_r19,synthetic_reference
138.0,0.83677,S1_baseline_r19,synthetic_reference
139.0,0.83097,S1_baseline_r19,synthetic_reference
140.0,0.82642,S1_baseline_r19,synthetic_reference
141.0,0.81936,S1_baseline_r19,synthetic_reference
142.0,0.81095,S1_baseline_r19,synthetic_reference
143.0,0.80725,S1_baseline_r19,synthetic_reference
144.0,0.80445,S1_baseline_r19,synthetic_reference
145.0,0.79294,S1_baseline_r19,synthetic_reference
146.0,0.78781,S1_baseline_r19,synthetic_reference
147.0,0.78403,S1_baseline_r19,synthetic_reference
148.0,0.7819,S1_baseline_r19,synthetic_reference
149.0,0.7763,S1_baseline_r19,synthetic_reference
150.0,0.77155,S1_baseline_r19,synthetic_reference
151.0,0.76744,S1_baseline_r19,synthetic_reference
152.0,0.75862,S1_baseline_r19,synthetic_reference
153.0,0.75815,S1_baseline_r19,synthetic_reference
154.0,0.75904,S1_baseline_r19,synthetic_reference
155.0,0.75284,S1_baseline_r19,synthetic_reference
156.0,0.74744,S1_baseline_r19,synthetic_reference
157.0,0.7423,S1_baseline_r19,synthetic_reference
158.0,0.73733,S1_baseline_r19,synthetic_reference
159.0,0.73595,S1_baseline_r19,synthetic_reference
160.0,0.73228,S1_baseline_r19,synthetic_reference
161.0,0.72667,S1_baseline_r19,synthetic_reference
162.0,0.72285,S1_baseline_r19,synthetic_reference
163.0,0.7225,S1_baseline_r19,synthetic_reference
164.0,0.71855,S1_baseline_r19,synthetic_reference
165.0,0.7158,S1_baseline_r19,synthetic_reference
166.0,0.71195,S1_baseline_r19,synthetic_reference
167.0,0.70969,S1_baseline_r19,synthetic_reference
168.0,0.7052,S1_baseline_r19,synthetic_reference
169.0,0.7042,S1_baseline_r19,synthetic_reference
170.0,0.69615,S1_baseline_r19,synthetic_reference
171.0,0.69856,S1_baseline_r19,synthetic_reference
172.0,0.69703,S1_baseline_r19,synthetic_reference
173.0,0.69753,S1_baseline_r19,synthetic_reference
174.0,0.68918,S1_baseline_r19,synthetic_reference
175.0,0.69002,S1_baseline_r19,synthetic_reference
176.0,0.68572,S1_baseline_r19,synthetic_reference
177.0,0.68757,S1_baseline_r19,synthetic_reference
178.0,0.68436,S1_baseline_r19,synthetic_reference
179.0,0.68041,S1_baseline_r19,synthetic_reference
180.0,0.67782,S1_baseline_r19,synthetic_reference
181.0,0.67989,S1_baseline_r19,synthetic_reference
182.0,0.67754,S1_baseline_r19,synthetic_reference
183.0,0.676,S1_baseline_r19,synthetic_reference
184.0,0.67708,S1_baseline_r19,synthetic_reference
185.0,0.67079,S1_baseline_r19,synthetic_reference
186.0,0.66867,S1_baseline_r19,synthetic_reference
187.0,0.67159,S1_baseline_r19,synthetic_reference
188.0,0.66262,S1_baseline_r19,synthetic_reference
189.0,0.66845,S1_baseline_r19,synthetic_reference
190.0,0.66211,S1_baseline_r19,synthetic_reference
191.0,0.66084,S1_baseline_r19,synthetic_reference
192.0,0.66466,S1_baseline_r19,synthetic_reference
193.0,0.66095,S1_baseline_r19,synthetic_reference
194.0,0.65631,S1_baseline_r19,synthetic_reference
195.0,0.66153,S1_baseline_r19,synthetic_reference
196.0,0.65568,S1_baseline_r19,synthetic_reference
197.0,0.65536,S1_baseline_r19,synthetic_reference
198.0,0.65646,S1_baseline_r19,synthetic_reference
199.0,0.65478,S1_baseline_r19,synthetic_reference
200.0,0.6526,S1_baseline_r19,synthetic_reference
201.0,0.6515,S1_baseline_r19,synthetic_reference
202.0,0.65161,S1_baseline_r19,synthetic_reference
203.0,0.65349,S1_baseline_r19,synthetic_reference
204.0,0.64897,S1_baseline_r19,synthetic_reference
205.0,0.64886,S1_baseline_r19,synthetic_reference
206.0,0.64618,S1_baseline_r19,synthetic_reference
207.0,0.64713,S1_baseline_r19,synthetic_reference
208.0,0.64468,S1_baseline_r19,synthetic_reference
209.0,0.64677,S1_baseline_r19,synthetic_reference
210.0,0.64394,S1_baseline_r19,synthetic_reference
211.0,0.64645,S1_baseline_r19,synthetic_reference
212.0,0.64635,S1_baseline_r19,synthetic_reference
213.0,0.64286,S1_baseline_r19,synthetic_reference
214.0,0.63932,S1_baseline_r19,synthetic_reference
215.0,0.63803,S1_baseline_r19,synthetic_reference
216.0,0.63748,S1_baseline_r19,synthetic_reference
217.0,0.63599,S1_baseline_r19,synthetic_reference
218.0,0.63905,S1_baseline_r19,synthetic_reference
219.0,0.64284,S1_baseline_r19,synthetic_reference
220.0,0.63992,S1_baseline_r19,synthetic_reference
221.0,0.63761,S1_baseline_r19,synthetic_reference
222.0,0.63334,S1_baseline_r19,synthetic_reference
223.0,0.63733,S1_baseline_r19,synthetic_reference
224.0,0.63099,S1_baseline_r19,synthetic_reference
225.0,0.63451,S1_baseline_r19,synthetic_reference
226.0,0.63678,S1_baseline_r19,synthetic_reference
227.0,0.63372,S1_baseline_r19,synthetic_reference
228.0,0.6324,S1_baseline_r19,synthetic_reference
229.0,0.63665,S1_baseline_r19,synthetic_reference
230.0,0.63748,S1_baseline_r19,synthetic_reference
231.0,0.63376,S1_baseline_r19,synthetic_reference
232.0,0.63068,S1_baseline_r19,synthetic_reference
233.0,0.62864,S1_baseline_r19,synthetic_reference
234.0,0.63494,S1_baseline_r19,synthetic_reference
235.0,0.63183,S1_baseline_r19,synthetic_reference
236.0,0.63154,S1_baseline_r19,synthetic_reference
237.0,0.63013,S1_baseline_r19,synthetic_reference
238.0,0.62728,S1_baseline_r19,synthetic_reference
239.0,0.62772,S1_baseline_r19,synthetic_reference
240.0,0.62776,S1_baseline_r19,synthetic_reference
241.0,0.62854,S1_baseline_r19,synthetic_reference
242.0,0.63138,S1_baseline_r19,synthetic_reference
243.0,0.63082,S1_baseline_r19,synthetic_reference
244.0,0.6303,S1_baseline_r19,synthetic_reference
245.0,0.6334,S1_baseline_r19,synthetic_reference
246.0,0.63013,S1_baseline_r19,synthetic_reference
247.0,0.63164,S1_baseline_r19,synthetic_reference
248.0,0.63738,S1_baseline_r19,synthetic_reference
249.0,0.63312,S1_baseline_r19,synthetic_reference
250.0,0.63541,S1_baseline_r19,synthetic_reference
251.0,0.63078,S1_baseline_r19,synthetic_reference
252.0,0.63644,S1_baseline_r19,synthetic_reference
253.0,0.63932,S1_baseline_r19,synthetic_reference
254.0,0.63476,S1_baseline_r19,synthetic_reference
255.0,0.63685,S1_baseline_r19,synthetic_reference
256.0,0.63659,S1_baseline_r19,synthetic_reference
257.0,0.63994,S1_baseline_r19,synthetic_reference
258.0,0.63988,S1_baseline_r19,synthetic_reference
259.0,0.63968,S1_baseline_r19,synthetic_reference
260.0,0.6414,S1_baseline_r19,synthetic_reference
261.0,0.64165,S1_baseline_r19,synthetic_reference
262.0,0.64641,S1_baseline_r19,synthetic_reference
263.0,0.64208,S1_baseline_r19,synthetic_reference
264.0,0.64497,S1_baseline_r19,synthetic_reference
265.0,0.64573,S1_baseline_r19,synthetic_reference
266.0,0.64647,S1_baseline_r19,synthetic_reference
267.0,0.64983,S1_baseline_r19,synthetic_reference
268.0,0.6505,S1_baseline_r19,synthetic_reference
269.0,0.6498,S1_baseline_r19,synthetic_reference
270.0,0.6565,S1_baseline_r19,synthetic_reference
271.0,0.65532,S1_baseline_r19,synthetic_reference
272.0,0.65684,S1_baseline_r19,synthetic_reference
273.0,0.65334,S1_baseline_r19,synthetic_reference
274.0,0.65263,S1_baseline_r19,synthetic_reference
275.0,0.65695,S1_baseline_r19,synthetic_reference
276.0,0.65624,S1_baseline_r19,synthetic_reference
277.0,0.65917,S1_baseline_r19,synthetic_reference
278.0,0.6534,S1_baseline_r19,synthetic_reference
279.0,0.66531,S1_baseline_r19,synthetic_reference
280.0,0.66533,S1_baseline_r19,synthetic_reference
281.0,0.67076,S1_baseline_r19,synthetic_reference
282.0,0.66567,S1_baseline_r19,synthetic_reference
283.0,0.6701,S1_baseline_r19,synthetic_reference
284.0,0.67276,S1_baseline_r19,synthetic_reference
285.0,0.67291,S1_baseline_r19,synthetic_reference
286.0,0.67415,S1_baseline_r19,synthetic_reference
287.0,0.67383,S1_baseline_r19,synthetic_reference
288.0,0.67721,S1_baseline_r19,synthetic_reference
289.0,0.67937,S1_baseline_r19,synthetic_reference
290.0,0.68005,S1_baseline_r19,synthetic_reference
291.0,0.6823,S1_baseline_r19,synthetic_reference
292.0,0.68385,S1_baseline_r19,synthetic_reference
293.0,0.68882,S1_baseline_r19,synthetic_reference
294.0,0.68778,S1_baseline_r19,synthetic_reference
295.0,0.69229,S1_baseline_r19,synthetic_reference
296.0,0.68959,S1_baseline_r19,synthetic_reference
297.0,0.69436,S1_baseline_r19,synthetic_reference
298.0,0.69508,S1_baseline_r19,synthetic_reference
299.0,0.69924,S1_baseline_r19,synthetic_reference
300.0,0.69479,S1_baseline_r19,synthetic_reference
301.0,0.70157,S1_baseline_r19,synthetic_reference
302.0,0.70061,S1_baseline_r19,synthetic_reference
303.0,0.70254,S1_baseline_r19,synthetic_reference
304.0,0.70589,S1_baseline_r19,synthetic_reference
305.0,0.70491,S1_baseline_r19,synthetic_reference
306.0,0.71114,S1_baseline_r19,synthetic_reference
307.0,0.7105,S1_baseline_r19,synthetic_reference
308.0,0.71088,S1_baseline_r19,synthetic_reference
309.0,0.7157,S1_baseline_r19,synthetic_reference
310.0,0.71945,S1_baseline_r19,synthetic_reference
311.0,0.72248,S1_baseline_r19,synthetic_reference
312.0,0.72164,S1_baseline_r19,synthetic_reference
313.0,0.72127,S1_baseline_r19,synthetic_reference
314.0,0.72893,S1_baseline_r19,synthetic_reference
315.0,0.72783,S1_baseline_r19,synthetic_reference
316.0,0.73228,S1_baseline_r19,synthetic_reference
317.0,0.73114,S1_baseline_r19,synthetic_reference
318.0,0.73562,S1_baseline_r19,synthetic_reference
319.0,0.73785,S1_baseline_r19,synthetic_reference
320.0,0.73634,S1_baseline_r19,synthetic_reference
321.0,0.74047,S1_baseline_r19,synthetic_reference
322.0,0.73778,S1_baseline_r19,synthetic_reference
323.0,0.74157,S1_baseline_r19,synthetic_reference
324.0,0.74633,S1_baseline_r19,synthetic_reference
325.0,0.75008,S1_baseline_r19,synthetic_reference
326.0,0.75342,S1_baseline_r19,synthetic_reference
327.0,0.75042,S1_baseline_r19,synthetic_reference
328.0,0.75621,S1_baseline_r19,synthetic_reference
329.0,0.75943,S1_baseline_r19,synthetic_reference
330.0,0.75859,S1_baseline_r19,synthetic_reference
331.0,0.76182,S1_baseline_r19,synthetic_reference
332.0,0.76372,S1_baseline_r19,synthetic_reference
333.0,0.76522,S1_baseline_r19,synthetic_reference
334.0,0.76862,S1_baseline_r19,synthetic_reference
335.0,0.77168,S1_baseline_r19,synthetic_reference
336.0,0.77425,S1_baseline_r19,synthetic_reference
337.0,0.77738,S1_baseline_r19,synthetic_reference
338.0,0.77647,S1_baseline_r19,synthetic_reference
339.0,0.78167,S1_baseline_r19,synthetic_reference
340.0,0.7822,S1_baseline_r19,synthetic_reference
341.0,0.7877,S1_baseline_r19,synthetic_reference
342.0,0.78203,S1_baseline_r19,synthetic_reference
343.0,0.79275,S1_baseline_r19,synthetic_reference
344.0,0.79341,S1_baseline_r19,synthetic_reference
345.0,0.79209,S1_baseline_r19,synthetic_reference
346.0,0.79252,S1_baseline_r19,synthetic_reference
347.0,0.79554,S1_baseline_r19,synthetic_reference
348.0,0.80062,S1_baseline_r19,synthetic_reference
349.0,0.80069,S1_baseline_r19,synthetic_reference
350.0,0.80117,S1_baseline_r19,synthetic_reference
351.0,0.81027,S1_baseline_r19,synthetic_reference
352.0,0.81225,S1_baseline_r19,synthetic_reference
353.0,0.80624,S1_baseline_r19,synthetic_reference
354.0,0.80852,S1_baseline_r19,synthetic_reference
355.0,0.81549,S1_baseline_r19,synthetic_reference
356.0,0.82089,S1_baseline_r19,synthetic_reference
357.0,0.81478,S1_baseline_r19,synthetic_reference
358.0,0.8246,S1_baseline_r19,synthetic_reference
359.0,0.8283,S1_baseline_r19,synthetic_reference
360.0,0.8284,S1_baseline_r19,synthetic_reference
361.0,0.82546,S1_baseline_r19,synthetic_reference
362.0,0.82962,S1_baseline_r19,synthetic_reference
363.0,0.83067,S1_baseline_r19,synthetic_reference
364.0,0.83378,S1_baseline_r19,synthetic_reference
365.0,0.83396,S1_baseline_r19,synthetic_reference
366.0,0.83789,S1_baseline_r19,synthetic_reference
367.0,0.83985,S1_baseline_r19,synthetic_reference
368.0,0.84272,S1_baseline_r19,synthetic_reference
369.0,0.84182,S1_baseline_r19,synthetic_reference
370.0,0.84744,S1_baseline_r19,synthetic_reference
371.0,0.84608,S1_baseline_r19,synthetic_reference
372.0,0.8456,S1_baseline_r19,synthetic_reference
373.0,0.84626,S1_baseline_r19,synthetic_reference
374.0,0.85116,S1_baseline_r19,synthetic_reference
375.0,0.85764,S1_baseline_r19,synthetic_reference
376.0,0.8544,S1_baseline_r19,synthetic_reference
377.0,0.85844,S1_baseline_r19,synthetic_reference
378.0,0.85912,S1_baseline_r19,synthetic_reference
379.0,0.86182,S1_baseline_r19,synthetic_reference
380.0,0.86135,S1_baseline_r19,synthetic_reference
381.0,0.862,S1_baseline_r19,synthetic_reference
382.0,0.86991,S1_baseline_r19,synthetic_reference
383.0,0.87112,S1_baseline_r19,synthetic_reference
384.0,0.87295,S1_baseline_r19,synthetic_reference
385.0,0.87711,S1_baseline_r19,synthetic_reference
386.0,0.87842,S1_baseline_r19,synthetic_reference
387.0,0.88007,S1_baseline_r19,synthetic_reference
388.0,0.87824,S1_baseline_r19,synthetic_reference
389.0,0.88318,S1_baseline_r19,synthetic_reference
390.0,0.88116,S1_baseline_r19,synthetic_reference
391.0,0.8818,S1_baseline_r19,synthetic_reference
392.0,0.88412,S1_baseline_r19,synthetic_reference
393.0,0.89103,S1_baseline_r19,synthetic_reference
394.0,0.88736,S1_baseline_r19,synthetic_reference
395.0,0.8901,S1_baseline_r19,synthetic_reference
396.0,0.8893,S1_baseline_r19,synthetic_reference
397.0,0.89493,S1_baseline_r19,synthetic_reference
398.0,0.89225,S1_baseline_r19,synthetic_reference
399.0,0.89354,S1_baseline_r19,synthetic_reference
400.0,0.89836,S1_baseline_r19,synthetic_reference
401.0,0.90504,S1_baseline_r19,synthetic_reference
402.0,0.90156,S1_baseline_r19,synthetic_reference
403.0,0.90045,S1_baseline_r19,synthetic_reference
404.0,0.9062,S1_baseline_r19,synthetic_reference
405.0,0.89745,S1_baseline_r19,synthetic_reference
406.0,0.90684,S1_baseline_r19,synthetic_reference
407.0,0.91106,S1_baseline_r19,synthetic_reference
408.0,0.90806,S1_baseline_r19,synthetic_reference
409.0,0.91241,S1_baseline_r19,synthetic_reference
410.0,0.91292,S1_baseline_r19,synthetic_reference
411.0,0.91699,S1_baseline_r19,synthetic_reference
412.0,0.91607,S1_baseline_r19,synthetic_reference
413.0,0.91932,S1_baseline_r19,synthetic_reference
414.0,0.91751,S1_baseline_r19,synthetic_reference
415.0,0.91433,S1_baseline_r19,synthetic_reference
416.0,0.9206,S1_baseline_r19,synthetic_reference
417.0,0.91793,S1_baseline_r19,synthetic_reference
418.0,0.91919,S1_baseline_r19,synthetic_reference
419.0,0.9197,S1_baseline_r19,synthetic_reference
420.0,0.925,S1_baseline_r19,synthetic_reference
421.0,0.92198,S1_baseline_r19,synthetic_reference
422.0,0.92047,S1_baseline_r19,synthetic_reference
423.0,0.9233,S1_baseline_r19,synthetic_reference
424.0,0.9241,S1_baseline_r19,synthetic_reference
425.0,0.92548,S1_baseline_r19,synthetic_reference
426.0,0.92368,S1_baseline_r19,synthetic_reference
427.0,0.9251,S1_baseline_r19,synthetic_reference
428.0,0.92954,S1_baseline_r19,synthetic_reference
429.0,0.9315,S1_baseline_r19,synthetic_reference
430.0,0.92664,S1_baseline_r19,synthetic_reference
431.0,0.92798,S1_baseline_r19,synthetic_reference
432.0,0.93193,S1_baseline_r19,synthetic_reference
433.0,0.92895,S1_baseline_r19,synthetic_reference
434.0,0.928,S1_baseline_r19,synthetic_reference
435.0,0.93227,S1_baseline_r19,synthetic_reference
436.0,0.93041,S1_baseline_r19,synthetic_reference
437.0,0.92706,S1_baseline_r19,synthetic_reference
438.0,0.9277,S1_baseline_r19,synthetic_reference
439.0,0.93085,S1_baseline_r19,synthetic_reference
440.0,0.92803,S1_baseline_r19,synthetic_reference
441.0,0.92745,S1_baseline_r19,synthetic_reference
442.0,0.95857,S1_baseline_r19,synthetic_reference
443.0,0.96339,S1_baseline_r19,synthetic_reference
444.0,0.96237,S1_baseline_r19,synthetic_reference
445.0,0.96609,S1_baseline_r19,synthetic_reference
446.0,0.96739,S1_baseline_r19,synthetic_reference
447.0,0.9652,S1_baseline_r19,synthetic_reference
448.0,0.96844,S1_baseline_r19,synthetic_reference
449.0,0.97437,S1_baseline_r19,synthetic_reference
450.0,0.96672,S1_baseline_r19,synthetic_reference
451.0,0.97382,S1_baseline_r19,synthetic_reference
452.0,0.98261,S1_baseline_r19,synthetic_reference
453.0,0.97808,S1_baseline_r19,synthetic_reference
454.0,0.98536,S1_baseline_r19,synthetic_reference
455.0,0.98299,S1_baseline_r19,synthetic_reference
456.0,0.98346,S1_baseline_r19,synthetic_reference
457.0,0.98916,S1_baseline_r19,synthetic_reference
458.0,0.9929,S1_baseline_r19,synthetic_reference
459.0,0.98785,S1_baseline_r19,synthetic_reference
460.0,0.99111,S1_baseline_r19,synthetic_reference
461.0,0.99756,S1_baseline_r19,synthetic_reference
462.0,0.9939,S1_baseline_r19,synthetic_reference
463.0,0.99494,S1_baseline_r19,synthetic_reference
464.0,0.99946,S1_baseline_r19,synthetic_reference
465.0,0.99722,S1_baseline_r19,synthetic_reference
466.0,0.99845,S1_baseline_r19,synthetic_reference
467.0,0.99927,S1_baseline_r19,synthetic_reference
468.0,1.0,S1_baseline_r19,synthetic_reference
469.0,1.0,S1_baseline_r19,synthetic_reference
470.0,1.0,S1_baseline_r19,synthetic_reference
471.0,0.99553,S1_baseline_r19,synthetic_reference
472.0,0.99667,S1_baseline_r19,synthetic_reference
473.0,1.0,S1_baseline_r19,synthetic_reference
474.0,1.0,S1_baseline_r19,synthetic_reference
475.0,1.0,S1_baseline_r19,synthetic_reference
476.0,1.0,S1_baseline_r19,synthetic_reference
477.0,0.99529,S1_baseline_r19,synthetic_reference
478.0,0.99866,S1_baseline_r19,synthetic_reference
479.0,0.99842,S1_baseline_r19,synthetic_reference
480.0,0.99828,S1_baseline_r19,synthetic_reference
481.0,0.99758,S1_baseline_r19,synthetic_reference
482.0,0.99867,S1_baseline_r19,synthetic_reference
483.0,0.99879,S1_baseline_r19,synthetic_reference
484.0,0.99833,S1_baseline_r19,synthetic_reference
485.0,0.9974,S1_baseline_r19,synthetic_reference
486.0,0.99855,S1_baseline_r19,synthetic_reference
487.0,0.99719,S1_baseline_r19,synthetic_reference
488.0,1.0,S1_baseline_r19,synthetic_reference
489.0,0.99853,S1_baseline_r19,synthetic_reference
490.0,0.99797,S1_baseline_r19,synthetic_reference
491.0,0.99998,S1_baseline_r19,synthetic_reference
492.0,0.9978,S1_baseline_r19,synthetic_reference
493.0,0.99783,S1_baseline_r19,synthetic_reference
494.0,1.0,S1_baseline_r19,synthetic_reference
495.0,0.99895,S1_baseline_r19,synthetic_reference
496.0,0.99749,S1_baseline_r19,synthetic_reference
497.0,0.9977,S1_baseline_r19,synthetic_reference
498.0,0.99704,S1_baseline_r19,synthetic_reference
499.0,0.99648,S1_baseline_r19,synthetic_reference
500.0,1.0,S1_baseline_r19,synthetic_reference
501.0,1.0,S1_baseline_r19,synthetic_reference
502.0,0.99975,S1_baseline_r19,synthetic_reference
503.0,0.9956,S1_baseline_r19,synthetic_reference
504.0,0.99893,S1_baseline_r19,synthetic_reference
505.0,0.99642,S1_baseline_r19,synthetic_reference
506.0,1.0,S1_baseline_r19,synthetic_reference
507.0,1.0,S1_baseline_r19,synthetic_reference
508.0,0.99921,S1_baseline_r19,synthetic_reference
509.0,0.99668,S1_baseline_r19,synthetic_reference
510.0,1.0,S1_baseline_r19,synthetic_reference
511.0,0.99972,S1_baseline_r19,synthetic_reference
512.0,1.0,S1_baseline_r19,synthetic_reference
513.0,0.99625,S1_baseline_r19,synthetic_reference
514.0,0.9992,S1_baseline_r19,synthetic_reference
515.0,1.0,S1_baseline_r19,synthetic_reference
516.0,0.99867,S1_baseline_r19,synthetic_reference
517.0,0.99962,S1_baseline_r19,synthetic_reference
518.0,0.99815,S1_baseline_r19,synthetic_reference
