t_s,availability,run_id,data_origin
65.0,1.0,S3_baseline_r11,synthetic_reference
66.0,1.0,S3_baseline_r11,synthetic_reference
67.0,0.99849,S3_baseline_r11,synthetic_reference
68.0,0.9979,S3_baseline_r11,synthetic_reference
69.0,1.0,S3_baseline_r11,synthetic_reference
70.0,0.99913,S3_baseline_r11,synthetic_reference
71.0,1.0,S3_baseline_r11,synthetic_reference
72.0,0.99652,S3_baseline_r11,synthetic_reference
73.0,0.99822,S3_baseline_r11,synthetic_reference
74.0,0.99744,S3_baseline_r11,synthetic_reference
75.0,0.99699,S3_baseline_r11,synthetic_reference
76.0,0.99696,S3_baseline_r11,synthetic_reference
77.0,0.99733,S3_baseline_r11,synthetic_reference
78.0,0.99587,S3_baseline_r11,synthetic_reference
79.0,0.99593,S3_baseline_r11,synthetic_reference
80.0,0.99823,S3_baseline_r11,synthetic_reference
81.0,0.99741,S3_baseline_r11,synthetic_reference
82.0,0.99964,S3_baseline_r11,synthetic_reference
83.0,0.99934,S3_baseline_r11,synthetic_reference
84.0,0.998,S3_baseline_r11,synthetic_reference
85.0,0.99798,S3_baseline_r11,synthetic_reference
86.0,1.0,S3_baseline_r11,synthetic_reference
87.0,0.99606,S3_baseline_r11,synthetic_reference
88.0,1.0,S3_baseline_r11,synthetic_reference
89.0,0.99482,S3_baseline_r11,synthetic_reference
90.0,1.0,S3_baseline_r11,synthetic_reference
91.0,1.0,S3_baseline_r11,synthetic_reference
92.0,0.99421,S3_baseline_r11,synthetic_reference
93.0,1.0,S3_baseline_r11,synthetic_reference
94.0,0.99764,S3_baseline_r11,synthetic_reference
95.0,1.0,S3_baseline_r11,synthetic_reference
96.0,0.99669,S3_baseline_r11,synthetic_reference
97.0,0.99321,S3_baseline_r11,synthetic_reference
98.0,0.99911,S3_baseline_r11,synthetic_reference
99.0,0.99832,S3_baseline_r11,synthetic_reference
100.0,0.99758,S3_baseline_r11,synthetic_reference
101.0,0.99951,S3_baseline_r11,synthetic_reference
102.0,0.99949,S3_baseline_r11,synthetic_reference
103.0,1.0,S3_baseline_r11,synthetic_reference
104.0,0.99898,S3_baseline_r11,synthetic_reference
105.0,0.99702,S3_baseline_r11,synthetic_reference
106.0,0.99818,S3_baseline_r11,synthetic_reference
107.0,0.9982,S3_baseline_r11,synthetic_reference
108.0,0.99613,S3_baseline_r11,synthetic_reference
109.0,1.0,S3_baseline_r11,synthetic_reference
110.0,1.0,S3_baseline_r11,synthetic_reference
111.0,0.99656,S3_baseline_r11,synthetic_reference
112.0,1.0,S3_baseline_r11,synthetic_reference
113.0,0.99503,S3_baseline_r11,synthetic_reference
114.0,1.0,S3_baseline_r11,synthetic_reference
115.0,1.0,S3_baseline_r11,synthetic_reference
116.0,1.0,S3_baseline_r11,synthetic_reference
117.0,0.99717,S3_baseline_r11,synthetic_reference
118.0,0.9968,S3_baseline_r11,synthetic_reference
119.0,0.9991,S3_baseline_r11,synthetic_reference
120.0,1.0,S3_baseline_r11,synthetic_reference
121.0,0.97578,S3_baseline_r11,synthetic_reference
122.0,0.9512,S3_baseline_r11,synthetic_reference
123.0,0.92863,S3_baseline_r11,synthetic_reference
124.0,0.91006,S3_baseline_r11,synthetic_reference
125.0,0.88761,S3_baseline_r11,synthetic_reference
126.0,0.87065,S3_baseline_r11,synthetic_reference
127.0,0.84888,S3_baseline_r11,synthetic_reference
128.0,0.83918,S3_baseline_r11,synthetic_reference
129.0,0.81706,S3_baseline_r11,synthetic_reference
130.0,0.80482,S3_baseline_r11,synthetic_reference
131.0,0.78669,S3_baseline_r11,synthetic_reference
132.0,0.77041,S3_baseline_r11,synthetic_reference
133.0,0.75446,S3_baseline_r11,synthetic_reference
134.0,0.74189,S3_baseline_r11,synthetic_reference
135.0,0.72772,S3_baseline_r11,synthetic_reference
136.0,0.71721,S3_baseline_r11,synthetic_reference
137.0,0.70066,S3_baseline_r11,synthetic_reference
138.0,0.69286,S3_baseline_r11,synthetic_reference
139.0,0.68113,S3_baseline_r11,synthetic_reference
140.0,0.66468,S3_baseline_r11,synthetic_reference
141.0,0.65575,S3_baseline_r11,synthetic_reference
142.0,0.64669,S3_baseline_r11,synthetic_reference
143.0,0.64136,S3_baseline_r11,synthetic_reference
144.0,0.63368,S3_baseline_r11,synthetic_reference
145.0,0.62307,S3_baseline_r11,synthetic_reference
146.0,0.61517,S3_baseline_r11,synthetic_reference
147.0,0.60788,S3_baseline_r11,synthetic_reference
148.0,0.59146,S3_baseline_r11,synthetic_reference
149.0,0.59072,S3_baseline_r11,synthetic_reference
150.0,0.58269,S3_baseline_r11,synthetic_reference
151.0,0.5735,S3_baseline_r11,synthetic_reference
152.0,0.56787,S3_baseline_r11,synthetic_reference
153.0,0.56175,S3_baseline_r11,synthetic_reference
154.0,0.55804,S3_baseline_r11,synthetic_reference
155.0,0.54936,S3_baseline_r11,synthetic_reference
156.0,0.54449,S3_baseline_r11,synthetic_reference
157.0,0.54131,S3_baseline_r11,synthetic_reference
158.0,0.53599,S3_baseline_r11,synthetic_reference
159.0,0.53261,S3_baseline_r11,synthetic_reference
160.0,0.5215,S3_baseline_r11,synthetic_reference
161.0,0.52023,S3_baseline_r11,synthetic_reference
162.0,0.52059,S3_baseline_r11,synthetic_reference
163.0,0.51359,S3_baseline_r11,synthetic_reference
164.0,0.50717,S3_baseline_r11,synthetic_reference
165.0,0.50835,S3_baseline_r11,synthetic_reference
166.0,0.50634,S3_baseline_r11,synthetic_reference
167.0,0.49904,S3_baseline_r11,synthetic_reference
168.0,0.49238,S3_baseline_r11,synthetic_reference
169.0,0.48982,S3_baseline_r11,synthetic_reference
170.0,0.49033,S3_baseline_r11,synthetic_reference
171.0,0.48997,S3_baseline_r11,synthetic_reference
172.0,0.4869,S3_baseline_r11,synthetic_reference
173.0,0.48134,S3_baseline_r11,synthetic_reference
174.0,0.4803,S3_baseline_r11,synthetic_reference
175.0,0.4782,S3_baseline_r11,synthetic_reference
176.0,0.4753,S3_baseline_r11,synthetic_reference
177.0,0.47407,S3_baseline_r11,synthetic_reference
178.0,0.46702,S3_baseline_r11,synthetic_reference
179.0,0.46203,S3_baseline_r11,synthetic_reference
180.0,0.46635,S3_baseline_r11,synthetic_reference
181.0,0.45968,S3_baseline_r11,synthetic_reference
182.0,0.45937,S3_baseline_r11,synthetic_reference
183.0,0.45577,S3_baseline_r11,synthetic_reference
184.0,0.45461,S3_baseline_r11,synthetic_reference
185.0,0.45682,S3_baseline_r11,synthetic_reference
186.0,0.45386,S3_baseline_r11,synthetic_reference
187.0,0.45601,S3_baseline_r11,synthetic_reference
188.0,0.44978,S3_baseline_r11,synthetic_reference
189.0,0.4499,S3_baseline_r11,synthetic_reference
190.0,0.44951,S3_baseline_r11,synthetic_reference
191.0,0.44564,S3_baseline_r11,synthetic_reference
192.0,0.44766,S3_baseline_r11,synthetic_reference
193.0,0.44354,S3_baseline_r11,synthetic_reference
194.0,0.44375,S3_baseline_r11,synthetic_reference
195.0,0.43966,S3_baseline_r11,synthetic_reference
196.0,0.4438,S3_baseline_r11,synthetic_reference
197.0,0.44664,S3_baseline_r11,synthetic_reference
198.0,0.43675,S3_baseline_r11,synthetic_reference
199.0,0.43681,S3_baseline_r11,synthetic_reference
200.0,0.43789,S3_baseline_r11,synthetic_reference
201.0,0.43376,S3_baseline_r11,synthetic_reference
202.0,0.43244,S3_baseline_r11,synthetic_reference
203.0,0.43502,S3_baseline_r11,synthetic_reference
204.0,0.43492,S3_baseline_r11,synthetic_reference
205.0,0.43421,S3_baseline_r11,synthetic_reference
206.0,0.4312,S3_baseline_r11,synthetic_reference
207.0,0.43139,S3_baseline_r11,synthetic_reference
208.0,0.43765,S3_baseline_r11,synthetic_reference
209.0,0.43547,S3_baseline_r11,synthetic_reference
210.0,0.43685,S3_baseline_r11,synthetic_reference
211.0,0.43127,S3_baseline_r11,synthetic_reference
212.0,0.4328,S3_baseline_r11,synthetic_reference
213.0,0.43642,S3_baseline_r11,synthetic_reference
214.0,0.4376,S3_baseline_r11,synthetic_reference
215.0,0.43887,S3_baseline_r11,synthetic_reference
216.0,0.4314,S3_baseline_r11,synthetic_reference
217.0,0.43246,S3_baseline_r11,synthetic_reference
218.0,0.43831,S3_baseline_r11,synthetic_reference
219.0,0.4372,S3_baseline_r11,synthetic_reference
220.0,0.43487,S3_baseline_r11,synthetic_reference
221.0,0.4339,S3_baseline_r11,synthetic_reference
222.0,0.43832,S3_baseline_r11,synthetic_reference
223.0,0.43714,S3_baseline_r11,synthetic_reference
224.0,0.43633,S3_baseline_r11,synthetic_reference
225.0,0.4418,S3_baseline_r11,synthetic_reference
226.0,0.43781,S3_baseline_r11,synthetic_reference
227.0,0.43708,S3_baseline_r11,synthetic_reference
228.0,0.44007,S3_baseline_r11,synthetic_reference
229.0,0.44275,S3_baseline_r11,synthetic_reference
230.0,0.43927,S3_baseline_r11,synthetic_reference
231.0,0.43783,S3_baseline_r11,synthetic_reference
232.0,0.44292,S3_baseline_r11,synthetic_reference
233.0,0.44347,S3_baseline_r11,synthetic_reference
234.0,0.44245,S3_baseline_r11,synthetic_reference
235.0,0.44647,S3_baseline_r11,synthetic_reference
236.0,0.44564,S3_baseline_r11,synthetic_reference
237.0,0.4479,S3_baseline_r11,synthetic_reference
238.0,0.44974,S3_baseline_r11,synthetic_reference
239.0,0.44969,S3_baseline_r11,synthetic_reference
240.0,0.45161,S3_baseline_r11,synthetic_reference
241.0,0.453,S3_baseline_r11,synthetic_reference
242.0,0.44934,S3_baseline_r11,synthetic_reference
243.0,0.44944,S3_baseline_r11,synthetic_reference
244.0,0.45485,S3_baseline_r11,synthetic_reference
245.0,0.45713,S3_baseline_r11,synthetic_reference
246.0,0.45578,S3_baseline_r11,synthetic_reference
247.0,0.45579,S3_baseline_r11,synthetic_reference
248.0,0.45793,S3_baseline_r11,synthetic_reference
249.0,0.45908,S3_baseline_r11,synthetic_reference
250.0,0.46229,S3_baseline_r11,synthetic_reference
251.0,0.4566,S3_baseline_r11,synthetic_reference
252.0,0.45844,S3_baseline_r11,synthetic_reference
253.0,0.46355,S3_baseline_r11,synthetic_reference
254.0,0.46388,S3_baseline_r11,synthetic_reference
255.0,0.46425,S3_baseline_r11,synthetic_reference
256.0,0.46554,S3_baseline_r11,synthetic_reference
257.0,0.46985,S3_baseline_r11,synthetic_reference
258.0,0.46763,S3_baseline_r11,synthetic_reference
259.0,0.46507,S3_baseline_r11,synthetic_reference
260.0,0.47053,S3_baseline_r11,synthetic_reference
261.0,0.47185,S3_baseline_r11,synthetic_reference
262.0,0.47763,S3_baseline_r11,synthetic_reference
263.0,0.47758,S3_baseline_r11,synthetic_reference
264.0,0.47733,S3_baseline_r11,synthetic_reference
265.0,0.47603,S3_baseline_r11,synthetic_reference
266.0,0.48035,S3_baseline_r11,synthetic_reference
267.0,0.48177,S3_baseline_r11,synthetic_reference
268.0,0.47999,S3_baseline_r11,synthetic_reference
269.0,0.48242,S3_baseline_r11,synthetic_reference
270.0,0.48337,S3_baseline_r11,synthetic_reference
271.0,0.4872,S3_baseline_r11,synthetic_reference
272.0,0.48486,S3_baseline_r11,synthetic_reference
273.0,0.48874,S3_baseline_r11,synthetic_reference
274.0,0.49391,S3_baseline_r11,synthetic_reference
275.0,0.48869,S3_baseline_r11,synthetic_reference
276.0,0.4968,S3_baseline_r11,synthetic_reference
277.0,0.49436,S3_baseline_r11,synthetic_reference
278.0,0.49471,S3_baseline_r11,synthetic_reference
279.0,0.5008,S3_baseline_r11,synthetic_reference
280.0,0.50022,S3_baseline_r11,synthetic_reference
281.0,0.49752,S3_baseline_r11,synthetic_reference
282.0,0.50328,S3_baseline_r11,synthetic_reference
283.0,0.50904,S3_baseline_r11,synthetic_reference
284.0,0.51088,S3_baseline_r11,synthetic_reference
285.0,0.50838,S3_baseline_r11,synthetic_reference
286.0,0.50982,S3_baseline_r11,synthetic_reference
287.0,0.50873,S3_baseline_r11,synthetic_reference
288.0,0.51228,S3_baseline_r11,synthetic_reference
289.0,0.51394,S3_baseline_r11,synthetic_reference
290.0,0.5176,S3_baseline_r11,synthetic_reference
291.0,0.51715,S3_baseline_r11,synthetic_reference
292.0,0.51945,S3_baseline_r11,synthetic_reference
293.0,0.52374,S3_baseline_r11,synthetic_reference
294.0,0.52729,S3_baseline_r11,synthetic_reference
295.0,0.52592,S3_baseline_r11,synthetic_reference
296.0,0.52804,S3_baseline_r11,synthetic_reference
297.0,0.52895,S3_baseline_r11,synthetic_reference
298.0,0.53244,S3_baseline_r11,synthetic_reference
299.0,0.53486,S3_baseline_r11,synthetic_reference
300.0,0.53911,S3_baseline_r11,synthetic_reference
301.0,0.54283,S3_baseline_r11,synthetic_reference
302.0,0.54112,S3_baseline_r11,synthetic_reference
303.0,0.54027,S3_baseline_r11,synthetic_reference
304.0,0.54135,S3_baseline_r11,synthetic_reference
305.0,0.54712,S3_baseline_r11,synthetic_reference
306.0,0.5498,S3_baseline_r11,synthetic_reference
307.0,0.54928,S3_baseline_r11,synthetic_reference
308.0,0.54799,S3_baseline_r11,synthetic_reference
309.0,0.55344,S3_baseline_r11,synthetic_reference
310.0,0.55571,S3_baseline_r11,synthetic_reference
311.0,0.55702,S3_baseline_r11,synthetic_reference
312.0,0.56439,S3_baseline_r11,synthetic_reference
313.0,0.5594,S3_baseline_r11,synthetic_reference
314.0,0.56251,S3_baseline_r11,synthetic_reference
315.0,0.56648,S3_baseline_r11,synthetic_reference
316.0,0.57078,S3_baseline_r11,synthetic_reference
317.0,0.57157,S3_baseline_r11,synthetic_reference
318.0,0.57261,S3_baseline_r11,synthetic_reference
319.0,0.57558,S3_baseline_r11,synthetic_reference
320.0,0.57697,S3_baseline_r11,synthetic_reference
321.0,0.58297,S3_baseline_r11,synthetic_reference
322.0,0.57829,S3_baseline_r11,synthetic_reference
323.0,0.58313,S3_baseline_r11,synthetic_reference
324.0,0.58712,S3_baseline_r11,synthetic_reference
325.0,0.58286,S3_baseline_r11,synthetic_reference
326.0,0.59077,S3_baseline_r11,synthetic_reference
327.0,0.5921,S3_baseline_r11,synthetic_reference
328.0,0.59637,S3_baseline_r11,synthetic_reference
329.0,0.59716,S3_baseline_r11,synthetic_reference
330.0,0.60281,S3_baseline_r11,synthetic_reference
331.0,0.60362,S3_baseline_r11,synthetic_reference
332.0,0.60204,S3_baseline_r11,synthetic_reference
333.0,0.60613,S3_baseline_r11,synthetic_reference
334.0,0.6053,S3_baseline_r11,synthetic_reference
335.0,0.6061,S3_baseline_r11,synthetic_reference
336.0,0.61426,S3_baseline_r11,synthetic_reference
337.0,0.61668,S3_baseline_r11,synthetic_reference
338.0,0.61609,S3_baseline_r11,synthetic_reference
339.0,0.61999,S3_baseline_r11,synthetic_reference
340.0,0.62151,S3_baseline_r11,synthetic_reference
341.0,0.62421,S3_baseline_r11,synthetic_reference
342.0,0.62513,S3_baseline_r11,synthetic_reference
343.0,0.62735,S3_baseline_r11,synthetic_reference
344.0,0.62972,S3_baseline_r11,synthetic_reference
345.0,0.63524,S3_baseline_r11,synthetic_reference
346.0,0.63433,S3_baseline_r11,synthetic_reference
347.0,0.63667,S3_baseline_r11,synthetic_reference
348.0,0.6382,S3_baseline_r11,synthetic_reference
349.0,0.63831,S3_baseline_r11,synthetic_reference
350.0,0.64483,S3_baseline_r11,synthetic_reference
351.0,0.64371,S3_baseline_r11,synthetic_reference
352.0,0.64558,S3_baseline_r11,synthetic_reference
353.0,0.64784,S3_baseline_r11,synthetic_reference
354.0,0.65596,S3_baseline_r11,synthetic_reference
355.0,0.657,S3_baseline_r11,synthetic_reference
356.0,0.65391,S3_baseline_r11,synthetic_reference
357.0,0.66435,S3_baseline_r11,synthetic_reference
358.0,0.66151,S3_baseline_r11,synthetic_reference
359.0,0.66214,S3_baseline_r11,synthetic_reference
360.0,0.66596,S3_baseline_r11,synthetic_reference
361.0,0.67286,S3_baseline_r11,synthetic_reference
362.0,0.67127,S3_baseline_r11,synthetic_reference
363.0,0.67283,S3_baseline_r11,synthetic_reference
364.0,0.67057,S3_baseline_r11,synthetic_reference
365.0,0.67631,S3_baseline_r11,synthetic_reference
366.0,0.68021,S3_baseline_r11,synthetic_reference
367.0,0.68315,S3_baseline_r11,synthetic_reference
368.0,0.68298,S3_baseline_r11,synthetic_reference
369.0,0.69141,S3_baseline_r11,synthetic_reference
370.0,0.6888,S3_baseline_r11,synthetic_reference
371.0,0.69583,S3_baseline_r11,synthetic_reference
372.0,0.6958,S3_baseline_r11,synthetic_reference
373.0,0.69733,S3_baseline_r11,synthetic_reference
374.0,0.70221,S3_baseline_r11,synthetic_reference
375.0,0.70393,S3_baseline_r11,synthetic_reference
376.0,0.70312,S3_baseline_r11,synthetic_reference
377.0,0.70468,S3_baseline_r11,synthetic_reference
378.0,0.70989,S3_baseline_r11,synthetic_reference
379.0,0.71311,S3_baseline_r11,synthetic_reference
380.0,0.71578,S3_baseline_r11,synthetic_reference
381.0,0.7133,S3_baseline_r11,synthetic_reference
382.0,0.72085,S3_baseline_r11,synthetic_reference
383.0,0.72003,S3_baseline_r11,synthetic_reference
384.0,0.72073,S3_baseline_r11,synthetic_reference
385.0,0.72348,S3_baseline_r11,synthetic_reference
386.0,0.73134,S3_baseline_r11,synthetic_reference
387.0,0.72934,S3_baseline_r11,synthetic_reference
388.0,0.73277,S3_baseline_r11,synthetic_reference
389.0,0.73097,S3_baseline_r11,synthetic_reference
390.0,0.74045,S3_baseline_r11,synthetic_reference
391.0,0.73884,S3_baseline_r11,synthetic_reference
392.0,0.73899,S3_baseline_r11,synthetic_reference
393.0,0.74111,S3_baseline_r11,synthetic_reference
394.0,0.7481,S3_baseline_r11,synthetic_reference
395.0,0.7428,S3_baseline_r11,synthetic_reference
396.0,0.74328,S3_baseline_r11,synthetic_reference
397.0,0.75398,S3_baseline_r11,synthetic_reference
398.0,0.75346,S3_baseline_r11,synthetic_reference
399.0,0.75239,S3_baseline_r11,synthetic_reference
400.0,0.75939,S3_baseline_r11,synthetic_reference
401.0,0.7599,S3_baseline_r11,synthetic_reference
402.0,0.76327,S3_baseline_r11,synthetic_reference
403.0,0.76362,S3_baseline_r11,synthetic_reference
404.0,0.76529,S3_baseline_r11,synthetic_reference
405.0,0.76945,S3_baseline_r11,synthetic_reference
406.0,0.76767,S3_baseline_r11,synthetic_reference
407.0,0.77471,S3_baseline_r11,synthetic_reference
408.0,0.77568,S3_baseline_r11,synthetic_reference
409.0,0.78159,S3_baseline_r11,synthetic_reference
410.0,0.7768,S3_baseline_r11,synthetic_reference
411.0,0.77846,S3_baseline_r11,synthetic_reference
412.0,0.78652,S3_baseline_r11,synthetic_reference
413.0,0.78953,S3_baseline_r11,synthetic_reference
414.0,0.78937,S3_baseline_r11,synthetic_reference
415.0,0.7928,S3_baseline_r11,synthetic_reference
416.0,0.79364,S3_baseline_r11,synthetic_reference
417.0,0.79534,S3_baseline_r11,synthetic_reference
418.0,0.79192,S3_baseline_r11,synthetic_reference
419.0,0.79939,S3_baseline_r11,synthetic_reference
420.0,0.80651,S3_baseline_r11,synthetic_reference
421.0,0.80448,S3_baseline_r11,synthetic_reference
422.0,0.80441,S3_baseline_r11,synthetic_reference
423.0,0.80835,S3_baseline_r11,synthetic_reference
424.0,0.80952,S3_baseline_r11,synthetic_reference
425.0,0.8144,S3_baseline_r11,synthetic_reference
426.0,0.8097,S3_baseline_r11,synthetic_reference
427.0,0.81822,S3_baseline_r11,synthetic_reference
428.0,0.81918,S3_baseline_r11,synthetic_reference
429.0,0.81747,S3_baseline_r11,synthetic_reference
430.0,0.82432,S3_baseline_r11,synthetic_reference
431.0,0.82279,S3_baseline_r11,synthetic_reference
432.0,0.82723,S3_baseline_r11,synthetic_reference
433.0,0.83106,S3_baseline_r11,synthetic_reference
434.0,0.82937,S3_baseline_r11,synthetic_reference
435.0,0.8328,S3_baseline_r11,synthetic_reference
436.0,0.83363,S3_baseline_r11,synthetic_reference
437.0,0.83595,S3_baseline_r11,synthetic_reference
438.0,0.83748,S3_baseline_r11,synthetic_reference
439.0,0.84028,S3_baseline_r11,synthetic_reference
440.0,0.84016,S3_baseline_r11,synthetic_reference
441.0,0.84066,S3_baseline_r11,synthetic_reference
442.0,0.8463,S3_baseline_r11,synthetic_reference
443.0,0.84838,S3_baseline_r11,synthetic_reference
444.0,0.84569,S3_baseline_r11,synthetic_reference
445.0,0.84567,S3_baseline_r11,synthetic_reference
446.0,0.8508,S3_baseline_r11,synthetic_reference
447.0,0.85267,S3_baseline_r11,synthetic_reference
448.0,0.8526,S3_baseline_r11,synthetic_reference
449.0,0.86002,S3_baseline_r11,synthetic_reference
450.0,0.85743,S3_baseline_r11,synthetic_reference
451.0,0.85999,S3_baseline_r11,synthetic_reference
452.0,0.86222,S3_baseline_r11,synthetic_reference
453.0,0.86267,S3_baseline_r11,synthetic_reference
454.0,0.862,S3_baseline_r11,synthetic_reference
455.0,0.86622,S3_baseline_r11,synthetic_reference
456.0,0.86869,S3_baseline_r11,synthetic_reference
457.0,0.87433,S3_baseline_r11,synthetic_reference
458.0,0.87539,S3_baseline_r11,synthetic_reference
459.0,0.87723,S3_baseline_r11,synthetic_reference
460.0,0.87284,S3_baseline_r11,synthetic_reference
461.0,0.87272,S3_baseline_r11,synthetic_reference
462.0,0.87445,S3_baseline_r11,synthetic_reference
463.0,0.87631,S3_baseline_r11,synthetic_reference
464.0,0.88036,S3_baseline_r11,synthetic_reference
465.0,0.87972,S3_baseline_r11,synthetic_reference
466.0,0.87711,S3_baseline_r11,synthetic_reference
467.0,0.88808,S3_baseline_r11,synthetic_reference
468.0,0.88683,S3_baseline_r11,synthetic_reference
469.0,0.88744,S3_baseline_r11,synthetic_reference
470.0,0.88703,S3_baseline_r11,synthetic_reference
471.0,0.89342,S3_baseline_r11,synthetic_reference
472.0,0.88967,S3_baseline_r11,synthetic_reference
473.0,0.89295,S3_baseline_r11,synthetic_reference
474.0,0.89408,S3_baseline_r11,synthetic_reference
475.0,0.89686,S3_baseline_r11,synthetic_reference
476.0,0.89517,S3_baseline_r11,synthetic_reference
477.0,0.89639,S3_baseline_r11,synthetic_reference
478.0,0.8966,S3_baseline_r11,synthetic_reference
479.0,0.89676,S3_baseline_r11,synthetic_reference
480.0,0.9029,S3_baseline_r11,synthetic_reference
481.0,0.89568,S3_baseline_r11,synthetic_reference
482.0,0.90196,S3_baseline_r11,synthetic_reference
483.0,0.90166,S3_baseline_r11,synthetic_reference
484.0,0.9028,S3_baseline_r11,synthetic_reference
485.0,0.90601,S3_baseline_r11,synthetic_reference
486.0,0.90851,S3_baseline_r11,synthetic_reference
487.0,0.90506,S3_baseline_r11,synthetic_reference
488.0,0.90638,S3_baseline_r11,synthetic_reference
489.0,0.91245,S3_baseline_r11,synthetic_reference
490.0,0.91232,S3_baseline_r11,synthetic_reference
491.0,0.91216,S3_baseline_r11,synthetic_reference
492.0,0.91455,S3_baseline_r11,synthetic_reference
493.0,0.91484,S3_baseline_r11,synthetic_reference
494.0,0.91367,S3_baseline_r11,synthetic_reference
495.0,0.91153,S3_baseline_r11,synthetic_reference
496.0,0.91493,S3_baseline_r11,synthetic_reference
497.0,0.92481,S3_baseline_r11,synthetic_reference
498.0,0.92169,S3_baseline_r11,synthetic_reference
499.0,0.91829,S3_baseline_r11,synthetic_reference
500.0,0.91545,S3_baseline_r11,synthetic_reference
501.0,0.9165,S3_baseline_r11,synthetic_reference
502.0,0.92208,S3_baseline_r11,synthetic_reference
503.0,0.92089,S3_baseline_r11,synthetic_reference
504.0,0.91879,S3_baseline_r11,synthetic_reference
505.0,0.92332,S3_baseline_r11,synthetic_reference
506.0,0.92024,S3_baseline_r11,synthetic_reference
507.0,0.92839,S3_baseline_r11,synthetic_reference
508.0,0.9228,S3_baseline_r11,synthetic_reference
509.0,0.92179,S3_baseline_r11,synthetic_reference
510.0,0.92708,S3_baseline_r11,synthetic_reference
511.0,0.92613,S3_baseline_r11,synthetic_reference
512.0,0.9227,S3_baseline_r11,synthetic_reference
513.0,0.92473,S3_baseline_r11,synthetic_reference
514.0,0.92704,S3_baseline_r11,synthetic_reference
515.0,0.92768,S3_baseline_r11,synthetic_reference
516.0,0.92778,S3_baseline_r11,synthetic_reference
517.0,0.93102,S3_baseline_r11,synthetic_reference
518.0,0.92549,S3_baseline_r11,synthetic_reference
