t_s,availability,run_id,data_origin
51.0,0.99623,S1_baseline_r06,synthetic_reference
52.0,1.0,S1_baseline_r06,synthetic_reference
53.0,0.99928,S1_baseline_r06,synthetic_reference
54.0,0.99763,S1_baseline_r06,synthetic_reference
55.0,0.99894,S1_baseline_r06,synthetic_reference
56.0,1.0,S1_baseline_r06,synthetic_reference
57.0,1.0,S1_baseline_r06,synthetic_reference
58.0,0.99418,S1_baseline_r06,synthetic_reference
59.0,1.0,S1_baseline_r06,synthetic_reference
60.0,1.0,S1_baseline_r06,synthetic_reference
61.0,1.0,S1_baseline_r06,synthetic_reference
62.0,0.99643,S1_baseline_r06,synthetic_reference
63.0,1.0,S1_baseline_r06,synthetic_reference
64.0,0.99909,S1_baseline_r06,synthetic_reference
65.0,0.99924,S1_baseline_r06,synthetic_reference
66.0,0.99983,S1_baseline_r06,synthetic_reference
67.0,0.99473,S1_baseline_r06,synthetic_reference
68.0,1.0,S1_baseline_r06,synthetic_reference
69.0,1.0,S1_baseline_r06,synthetic_reference
70.0,0.99474,S1_baseline_r06,synthetic_reference
71.0,0.99805,S1_baseline_r06,synthetic_reference
72.0,0.99655,S1_baseline_r06,synthetic_reference
73.0,0.99471,S1_baseline_r06,synthetic_reference
74.0,0.99428,S1_baseline_r06,synthetic_reference
75.0,0.99721,S1_baseline_r06,synthetic_reference
76.0,0.99559,S1_baseline_r06,synthetic_reference
77.0,1.0,S1_baseline_r06,synthetic_reference
78.0,1.0,S1_baseline_r06,synthetic_reference
79.0,1.0,S1_baseline_r06,synthetic_reference
80.0,0.99953,S1_baseline_r06,synthetic_reference
81.0,0.99674,S1_baseline_r06,synthetic_reference
82.0,0.99706,S1_baseline_r06,synthetic_reference
83.0,1.0,S1_baseline_r06,synthetic_reference
84.0,1.0,S1_baseline_r06,synthetic_reference
85.0,1.0,S1_baseline_r06,synthetic_reference
86.0,0.99819,S1_baseline_r06,synthetic_reference
87.0,0.99934,S1_baseline_r06,synthetic_reference
88.0,0.99916,S1_baseline_r06,synthetic_reference
89.0,0.99839,S1_baseline_r06,synthetic_reference
90.0,0.99595,S1_baseline_r06,synthetic_reference
91.0,0.9998,S1_baseline_r06,synthetic_reference
92.0,0.99957,S1_baseline_r06,synthetic_reference
93.0,1.0,S1_baseline_r06,synthetic_reference
94.0,0.99772,S1_baseline_r06,synthetic_reference
95.0,0.99935,S1_baseline_r06,synthetic_reference
96.0,0.99767,S1_baseline_r06,synthetic_reference
97.0,1.0,S1_baseline_r06,synthetic_reference
98.0,0.99949,S1_baseline_r06,synthetic_reference
99.0,0.99743,S1_baseline_r06,synthetic_reference
100.0,0.99972,S1_baseline_r06,synthetic_reference
101.0,1.0,S1_baseline_r06,synthetic_reference
102.0,0.99504,S1_baseline_r06,synthetic_reference
103.0,0.99405,S1_baseline_r06,synthetic_reference
104.0,0.99873,S1_baseline_r06,synthetic_reference
105.0,1.0,S1_baseline_r06,synthetic_reference
106.0,0.9986,S1_baseline_r06,synthetic_reference
107.0,0.99948,S1_baseline_r06,synthetic_reference
108.0,0.99702,S1_baseline_r06,synthetic_reference
109.0,0.99853,S1_baseline_r06,synthetic_reference
110.0,0.99536,S1_baseline_r06,synthetic_reference
111.0,1.0,S1_baseline_r06,synthetic_reference
112.0,0.99965,S1_baseline_r06,synthetic_reference
113.0,1.0,S1_baseline_r06,synthetic_reference
114.0,1.0,S1_baseline_r06,synthetic_reference
115.0,0.99672,S1_baseline_r06,synthetic_reference
116.0,1.0,S1_baseline_r06,synthetic_reference
117.0,0.99634,S1_baseline_r06,synthetic_reference
118.0,0.99791,S1_baseline_r06,synthetic_reference
119.0,0.99656,S1_baseline_r06,synthetic_reference
120.0,1.0,S1_baseline_r06,synthetic_reference
121.0,0.98822,S1_baseline_r06,synthetic_reference
122.0,0.97677,S1_baseline_r06,synthetic_reference
123.0,0.96636,S1_baseline_r06,synthetic_reference
124.0,0.96221,S1_baseline_r06,synthetic_reference
125.0,0.95364,S1_baseline_r06,synthetic_reference
126.0,0.94755,S1_baseline_r06,synthetic_reference
127.0,0.9352,S1_baseline_r06,synthetic_reference
128.0,0.92484,S1_baseline_r06,synthetic_reference
129.0,0.91718,S1_baseline_r06,synthetic_reference
130.0,0.90586,S1_baseline_r06,synthetic_reference
131.0,0.89868,S1_baseline_r06,synthetic_reference
132.0,0.89115,S1_baseline_r06,synthetic_reference
133.0,0.88237,S1_baseline_r06,synthetic_reference
134.0,0.8807,S1_baseline_r06,synthetic_reference
135.0,0.87346,S1_baseline_r06,synthetic_reference
136.0,0.86171,S1_baseline_r06,synthetic_reference
137.0,0.85778,S1_baseline_r06,synthetic_reference
138.0,0.84808,S1_baseline_r06,synthetic_reference
139.0,0.8462,S1_baseline_r06,synthetic_reference
140.0,0.83764,S1_baseline_r06,synthetic_reference
141.0,0.83452,S1_baseline_r06,synthetic_reference
142.0,0.8274,S1_baseline_r06,synthetic_reference
143.0,0.82346,S1_baseline_r06,synthetic_reference
144.0,0.8165,S1_baseline_r06,synthetic_reference
145.0,0.81007,S1_baseline_r06,synthetic_reference
146.0,0.80197,S1_baseline_r06,synthetic_reference
147.0,0.79911,S1_baseline_r06,synthetic_reference
148.0,0.79309,S1_baseline_r06,synthetic_reference
149.0,0.7912,S1_baseline_r06,synthetic_reference
150.0,0.7869,S1_baseline_r06,synthetic_reference
151.0,0.77667,S1_baseline_r06,synthetic_reference
152.0,0.77628,S1_baseline_r06,synthetic_reference
153.0,0.77182,S1_baseline_r06,synthetic_reference
154.0,0.76791,S1_baseline_r06,synthetic_reference
155.0,0.76477,S1_baseline_r06,synthetic_reference
156.0,0.75793,S1_baseline_r06,synthetic_reference
157.0,0.76074,S1_baseline_r06,synthetic_reference
158.0,0.75244,S1_baseline_r06,synthetic_reference
159.0,0.74742,S1_baseline_r06,synthetic_reference
160.0,0.7434,S1_baseline_r06,synthetic_reference
161.0,0.74032,S1_baseline_r06,synthetic_reference
162.0,0.73971,S1_baseline_r06,synthetic_reference
163.0,0.73826,S1_baseline_r06,synthetic_reference
164.0,0.73386,S1_baseline_r06,synthetic_reference
165.0,0.72926,S1_baseline_r06,synthetic_reference
166.0,0.72552,S1_baseline_r06,synthetic_reference
167.0,0.72553,S1_baseline_r06,synthetic_reference
168.0,0.71627,S1_baseline_r06,synthetic_reference
169.0,0.7209,S1_baseline_r06,synthetic_reference
170.0,0.71503,S1_baseline_r06,synthetic_reference
171.0,0.71487,S1_baseline_r06,synthetic_reference
172.0,0.70694,S1_baseline_r06,synthetic_reference
173.0,0.70462,S1_baseline_r06,synthetic_reference
174.0,0.70253,S1_baseline_r06,synthetic_reference
175.0,0.70267,S1_baseline_r06,synthetic_reference
176.0,0.69911,S1_baseline_r06,synthetic_reference
177.0,0.69669,S1_baseline_r06,synthetic_reference
178.0,0.69095,S1_baseline_r06,synthetic_reference
179.0,0.6978,S1_baseline_r06,synthetic_reference
180.0,0.68963,S1_baseline_r06,synthetic_reference
181.0,0.68557,S1_baseline_r06,synthetic_reference
182.0,0.68771,S1_baseline_r06,synthetic_reference
183.0,0.68807,S1_baseline_r06,synthetic_reference
184.0,0.6842,S1_baseline_r06,synthetic_reference
185.0,0.68513,S1_baseline_r06,synthetic_reference
186.0,0.67916,S1_baseline_r06,synthetic_reference
187.0,0.68111,S1_baseline_r06,synthetic_reference
188.0,0.67869,S1_baseline_r06,synthetic_reference
189.0,0.67671,S1_baseline_r06,synthetic_reference
190.0,0.67493,S1_baseline_r06,synthetic_reference
191.0,0.6746,S1_baseline_r06,synthetic_reference
192.0,0.66949,S1_baseline_r06,synthetic_reference
193.0,0.6724,S1_baseline_r06,synthetic_reference
194.0,0.66885,S1_baseline_r06,synthetic_reference
195.0,0.66557,S1_baseline_r06,synthetic_reference
196.0,0.66749,S1_baseline_r06,synthetic_reference
197.0,0.66612,S1_baseline_r06,synthetic_reference
198.0,0.66722,S1_baseline_r06,synthetic_reference
199.0,0.66039,S1_baseline_r06,synthetic_reference
200.0,0.6612,S1_baseline_r06,synthetic_reference
201.0,0.65895,S1_baseline_r06,synthetic_reference
202.0,0.66305,S1_baseline_r06,synthetic_reference
203.0,0.65571,S1_baseline_r06,synthetic_reference
204.0,0.66181,S1_baseline_r06,synthetic_reference
205.0,0.65343,S1_baseline_r06,synthetic_reference
206.0,0.65533,S1_baseline_r06,synthetic_reference
207.0,0.65249,S1_baseline_r06,synthetic_reference
208.0,0.65401,S1_baseline_r06,synthetic_reference
209.0,0.65503,S1_baseline_r06,synthetic_reference
210.0,0.65272,S1_baseline_r06,synthetic_reference
211.0,0.65183,S1_baseline_r06,synthetic_reference
212.0,0.64948,S1_baseline_r06,synthetic_reference
213.0,0.65208,S1_baseline_r06,synthetic_reference
214.0,0.64661,S1_baseline_r06,synthetic_reference
215.0,0.64968,S1_baseline_r06,synthetic_reference
216.0,0.64601,S1_baseline_r06,synthetic_reference
217.0,0.64807,S1_baseline_r06,synthetic_reference
218.0,0.649,S1_baseline_r06,synthetic_reference
219.0,0.64094,S1_baseline_r06,synthetic_reference
220.0,0.64524,S1_baseline_r06,synthetic_reference
221.0,0.64393,S1_baseline_r06,synthetic_reference
222.0,0.64152,S1_baseline_r06,synthetic_reference
223.0,0.64752,S1_baseline_r06,synthetic_reference
224.0,0.6447,S1_baseline_r06,synthetic_reference
225.0,0.63922,S1_baseline_r06,synthetic_reference
226.0,0.64129,S1_baseline_r06,synthetic_reference
227.0,0.63776,S1_baseline_r06,synthetic_reference
228.0,0.63411,S1_baseline_r06,synthetic_reference
229.0,0.63863,S1_baseline_r06,synthetic_reference
230.0,0.6355,S1_baseline_r06,synthetic_reference
231.0,0.64063,S1_baseline_r06,synthetic_reference
232.0,0.63857,S1_baseline_r06,synthetic_reference
233.0,0.63261,S1_baseline_r06,synthetic_reference
234.0,0.63678,S1_baseline_r06,synthetic_reference
235.0,0.63602,S1_baseline_r06,synthetic_reference
236.0,0.63565,S1_baseline_r06,synthetic_reference
237.0,0.63224,S1_baseline_r06,synthetic_reference
238.0,0.63497,S1_baseline_r06,synthetic_reference
239.0,0.63497,S1_baseline_r06,synthetic_reference
240.0,0.63649,S1_baseline_r06,synthetic_reference
241.0,0.63321,S1_baseline_r06,synthetic_reference
242.0,0.63452,S1_baseline_r06,synthetic_reference
243.0,0.63078,S1_baseline_r06,synthetic_reference
244.0,0.63217,S1_baseline_r06,synthetic_reference
245.0,0.62964,S1_baseline_r06,synthetic_reference
246.0,0.63109,S1_baseline_r06,synthetic_reference
247.0,0.6309,S1_baseline_r06,synthetic_reference
248.0,0.63142,S1_baseline_r06,synthetic_reference
249.0,0.62983,S1_baseline_r06,synthetic_reference
250.0,0.62826,S1_baseline_r06,synthetic_reference
251.0,0.63131,S1_baseline_r06,synthetic_reference
252.0,0.62685,S1_baseline_r06,synthetic_reference
253.0,0.63085,S1_baseline_r06,synthetic_reference
254.0,0.6267,S1_baseline_r06,synthetic_reference
255.0,0.62945,S1_baseline_r06,synthetic_reference
256.0,0.63151,S1_baseline_r06,synthetic_reference
257.0,0.63349,S1_baseline_r06,synthetic_reference
258.0,0.63323,S1_baseline_r06,synthetic_reference
259.0,0.63165,S1_baseline_r06,synthetic_reference
260.0,0.63202,S1_baseline_r06,synthetic_reference
261.0,0.6341,S1_baseline_r06,synthetic_reference
262.0,0.63294,S1_baseline_r06,synthetic_reference
263.0,0.63124,S1_baseline_r06,synthetic_reference
264.0,0.63415,S1_baseline_r06,synthetic_reference
265.0,0.63338,S1_baseline_r06,synthetic_reference
266.0,0.63251,S1_baseline_r06,synthetic_reference
267.0,0.63463,S1_baseline_r06,synthetic_reference
268.0,0.63166,S1_baseline_r06,synthetic_reference
269.0,0.63715,S1_baseline_r06,synthetic_reference
270.0,0.63353,S1_baseline_r06,synthetic_reference
271.0,0.63486,S1_baseline_r06,synthetic_reference
272.0,0.63363,S1_baseline_r06,synthetic_reference
273.0,0.63686,S1_baseline_r06,synthetic_reference
274.0,0.63724,S1_baseline_r06,synthetic_reference
275.0,0.63379,S1_baseline_r06,synthetic_reference
276.0,0.63507,S1_baseline_r06,synthetic_reference
277.0,0.63962,S1_baseline_r06,synthetic_reference
278.0,0.63969,S1_baseline_r06,synthetic_reference
279.0,0.6392,S1_baseline_r06,synthetic_reference
280.0,0.63768,S1_baseline_r06,synthetic_reference
281.0,0.64144,S1_baseline_r06,synthetic_reference
282.0,0.64082,S1_baseline_r06,synthetic_reference
283.0,0.64319,S1_baseline_r06,synthetic_reference
284.0,0.64106,S1_baseline_r06,synthetic_reference
285.0,0.64185,S1_baseline_r06,synthetic_reference
286.0,0.64471,S1_baseline_r06,synthetic_reference
287.0,0.64401,S1_baseline_r06,synthetic_reference
288.0,0.64082,S1_baseline_r06,synthetic_reference
289.0,0.64341,S1_baseline_r06,synthetic_reference
290.0,0.63923,S1_baseline_r06,synthetic_reference
291.0,0.64479,S1_baseline_r06,synthetic_reference
292.0,0.65143,S1_baseline_r06,synthetic_reference
293.0,0.64835,S1_baseline_r06,synthetic_reference
294.0,0.64727,S1_baseline_r06,synthetic_reference
295.0,0.64682,S1_baseline_r06,synthetic_reference
296.0,0.64975,S1_baseline_r06,synthetic_reference
297.0,0.64935,S1_baseline_r06,synthetic_reference
298.0,0.64793,S1_baseline_r06,synthetic_reference
299.0,0.65167,S1_baseline_r06,synthetic_reference
300.0,0.65323,S1_baseline_r06,synthetic_reference
301.0,0.65458,S1_baseline_r06,synthetic_reference
302.0,0.65382,S1_baseline_r06,synthetic_reference
303.0,0.65254,S1_baseline_r06,synthetic_reference
304.0,0.65452,S1_baseline_r06,synthetic_reference
305.0,0.65563,S1_baseline_r06,synthetic_reference
306.0,0.65625,S1_baseline_r06,synthetic_reference
307.0,0.65481,S1_baseline_r06,synthetic_reference
308.0,0.65834,S1_baseline_r06,synthetic_reference
309.0,0.65969,S1_baseline_r06,synthetic_reference
310.0,0.66037,S1_baseline_r06,synthetic_reference
311.0,0.66316,S1_baseline_r06,synthetic_reference
312.0,0.66697,S1_baseline_r06,synthetic_reference
313.0,0.6614,S1_baseline_r06,synthetic_reference
314.0,0.66227,S1_baseline_r06,synthetic_reference
315.0,0.6645,S1_baseline_r06,synthetic_reference
316.0,0.67072,S1_baseline_r06,synthetic_reference
317.0,0.66275,S1_baseline_r06,synthetic_reference
318.0,0.66614,S1_baseline_r06,synthetic_reference
319.0,0.6712,S1_baseline_r06,synthetic_reference
320.0,0.6694,S1_baseline_r06,synthetic_reference
321.0,0.67477,S1_baseline_r06,synthetic_reference
322.0,0.67003,S1_baseline_r06,synthetic_reference
323.0,0.6715,S1_baseline_r06,synthetic_reference
324.0,0.67213,S1_baseline_r06,synthetic_reference
325.0,0.67726,S1_baseline_r06,synthetic_reference
326.0,0.67088,S1_baseline_r06,synthetic_reference
327.0,0.67743,S1_baseline_r06,synthetic_reference
328.0,0.6764,S1_baseline_r06,synthetic_reference
329.0,0.67956,S1_baseline_r06,synthetic_reference
330.0,0.67896,S1_baseline_r06,synthetic_reference
331.0,0.6768,S1_baseline_r06,synthetic_reference
332.0,0.68696,S1_baseline_r06,synthetic_reference
333.0,0.68699,S1_baseline_r06,synthetic_reference
334.0,0.68359,S1_baseline_r06,synthetic_reference
335.0,0.68669,S1_baseline_r06,synthetic_reference
336.0,0.68897,S1_baseline_r06,synthetic_reference
337.0,0.68648,S1_baseline_r06,synthetic_reference
338.0,0.68159,S1_baseline_r06,synthetic_reference
339.0,0.6928,S1_baseline_r06,synthetic_reference
340.0,0.69469,S1_baseline_r06,synthetic_reference
341.0,0.68867,S1_baseline_r06,synthetic_reference
342.0,0.69191,S1_baseline_r06,synthetic_reference
343.0,0.69596,S1_baseline_r06,synthetic_reference
344.0,0.69241,S1_baseline_r06,synthetic_reference
345.0,0.69797,S1_baseline_r06,synthetic_reference
346.0,0.69586,S1_baseline_r06,synthetic_reference
347.0,0.70154,S1_baseline_r06,synthetic_reference
348.0,0.70078,S1_baseline_r06,synthetic_reference
349.0,0.70377,S1_baseline_r06,synthetic_reference
350.0,0.70286,S1_baseline_r06,synthetic_reference
351.0,0.70867,S1_baseline_r06,synthetic_reference
352.0,0.70827,S1_baseline_r06,synthetic_reference
353.0,0.70772,S1_baseline_r06,synthetic_reference
354.0,0.70637,S1_baseline_r06,synthetic_reference
355.0,0.70763,S1_baseline_r06,synthetic_reference
356.0,0.71072,S1_baseline_r06,synthetic_reference
357.0,0.71381,S1_baseline_r06,synthetic_reference
358.0,0.71782,S1_baseline_r06,synthetic_reference
359.0,0.71327,S1_baseline_r06,synthetic_reference
360.0,0.71776,S1_baseline_r06,synthetic_reference
361.0,0.71911,S1_baseline_r06,synthetic_reference
362.0,0.71364,S1_baseline_r06,synthetic_reference
363.0,0.72211,S1_baseline_r06,synthetic_reference
364.0,0.72404,S1_baseline_r06,synthetic_reference
365.0,0.72368,S1_baseline_r06,synthetic_reference
366.0,0.72812,S1_baseline_r06,synthetic_reference
367.0,0.72495,S1_baseline_r06,synthetic_reference
368.0,0.72362,S1_baseline_r06,synthetic_reference
369.0,0.72532,S1_baseline_r06,synthetic_reference
370.0,0.73239,S1_baseline_r06,synthetic_reference
371.0,0.73294,S1_baseline_r06,synthetic_reference
372.0,0.73246,S1_baseline_r06,synthetic_reference
373.0,0.73525,S1_baseline_r06,synthetic_reference
374.0,0.73728,S1_baseline_r06,synthetic_reference
375.0,0.73699,S1_baseline_r06,synthetic_reference
376.0,0.73835,S1_baseline_r06,synthetic_reference
377.0,0.73484,S1_baseline_r06,synthetic_reference
378.0,0.73746,S1_baseline_r06,synthetic_reference
379.0,0.73912,S1_baseline_r06,synthetic_reference
380.0,0.74093,S1_baseline_r06,synthetic_reference
381.0,0.74668,S1_baseline_r06,synthetic_reference
382.0,0.7435,S1_baseline_r06,synthetic_reference
383.0,0.74739,S1_baseline_r06,synthetic_reference
384.0,0.75153,S1_baseline_r06,synthetic_reference
385.0,0.74936,S1_baseline_r06,synthetic_reference
386.0,0.75189,S1_baseline_r06,synthetic_reference
387.0,0.75419,S1_baseline_r06,synthetic_reference
388.0,0.75716,S1_baseline_r06,synthetic_reference
389.0,0.75532,S1_baseline_r06,synthetic_reference
390.0,0.75709,S1_baseline_r06,synthetic_reference
391.0,0.75522,S1_baseline_r06,synthetic_reference
392.0,0.75857,S1_baseline_r06,synthetic_reference
393.0,0.76306,S1_baseline_r06,synthetic_reference
394.0,0.76439,S1_baseline_r06,synthetic_reference
395.0,0.76747,S1_baseline_r06,synthetic_reference
396.0,0.76641,S1_baseline_r06,synthetic_reference
397.0,0.76507,S1_baseline_r06,synthetic_reference
398.0,0.77245,S1_baseline_r06,synthetic_reference
399.0,0.76928,S1_baseline_r06,synthetic_reference
400.0,0.77578,S1_baseline_r06,synthetic_reference
401.0,0.77552,S1_baseline_r06,synthetic_reference
402.0,0.77664,S1_baseline_r06,synthetic_reference
403.0,0.77341,S1_baseline_r06,synthetic_reference
404.0,0.7766,S1_baseline_r06,synthetic_reference
405.0,0.77337,S1_baseline_r06,synthetic_reference
406.0,0.78058,S1_baseline_r06,synthetic_reference
407.0,0.77883,S1_baseline_r06,synthetic_reference
408.0,0.78359,S1_baseline_r06,synthetic_reference
409.0,0.78274,S1_baseline_r06,synthetic_reference
410.0,0.78337,S1_baseline_r06,synthetic_reference
411.0,0.78832,S1_baseline_r06,synthetic_reference
412.0,0.78742,S1_baseline_r06,synthetic_reference
413.0,0.7898,S1_baseline_r06,synthetic_reference
414.0,0.79156,S1_baseline_r06,synthetic_reference
415.0,0.7927,S1_baseline_r06,synthetic_reference
416.0,0.79351,S1_baseline_r06,synthetic_reference
417.0,0.79164,S1_baseline_r06,synthetic_reference
418.0,0.79667,S1_baseline_r06,synthetic_reference
419.0,0.795,S1_baseline_r06,synthetic_reference
420.0,0.79973,S1_baseline_r06,synthetic_reference
421.0,0.79947,S1_baseline_r06,synthetic_reference
422.0,0.80659,S1_baseline_r06,synthetic_reference
423.0,0.80517,S1_baseline_r06,synthetic_reference
424.0,0.80738,S1_baseline_r06,synthetic_reference
425.0,0.80969,S1_baseline_r06,synthetic_reference
426.0,0.81001,S1_baseline_r06,synthetic_reference
427.0,0.80735,S1_baseline_r06,synthetic_reference
428.0,0.81499,S1_baseline_r06,synthetic_reference
429.0,0.81382,S1_baseline_r06,synthetic_reference
430.0,0.81296,S1_baseline_r06,synthetic_reference
431.0,0.82074,S1_baseline_r06,synthetic_reference
432.0,0.81873,S1_baseline_r06,synthetic_reference
433.0,0.8194,S1_baseline_r06,synthetic_reference
434.0,0.82783,S1_baseline_r06,synthetic_reference
435.0,0.82491,S1_baseline_r06,synthetic_reference
436.0,0.82077,S1_baseline_r06,synthetic_reference
437.0,0.82378,S1_baseline_r06,synthetic_reference
438.0,0.8303,S1_baseline_r06,synthetic_reference
439.0,0.82385,S1_baseline_r06,synthetic_reference
440.0,0.83264,S1_baseline_r06,synthetic_reference
441.0,0.82545,S1_baseline_r06,synthetic_reference
442.0,0.83112,S1_baseline_r06,synthetic_reference
443.0,0.8348,S1_baseline_r06,synthetic_reference
444.0,0.83144,S1_baseline_r06,synthetic_reference
445.0,0.83548,S1_baseline_r06,synthetic_reference
446.0,0.83591,S1_baseline_r06,synthetic_reference
447.0,0.83833,S1_baseline_r06,synthetic_reference
448.0,0.8382,S1_baseline_r06,synthetic_reference
449.0,0.84266,S1_baseline_r06,synthetic_reference
450.0,0.83923,S1_baseline_r06,synthetic_reference
451.0,0.8443,S1_baseline_r06,synthetic_reference
452.0,0.84201,S1_baseline_r06,synthetic_reference
453.0,0.84289,S1_baseline_r06,synthetic_reference
454.0,0.8488,S1_baseline_r06,synthetic_reference
455.0,0.8495,S1_baseline_r06,synthetic_reference
456.0,0.84897,S1_baseline_r06,synthetic_reference
457.0,0.84996,S1_baseline_r06,synthetic_reference
458.0,0.85393,S1_baseline_r06,synthetic_reference
459.0,0.84881,S1_baseline_r06,synthetic_reference
460.0,0.85716,S1_baseline_r06,synthetic_reference
461.0,0.85634,S1_baseline_r06,synthetic_reference
462.0,0.86175,S1_baseline_r06,synthetic_reference
463.0,0.86037,S1_baseline_r06,synthetic_reference
464.0,0.86105,S1_baseline_r06,synthetic_reference
465.0,0.86338,S1_baseline_r06,synthetic_reference
466.0,0.86457,S1_baseline_r06,synthetic_reference
467.0,0.86559,S1_baseline_r06,synthetic_reference
468.0,0.86389,S1_baseline_r06,synthetic_reference
469.0,0.86793,S1_baseline_r06,synthetic_reference
470.0,0.8702,S1_baseline_r06,synthetic_reference
471.0,0.87139,S1_baseline_r06,synthetic_reference
472.0,0.86776,S1_baseline_r06,synthetic_reference
473.0,0.86974,S1_baseline_r06,synthetic_reference
474.0,0.87535,S1_baseline_r06,synthetic_reference
475.0,0.87171,S1_baseline_r06,synthetic_reference
476.0,0.87655,S1_baseline_r06,synthetic_reference
477.0,0.88002,S1_baseline_r06,synthetic_reference
478.0,0.8775,S1_baseline_r06,synthetic_reference
479.0,0.88021,S1_baseline_r06,synthetic_reference
480.0,0.87682,S1_baseline_r06,synthetic_reference
481.0,0.87635,S1_baseline_r06,synthetic_reference
482.0,0.88226,S1_baseline_r06,synthetic_reference
483.0,0.87961,S1_baseline_r06,synthetic_reference
484.0,0.88273,S1_baseline_r06,synthetic_reference
485.0,0.88219,S1_baseline_r06,synthetic_reference
486.0,0.88758,S1_baseline_r06,synthetic_reference
487.0,0.88721,S1_baseline_r06,synthetic_reference
488.0,0.88859,S1_baseline_r06,synthetic_reference
489.0,0.8872,S1_baseline_r06,synthetic_reference
490.0,0.88857,S1_baseline_r06,synthetic_reference
491.0,0.88697,S1_baseline_r06,synthetic_reference
492.0,0.89279,S1_baseline_r06,synthetic_reference
493.0,0.89577,S1_baseline_r06,synthetic_reference
494.0,0.89628,S1_baseline_r06,synthetic_reference
495.0,0.89039,S1_baseline_r06,synthetic_reference
496.0,0.89892,S1_baseline_r06,synthetic_reference
497.0,0.89607,S1_baseline_r06,synthetic_reference
498.0,0.90037,S1_baseline_r06,synthetic_reference
499.0,0.89658,S1_baseline_r06,synthetic_reference
500.0,0.89857,S1_baseline_r06,synthetic_reference
501.0,0.90227,S1_baseline_r06,synthetic_reference
502.0,0.89992,S1_baseline_r06,synthetic_reference
503.0,0.90087,S1_baseline_r06,synthetic_reference
504.0,0.90096,S1_baseline_r06,synthetic_reference
505.0,0.904,S1_baseline_r06,synthetic_reference
506.0,0.9068,S1_baseline_r06,synthetic_reference
507.0,0.90098,S1_baseline_r06,synthetic_reference
508.0,0.90948,S1_baseline_r06,synthetic_reference
509.0,0.9052,S1_baseline_r06,synthetic_reference
510.0,0.90475,S1_baseline_r06,synthetic_reference
511.0,0.90663,S1_baseline_r06,synthetic_reference
512.0,0.91022,S1_baseline_r06,synthetic_reference
513.0,0.90928,S1_baseline_r06,synthetic_reference
514.0,0.90888,S1_baseline_r06,synthetic_reference
515.0,0.91115,S1_baseline_r06,synthetic_reference
516.0,0.91258,S1_baseline_r06,synthetic_reference
517.0,0.91357,S1_baseline_r06,synthetic_reference
518.0,0.91326,S1_baseline_r06,synthetic_reference
