t_s,availability,run_id,data_origin
166.0,0.60253,S3_framework_r19,synthetic_reference
167.0,0.60558,S3_framework_r19,synthetic_reference
168.0,0.60253,S3_framework_r19,synthetic_reference
169.0,0.60799,S3_framework_r19,synthetic_reference
170.0,0.61007,S3_framework_r19,synthetic_reference
171.0,0.6131,S3_framework_r19,synthetic_reference
172.0,0.60889,S3_framework_r19,synthetic_reference
173.0,0.61242,S3_framework_r19,synthetic_reference
174.0,0.6143,S3_framework_r19,synthetic_reference
175.0,0.61896,S3_framework_r19,synthetic_reference
176.0,0.61714,S3_framework_r19,synthetic_reference
177.0,0.6228,S3_framework_r19,synthetic_reference
178.0,0.62612,S3_framework_r19,synthetic_reference
179.0,0.62245,S3_framework_r19,synthetic_reference
180.0,0.62767,S3_framework_r19,synthetic_reference
181.0,0.62985,S3_framework_r19,synthetic_reference
182.0,0.63081,S3_framework_r19,synthetic_reference
183.0,0.63427,S3_framework_r19,synthetic_reference
184.0,0.63449,S3_framework_r19,synthetic_reference
185.0,0.63953,S3_framework_r19,synthetic_reference
186.0,0.63815,S3_framework_r19,synthetic_reference
187.0,0.63964,S3_framework_r19,synthetic_reference
188.0,0.64326,S3_framework_r19,synthetic_reference
189.0,0.64805,S3_framework_r19,synthetic_reference
190.0,0.6474,S3_framework_r19,synthetic_reference
191.0,0.6499,S3_framework_r19,synthetic_reference
192.0,0.65737,S3_framework_r19,synthetic_reference
193.0,0.6615,S3_framework_r19,synthetic_reference
194.0,0.66512,S3_framework_r19,synthetic_reference
195.0,0.66646,S3_framework_r19,synthetic_reference
196.0,0.67149,S3_framework_r19,synthetic_reference
197.0,0.67228,S3_framework_r19,synthetic_reference
198.0,0.67901,S3_framework_r19,synthetic_reference
199.0,0.68238,S3_framework_r19,synthetic_reference
200.0,0.67954,S3_framework_r19,synthetic_reference
201.0,0.69068,S3_framework_r19,synthetic_reference
202.0,0.68542,S3_framework_r19,synthetic_reference
203.0,0.68933,S3_framework_r19,synthetic_reference
204.0,0.69847,S3_framework_r19,synthetic_reference
205.0,0.70162,S3_framework_r19,synthetic_reference
206.0,0.70119,S3_framework_r19,synthetic_reference
207.0,0.70825,S3_framework_r19,synthetic_reference
208.0,0.7113,S3_framework_r19,synthetic_reference
209.0,0.7131,S3_framework_r19,synthetic_reference
210.0,0.7139,S3_framework_r19,synthetic_reference
211.0,0.72084,S3_framework_r19,synthetic_reference
212.0,0.72669,S3_framework_r19,synthetic_reference
213.0,0.72287,S3_framework_r19,synthetic_reference
214.0,0.73031,S3_framework_r19,synthetic_reference
215.0,0.73464,S3_framework_r19,synthetic_reference
216.0,0.7358,S3_framework_r19,synthetic_reference
217.0,0.73924,S3_framework_r19,synthetic_reference
218.0,0.74405,S3_framework_r19,synthetic_reference
219.0,0.74764,S3_framework_r19,synthetic_reference
220.0,0.7526,S3_framework_r19,synthetic_reference
221.0,0.75791,S3_framework_r19,synthetic_reference
222.0,0.75827,S3_framework_r19,synthetic_reference
223.0,0.763,S3_framework_r19,synthetic_reference
224.0,0.76729,S3_framework_r19,synthetic_reference
225.0,0.77028,S3_framework_r19,synthetic_reference
226.0,0.77634,S3_framework_r19,synthetic_reference
227.0,0.77427,S3_framework_r19,synthetic_reference
228.0,0.78268,S3_framework_r19,synthetic_reference
229.0,0.77995,S3_framework_r19,synthetic_reference
230.0,0.78804,S3_framework_r19,synthetic_reference
231.0,0.79438,S3_framework_r19,synthetic_reference
232.0,0.79516,S3_framework_r19,synthetic_reference
233.0,0.79629,S3_framework_r19,synthetic_reference
234.0,0.80201,S3_framework_r19,synthetic_reference
235.0,0.80314,S3_framework_r19,synthetic_reference
236.0,0.80874,S3_framework_r19,synthetic_reference
237.0,0.81532,S3_framework_r19,synthetic_reference
238.0,0.81586,S3_framework_r19,synthetic_reference
239.0,0.82106,S3_framework_r19,synthetic_reference
240.0,0.82508,S3_framework_r19,synthetic_reference
241.0,0.8282,S3_framework_r19,synthetic_reference
242.0,0.82779,S3_framework_r19,synthetic_reference
243.0,0.83272,S3_framework_r19,synthetic_reference
244.0,0.83582,S3_framework_r19,synthetic_reference
245.0,0.8422,S3_framework_r19,synthetic_reference
246.0,0.84515,S3_framework_r19,synthetic_reference
247.0,0.8456,S3_framework_r19,synthetic_reference
248.0,0.85044,S3_framework_r19,synthetic_reference
249.0,0.85891,S3_framework_r19,synthetic_reference
250.0,0.85887,S3_framework_r19,synthetic_reference
251.0,0.86097,S3_framework_r19,synthetic_reference
252.0,0.86494,S3_framework_r19,synthetic_reference
253.0,0.8681,S3_framework_r19,synthetic_reference
254.0,0.86511,S3_framework_r19,synthetic_reference
255.0,0.87234,S3_framework_r19,synthetic_reference
256.0,0.87089,S3_framework_r19,synthetic_reference
257.0,0.87676,S3_framework_r19,synthetic_reference
258.0,0.88159,S3_framework_r19,synthetic_reference
259.0,0.88509,S3_framework_r19,synthetic_reference
260.0,0.88713,S3_framework_r19,synthetic_reference
261.0,0.88811,S3_framework_r19,synthetic_reference
262.0,0.8925,S3_framework_r19,synthetic_reference
263.0,0.89293,S3_framework_r19,synthetic_reference
264.0,0.89493,S3_framework_r19,synthetic_reference
265.0,0.89811,S3_framework_r19,synthetic_reference
266.0,0.89964,S3_framework_r19,synthetic_reference
267.0,0.90034,S3_framework_r19,synthetic_reference
268.0,0.90484,S3_framework_r19,synthetic_reference
269.0,0.91145,S3_framework_r19,synthetic_reference
270.0,0.91061,S3_framework_r19,synthetic_reference
271.0,0.91045,S3_framework_r19,synthetic_reference
272.0,0.9133,S3_framework_r19,synthetic_reference
273.0,0.91575,S3_framework_r19,synthetic_reference
274.0,0.91657,S3_framework_r19,synthetic_reference
275.0,0.91978,S3_framework_r19,synthetic_reference
276.0,0.92377,S3_framework_r19,synthetic_reference
277.0,0.91579,S3_framework_r19,synthetic_reference
278.0,0.92671,S3_framework_r19,synthetic_reference
279.0,0.91917,S3_framework_r19,synthetic_reference
280.0,0.92775,S3_framework_r19,synthetic_reference
281.0,0.92367,S3_framework_r19,synthetic_reference
282.0,0.92264,S3_framework_r19,synthetic_reference
283.0,0.92116,S3_framework_r19,synthetic_reference
284.0,0.93014,S3_framework_r19,synthetic_reference
285.0,0.92662,S3_framework_r19,synthetic_reference
286.0,0.9307,S3_framework_r19,synthetic_reference
287.0,0.92699,S3_framework_r19,synthetic_reference
288.0,0.92918,S3_framework_r19,synthetic_reference
289.0,0.92998,S3_framework_r19,synthetic_reference
290.0,0.93444,S3_framework_r19,synthetic_reference
291.0,0.92748,S3_framework_r19,synthetic_reference
292.0,0.96591,S3_framework_r19,synthetic_reference
293.0,0.95521,S3_framework_r19,synthetic_reference
294.0,0.96903,S3_framework_r19,synthetic_reference
295.0,0.96677,S3_framework_r19,synthetic_reference
296.0,0.9667,S3_framework_r19,synthetic_reference
297.0,0.96668,S3_framework_r19,synthetic_reference
298.0,0.96918,S3_framework_r19,synthetic_reference
299.0,0.97386,S3_framework_r19,synthetic_reference
300.0,0.9746,S3_framework_r19,synthetic_reference
301.0,0.97465,S3_framework_r19,synthetic_reference
302.0,0.97796,S3_framework_r19,synthetic_reference
303.0,0.97928,S3_framework_r19,synthetic_reference
304.0,0.98406,S3_framework_r19,synthetic_reference
305.0,0.98408,S3_framework_r19,synthetic_reference
306.0,0.98456,S3_framework_r19,synthetic_reference
307.0,0.98714,S3_framework_r19,synthetic_reference
308.0,0.98574,S3_framework_r19,synthetic_reference
309.0,0.99362,S3_framework_r19,synthetic_reference
310.0,0.99224,S3_framework_r19,synthetic_reference
311.0,0.99266,S3_framework_r19,synthetic_reference
312.0,0.98934,S3_framework_r19,synthetic_reference
313.0,0.99834,S3_framework_r19,synthetic_reference
314.0,0.99768,S3_framework_r19,synthetic_reference
315.0,0.99763,S3_framework_r19,synthetic_reference
316.0,0.99897,S3_framework_r19,synthetic_reference
317.0,1.0,S3_framework_r19,synthetic_reference
318.0,0.99972,S3_framework_r19,synthetic_reference
319.0,0.99694,S3_framework_r19,synthetic_reference
320.0,0.99851,S3_framework_r19,synthetic_reference
321.0,0.99835,S3_framework_r19,synthetic_reference
322.0,0.99681,S3_framework_r19,synthetic_reference
323.0,0.99655,S3_framework_r19,synthetic_reference
324.0,1.0,S3_framework_r19,synthetic_reference
325.0,0.9998,S3_framework_r19,synthetic_reference
326.0,0.99578,S3_framework_r19,synthetic_reference
327.0,1.0,S3_framework_r19,synthetic_reference
328.0,0.99783,S3_framework_r19,synthetic_reference
329.0,1.0,S3_framework_r19,synthetic_reference
330.0,1.0,S3_framework_r19,synthetic_reference
331.0,0.99841,S3_framework_r19,synthetic_reference
332.0,0.99794,S3_framework_r19,synthetic_reference
333.0,0.99774,S3_framework_r19,synthetic_reference
334.0,1.0,S3_framework_r19,synthetic_reference
335.0,0.99752,S3_framework_r19,synthetic_reference
336.0,0.99537,S3_framework_r19,synthetic_reference
337.0,0.99949,S3_framework_r19,synthetic_reference
338.0,0.99863,S3_framework_r19,synthetic_reference
339.0,0.9983,S3_framework_r19,synthetic_reference
340.0,0.99509,S3_framework_r19,synthetic_reference
341.0,1.0,S3_framework_r19,synthetic_reference
342.0,0.9968,S3_framework_r19,synthetic_reference
343.0,1.0,S3_framework_r19,synthetic_reference
344.0,0.99989,S3_framework_r19,synthetic_reference
345.0,0.99584,S3_framework_r19,synthetic_reference
346.0,0.9999,S3_framework_r19,synthetic_reference
347.0,0.99894,S3_framework_r19,synthetic_reference
348.0,0.99914,S3_framework_r19,synthetic_reference
349.0,1.0,S3_framework_r19,synthetic_reference
350.0,0.99825,S3_framework_r19,synthetic_reference
351.0,1.0,S3_framework_r19,synthetic_reference
352.0,0.99888,S3_framework_r19,synthetic_reference
353.0,0.99947,S3_framework_r19,synthetic_reference
354.0,0.99345,S3_framework_r19,synthetic_reference
355.0,0.9999,S3_framework_r19,synthetic_reference
356.0,0.9949,S3_framework_r19,synthetic_reference
357.0,0.99962,S3_framework_r19,synthetic_reference
358.0,1.0,S3_framework_r19,synthetic_reference
359.0,0.99702,S3_framework_r19,synthetic_reference
360.0,0.99585,S3_framework_r19,synthetic_reference
361.0,1.0,S3_framework_r19,synthetic_reference
362.0,0.99749,S3_framework_r19,synthetic_reference
363.0,0.99939,S3_framework_r19,synthetic_reference
364.0,0.99964,S3_framework_r19,synthetic_reference
365.0,1.0,S3_framework_r19,synthetic_reference
366.0,0.99828,S3_framework_r19,synthetic_reference
367.0,0.99897,S3_framework_r19,synthetic_reference
368.0,0.99787,S3_framework_r19,synthetic_reference
369.0,1.0,S3_framework_r19,synthetic_reference
370.0,0.99626,S3_framework_r19,synthetic_reference
371.0,0.99909,S3_framework_r19,synthetic_reference
372.0,0.99885,S3_framework_r19,synthetic_reference
373.0,0.99886,S3_framework_r19,synthetic_reference
374.0,0.99899,S3_framework_r19,synthetic_reference
375.0,0.99834,S3_framework_r19,synthetic_reference
376.0,0.99841,S3_framework_r19,synthetic_reference
377.0,0.99549,S3_framework_r19,synthetic_reference
378.0,0.99945,S3_framework_r19,synthetic_reference
379.0,1.0,S3_framework_r19,synthetic_reference
380.0,0.99686,S3_framework_r19,synthetic_reference
381.0,0.99676,S3_framework_r19,synthetic_reference
382.0,0.99875,S3_framework_r19,synthetic_reference
383.0,0.99987,S3_framework_r19,synthetic_reference
384.0,1.0,S3_framework_r19,synthetic_reference
385.0,0.9977,S3_framework_r19,synthetic_reference
386.0,1.0,S3_framework_r19,synthetic_reference
387.0,0.99776,S3_framework_r19,synthetic_reference
388.0,0.99573,S3_framework_r19,synthetic_reference
389.0,0.9983,S3_framework_r19,synthetic_reference
390.0,0.99797,S3_framework_r19,synthetic_reference
391.0,0.99641,S3_framework_r19,synthetic_reference
392.0,0.99872,S3_framework_r19,synthetic_reference
393.0,0.99818,S3_framework_r19,synthetic_reference
394.0,1.0,S3_framework_r19,synthetic_reference
395.0,0.99957,S3_framework_r19,synthetic_reference
396.0,0.99669,S3_framework_r19,synthetic_reference
397.0,1.0,S3_framework_r19,synthetic_reference
398.0,1.0,S3_framework_r19,synthetic_reference
399.0,0.99785,S3_framework_r19,synthetic_reference
400.0,0.9977,S3_framework_r19,synthetic_reference
401.0,0.99819,S3_framework_r19,synthetic_reference
402.0,1.0,S3_framework_r19,synthetic_reference
403.0,0.99543,S3_framework_r19,synthetic_reference
404.0,0.99792,S3_framework_r19,synthetic_reference
405.0,1.0,S3_framework_r19,synthetic_reference
406.0,0.99717,S3_framework_r19,synthetic_reference
407.0,0.99633,S3_framework_r19,synthetic_reference
408.0,0.99806,S3_framework_r19,synthetic_reference
409.0,0.9952,S3_framework_r19,synthetic_reference
410.0,0.99438,S3_framework_r19,synthetic_reference
411.0,1.0,S3_framework_r19,synthetic_reference
412.0,0.99885,S3_framework_r19,synthetic_reference
413.0,1.0,S3_framework_r19,synthetic_reference
414.0,1.0,S3_framework_r19,synthetic_reference
415.0,0.99594,S3_framework_r19,synthetic_reference
416.0,1.0,S3_framework_r19,synthetic_reference
417.0,0.99777,S3_framework_r19,synthetic_reference
418.0,0.99929,S3_framework_r19,synthetic_reference
419.0,0.99904,S3_framework_r19,synthetic_reference
420.0,0.99407,S3_framework_r19,synthetic_reference
421.0,0.99831,S3_framework_r19,synthetic_reference
422.0,0.99957,S3_framework_r19,synthetic_reference
423.0,0.99823,S3_framework_r19,synthetic_reference
424.0,1.0,S3_framework_r19,synthetic_reference
425.0,1.0,S3_framework_r19,synthetic_reference
426.0,0.99683,S3_framework_r19,synthetic_reference
427.0,1.0,S3_framework_r19,synthetic_reference
428.0,0.9984,S3_framework_r19,synthetic_reference
429.0,0.9943,S3_framework_r19,synthetic_reference
430.0,0.99648,S3_framework_r19,synthetic_reference
431.0,0.99924,S3_framework_r19,synthetic_reference
432.0,0.9974,S3_framework_r19,synthetic_reference
433.0,0.99832,S3_framework_r19,synthetic_reference
434.0,0.99804,S3_framework_r19,synthetic_reference
435.0,1.0,S3_framework_r19,synthetic_reference
436.0,0.99703,S3_framework_r19,synthetic_reference
437.0,0.99923,S3_framework_r19,synthetic_reference
438.0,1.0,S3_framework_r19,synthetic_reference
439.0,1.0,S3_framework_r19,synthetic_reference
440.0,1.0,S3_framework_r19,synthetic_reference
441.0,0.9997,S3_framework_r19,synthetic_reference
442.0,0.99937,S3_framework_r19,synthetic_reference
443.0,0.9988,S3_framework_r19,synthetic_reference
444.0,0.99716,S3_framework_r19,synthetic_reference
445.0,0.99959,S3_framework_r19,synthetic_reference
446.0,0.99743,S3_framework_r19,synthetic_reference
447.0,1.0,S3_framework_r19,synthetic_reference
448.0,0.99926,S3_framework_r19,synthetic_reference
449.0,1.0,S3_framework_r19,synthetic_reference
450.0,0.99669,S3_framework_r19,synthetic_reference
451.0,0.99915,S3_framework_r19,synthetic_reference
452.0,1.0,S3_framework_r19,synthetic_reference
453.0,0.9954,S3_framework_r19,synthetic_reference
454.0,0.99987,S3_framework_r19,synthetic_reference
455.0,1.0,S3_framework_r19,synthetic_reference
456.0,1.0,S3_framework_r19,synthetic_reference
457.0,0.99835,S3_framework_r19,synthetic_reference
458.0,0.99803,S3_framework_r19,synthetic_reference
459.0,0.99747,S3_framework_r19,synthetic_reference
460.0,0.99573,S3_framework_r19,synthetic_reference
461.0,1.0,S3_framework_r19,synthetic_reference
462.0,1.0,S3_framework_r19,synthetic_reference
463.0,0.99903,S3_framework_r19,synthetic_reference
464.0,1.0,S3_framework_r19,synthetic_reference
465.0,0.99851,S3_framework_r19,synthetic_reference
466.0,0.99844,S3_framework_r19,synthetic_reference
467.0,0.99962,S3_framework_r19,synthetic_reference
468.0,0.99938,S3_framework_r19,synthetic_reference
469.0,0.99749,S3_framework_r19,synthetic_reference
470.0,0.99685,S3_framework_r19,synthetic_reference
471.0,0.99755,S3_framework_r19,synthetic_reference
472.0,0.99706,S3_framework_r19,synthetic_reference
473.0,1.0,S3_framework_r19,synthetic_reference
474.0,0.99997,S3_framework_r19,synthetic_reference
475.0,0.99976,S3_framework_r19,synthetic_reference
476.0,0.99831,S3_framework_r19,synthetic_reference
477.0,0.99732,S3_framework_r19,synthetic_reference
478.0,0.99997,S3_framework_r19,synthetic_reference
479.0,1.0,S3_framework_r19,synthetic_reference
480.0,0.99409,S3_framework_r19,synthetic_reference
481.0,1.0,S3_framework_r19,synthetic_reference
482.0,0.99674,S3_framework_r19,synthetic_reference
483.0,1.0,S3_framework_r19,synthetic_reference
484.0,1.0,S3_framework_r19,synthetic_reference
485.0,1.0,S3_framework_r19,synthetic_reference
486.0,0.99921,S3_framework_r19,synthetic_reference
487.0,0.99847,S3_framework_r19,synthetic_reference
488.0,0.99664,S3_framework_r19,synthetic_reference
489.0,0.99868,S3_framework_r19,synthetic_reference
490.0,0.99356,S3_framework_r19,synthetic_reference
491.0,0.99737,S3_framework_r19,synthetic_reference
492.0,1.0,S3_framework_r19,synthetic_reference
493.0,1.0,S3_framework_r19,synthetic_reference
494.0,1.0,S3_framework_r19,synthetic_reference
495.0,0.99976,S3_framework_r19,synthetic_reference
496.0,1.0,S3_framework_r19,synthetic_reference
497.0,1.0,S3_framework_r19,synthetic_reference
498.0,0.99595,S3_framework_r19,synthetic_reference
499.0,1.0,S3_framework_r19,synthetic_reference
500.0,0.9979,S3_framework_r19,synthetic_reference
501.0,0.99723,S3_framework_r19,synthetic_reference
502.0,1.0,S3_framework_r19,synthetic_reference
503.0,0.99724,S3_framework_r19,synthetic_reference
504.0,1.0,S3_framework_r19,synthetic_reference
505.0,1.0,S3_framework_r19,synthetic_reference
506.0,0.9968,S3_framework_r19,synthetic_reference
507.0,0.99793,S3_framework_r19,synthetic_reference
508.0,1.0,S3_framework_r19,synthetic_reference
509.0,0.99802,S3_framework_r19,synthetic_reference
510.0,0.99805,S3_framework_r19,synthetic_reference
511.0,1.0,S3_framework_r19,synthetic_reference
512.0,1.0,S3_framework_r19,synthetic_reference
513.0,1.0,S3_framework_r19,synthetic_reference
514.0,0.99711,S3_framework_r19,synthetic_reference
515.0,0.99749,S3_framework_r19,synthetic_reference
516.0,0.9948,S3_framework_r19,synthetic_reference
517.0,0.99819,S3_framework_r19,synthetic_reference
518.0,0.99977,S3_framework_r19,synthetic_reference
519.0,0.99464,S3_framework_r19,synthetic_reference
520.0,0.99685,S3_framework_r19,synthetic_reference
521.0,0.99815,S3_framework_r19,synthetic_reference
522.0,1.0,S3_framework_r19,synthetic_reference
523.0,0.9961,S3_framework_r19,synthetic_reference
524.0,0.99865,S3_framework_r19,synthetic_reference
525.0,0.99774,S3_framework_r19,synthetic_reference
526.0,1.0,S3_framework_r19,synthetic_reference
527.0,0.99896,S3_framework_r19,synthetic_reference
528.0,0.9976,S3_framework_r19,synthetic_reference
529.0,0.99704,S3_framework_r19,synthetic_reference
530.0,1.0,S3_framework_r19,synthetic_reference
531.0,1.0,S3_framework_r19,synthetic_reference
532.0,1.0,S3_framework_r19,synthetic_reference
533.0,1.0,S3_framework_r19,synthetic_reference
534.0,0.99915,S3_framework_r19,synthetic_reference
535.0,1.0,S3_framework_r19,synthetic_reference
536.0,1.0,S3_framework_r19,synthetic_reference
537.0,0.99886,S3_framework_r19,synthetic_reference
538.0,1.0,S3_framework_r19,synthetic_reference
539.0,0.99972,S3_framework_r19,synthetic_reference
540.0,0.99726,S3_framework_r19,synthetic_reference
