t_s,availability,run_id,data_origin
92.0,1.0,S1_baseline_r10,synthetic_reference
93.0,0.9991,S1_baseline_r10,synthetic_reference
94.0,0.99633,S1_baseline_r10,synthetic_reference
95.0,0.99787,S1_baseline_r10,synthetic_reference
96.0,0.99605,S1_baseline_r10,synthetic_reference
97.0,0.99867,S1_baseline_r10,synthetic_reference
98.0,0.99699,S1_baseline_r10,synthetic_reference
99.0,0.99827,S1_baseline_r10,synthetic_reference
100.0,0.99924,S1_baseline_r10,synthetic_reference
101.0,0.99677,S1_baseline_r10,synthetic_reference
102.0,1.0,S1_baseline_r10,synthetic_reference
103.0,0.99664,S1_baseline_r10,synthetic_reference
104.0,0.99748,S1_baseline_r10,synthetic_reference
105.0,1.0,S1_baseline_r10,synthetic_reference
106.0,0.99464,S1_baseline_r10,synthetic_reference
107.0,1.0,S1_baseline_r10,synthetic_reference
108.0,1.0,S1_baseline_r10,synthetic_reference
109.0,1.0,S1_baseline_r10,synthetic_reference
110.0,0.99812,S1_baseline_r10,synthetic_reference
111.0,0.99364,S1_baseline_r10,synthetic_reference
112.0,1.0,S1_baseline_r10,synthetic_reference
113.0,1.0,S1_baseline_r10,synthetic_reference
114.0,1.0,S1_baseline_r10,synthetic_reference
115.0,0.99819,S1_baseline_r10,synthetic_reference
116.0,0.99986,S1_baseline_r10,synthetic_reference
117.0,0.99575,S1_baseline_r10,synthetic_reference
118.0,1.0,S1_baseline_r10,synthetic_reference
119.0,1.0,S1_baseline_r10,synthetic_reference
120.0,0.99978,S1_baseline_r10,synthetic_reference
121.0,0.98894,S1_baseline_r10,synthetic_reference
122.0,0.97554,S1_baseline_r10,synthetic_reference
123.0,0.96683,S1_baseline_r10,synthetic_reference
124.0,0.95707,S1_baseline_r10,synthetic_reference
125.0,0.9454,S1_baseline_r10,synthetic_reference
126.0,0.93995,S1_baseline_r10,synthetic_reference
127.0,0.93036,S1_baseline_r10,synthetic_reference
128.0,0.92156,S1_baseline_r10,synthetic_reference
129.0,0.90891,S1_baseline_r10,synthetic_reference
130.0,0.90451,S1_baseline_r10,synthetic_reference
131.0,0.88995,S1_baseline_r10,synthetic_reference
132.0,0.88497,S1_baseline_r10,synthetic_reference
133.0,0.87939,S1_baseline_r10,synthetic_reference
134.0,0.86978,S1_baseline_r10,synthetic_reference
135.0,0.86124,S1_baseline_r10,synthetic_reference
136.0,0.85365,S1_baseline_r10,synthetic_reference
137.0,0.84828,S1_baseline_r10,synthetic_reference
138.0,0.8415,S1_baseline_r10,synthetic_reference
139.0,0.83668,S1_baseline_r10,synthetic_reference
140.0,0.82902,S1_baseline_r10,synthetic_reference
141.0,0.82317,S1_baseline_r10,synthetic_reference
142.0,0.82071,S1_baseline_r10,synthetic_reference
143.0,0.81277,S1_baseline_r10,synthetic_reference
144.0,0.80078,S1_baseline_r10,synthetic_reference
145.0,0.80027,S1_baseline_r10,synthetic_reference
146.0,0.79391,S1_baseline_r10,synthetic_reference
147.0,0.79217,S1_baseline_r10,synthetic_reference
148.0,0.78258,S1_baseline_r10,synthetic_reference
149.0,0.78089,S1_baseline_r10,synthetic_reference
150.0,0.77645,S1_baseline_r10,synthetic_reference
151.0,0.7739,S1_baseline_r10,synthetic_reference
152.0,0.76279,S1_baseline_r10,synthetic_reference
153.0,0.76378,S1_baseline_r10,synthetic_reference
154.0,0.75884,S1_baseline_r10,synthetic_reference
155.0,0.75939,S1_baseline_r10,synthetic_reference
156.0,0.75132,S1_baseline_r10,synthetic_reference
157.0,0.74475,S1_baseline_r10,synthetic_reference
158.0,0.74371,S1_baseline_r10,synthetic_reference
159.0,0.73904,S1_baseline_r10,synthetic_reference
160.0,0.73863,S1_baseline_r10,synthetic_reference
161.0,0.73465,S1_baseline_r10,synthetic_reference
162.0,0.72679,S1_baseline_r10,synthetic_reference
163.0,0.72318,S1_baseline_r10,synthetic_reference
164.0,0.72923,S1_baseline_r10,synthetic_reference
165.0,0.71932,S1_baseline_r10,synthetic_reference
166.0,0.71788,S1_baseline_r10,synthetic_reference
167.0,0.71636,S1_baseline_r10,synthetic_reference
168.0,0.71313,S1_baseline_r10,synthetic_reference
169.0,0.70465,S1_baseline_r10,synthetic_reference
170.0,0.7032,S1_baseline_r10,synthetic_reference
171.0,0.70603,S1_baseline_r10,synthetic_reference
172.0,0.70103,S1_baseline_r10,synthetic_reference
173.0,0.69779,S1_baseline_r10,synthetic_reference
174.0,0.6986,S1_baseline_r10,synthetic_reference
175.0,0.69602,S1_baseline_r10,synthetic_reference
176.0,0.69035,S1_baseline_r10,synthetic_reference
177.0,0.69224,S1_baseline_r10,synthetic_reference
178.0,0.68759,S1_baseline_r10,synthetic_reference
179.0,0.68458,S1_baseline_r10,synthetic_reference
180.0,0.67702,S1_baseline_r10,synthetic_reference
181.0,0.67878,S1_baseline_r10,synthetic_reference
182.0,0.68092,S1_baseline_r10,synthetic_reference
183.0,0.67471,S1_baseline_r10,synthetic_reference
184.0,0.67625,S1_baseline_r10,synthetic_reference
185.0,0.67742,S1_baseline_r10,synthetic_reference
186.0,0.6696,S1_baseline_r10,synthetic_reference
187.0,0.67056,S1_baseline_r10,synthetic_reference
188.0,0.66958,S1_baseline_r10,synthetic_reference
189.0,0.6672,S1_baseline_r10,synthetic_reference
190.0,0.66695,S1_baseline_r10,synthetic_reference
191.0,0.66598,S1_baseline_r10,synthetic_reference
192.0,0.66193,S1_baseline_r10,synthetic_reference
193.0,0.66061,S1_baseline_r10,synthetic_reference
194.0,0.66187,S1_baseline_r10,synthetic_reference
195.0,0.65918,S1_baseline_r10,synthetic_reference
196.0,0.66511,S1_baseline_r10,synthetic_reference
197.0,0.65759,S1_baseline_r10,synthetic_reference
198.0,0.65992,S1_baseline_r10,synthetic_reference
199.0,0.65416,S1_baseline_r10,synthetic_reference
200.0,0.65852,S1_baseline_r10,synthetic_reference
201.0,0.65594,S1_baseline_r10,synthetic_reference
202.0,0.64735,S1_baseline_r10,synthetic_reference
203.0,0.65188,S1_baseline_r10,synthetic_reference
204.0,0.65104,S1_baseline_r10,synthetic_reference
205.0,0.64766,S1_baseline_r10,synthetic_reference
206.0,0.64914,S1_baseline_r10,synthetic_reference
207.0,0.646,S1_baseline_r10,synthetic_reference
208.0,0.64684,S1_baseline_r10,synthetic_reference
209.0,0.64771,S1_baseline_r10,synthetic_reference
210.0,0.64412,S1_baseline_r10,synthetic_reference
211.0,0.64594,S1_baseline_r10,synthetic_reference
212.0,0.64239,S1_baseline_r10,synthetic_reference
213.0,0.63941,S1_baseline_r10,synthetic_reference
214.0,0.64341,S1_baseline_r10,synthetic_reference
215.0,0.64374,S1_baseline_r10,synthetic_reference
216.0,0.63996,S1_baseline_r10,synthetic_reference
217.0,0.64582,S1_baseline_r10,synthetic_reference
218.0,0.64077,S1_baseline_r10,synthetic_reference
219.0,0.64051,S1_baseline_r10,synthetic_reference
220.0,0.63856,S1_baseline_r10,synthetic_reference
221.0,0.63414,S1_baseline_r10,synthetic_reference
222.0,0.63065,S1_baseline_r10,synthetic_reference
223.0,0.64009,S1_baseline_r10,synthetic_reference
224.0,0.63951,S1_baseline_r10,synthetic_reference
225.0,0.63298,S1_baseline_r10,synthetic_reference
226.0,0.63613,S1_baseline_r10,synthetic_reference
227.0,0.63808,S1_baseline_r10,synthetic_reference
228.0,0.6361,S1_baseline_r10,synthetic_reference
229.0,0.63612,S1_baseline_r10,synthetic_reference
230.0,0.63523,S1_baseline_r10,synthetic_reference
231.0,0.6344,S1_baseline_r10,synthetic_reference
232.0,0.63309,S1_baseline_r10,synthetic_reference
233.0,0.63205,S1_baseline_r10,synthetic_reference
234.0,0.63404,S1_baseline_r10,synthetic_reference
235.0,0.63499,S1_baseline_r10,synthetic_reference
236.0,0.63147,S1_baseline_r10,synthetic_reference
237.0,0.62637,S1_baseline_r10,synthetic_reference
238.0,0.63193,S1_baseline_r10,synthetic_reference
239.0,0.62975,S1_baseline_r10,synthetic_reference
240.0,0.627,S1_baseline_r10,synthetic_reference
241.0,0.63029,S1_baseline_r10,synthetic_reference
242.0,0.62734,S1_baseline_r10,synthetic_reference
243.0,0.63036,S1_baseline_r10,synthetic_reference
244.0,0.62566,S1_baseline_r10,synthetic_reference
245.0,0.6358,S1_baseline_r10,synthetic_reference
246.0,0.62687,S1_baseline_r10,synthetic_reference
247.0,0.63097,S1_baseline_r10,synthetic_reference
248.0,0.63066,S1_baseline_r10,synthetic_reference
249.0,0.63034,S1_baseline_r10,synthetic_reference
250.0,0.63555,S1_baseline_r10,synthetic_reference
251.0,0.63382,S1_baseline_r10,synthetic_reference
252.0,0.62808,S1_baseline_r10,synthetic_reference
253.0,0.63778,S1_baseline_r10,synthetic_reference
254.0,0.63097,S1_baseline_r10,synthetic_reference
255.0,0.63353,S1_baseline_r10,synthetic_reference
256.0,0.63388,S1_baseline_r10,synthetic_reference
257.0,0.63695,S1_baseline_r10,synthetic_reference
258.0,0.63646,S1_baseline_r10,synthetic_reference
259.0,0.63626,S1_baseline_r10,synthetic_reference
260.0,0.63548,S1_baseline_r10,synthetic_reference
261.0,0.63503,S1_baseline_r10,synthetic_reference
262.0,0.63842,S1_baseline_r10,synthetic_reference
263.0,0.63252,S1_baseline_r10,synthetic_reference
264.0,0.63654,S1_baseline_r10,synthetic_reference
265.0,0.64068,S1_baseline_r10,synthetic_reference
266.0,0.64017,S1_baseline_r10,synthetic_reference
267.0,0.64051,S1_baseline_r10,synthetic_reference
268.0,0.63857,S1_baseline_r10,synthetic_reference
269.0,0.64208,S1_baseline_r10,synthetic_reference
270.0,0.64645,S1_baseline_r10,synthetic_reference
271.0,0.64513,S1_baseline_r10,synthetic_reference
272.0,0.64623,S1_baseline_r10,synthetic_reference
273.0,0.64661,S1_baseline_r10,synthetic_reference
274.0,0.64363,S1_baseline_r10,synthetic_reference
275.0,0.64527,S1_baseline_r10,synthetic_reference
276.0,0.65027,S1_baseline_r10,synthetic_reference
277.0,0.65102,S1_baseline_r10,synthetic_reference
278.0,0.6471,S1_baseline_r10,synthetic_reference
279.0,0.64862,S1_baseline_r10,synthetic_reference
280.0,0.64885,S1_baseline_r10,synthetic_reference
281.0,0.6543,S1_baseline_r10,synthetic_reference
282.0,0.65785,S1_baseline_r10,synthetic_reference
283.0,0.65138,S1_baseline_r10,synthetic_reference
284.0,0.65687,S1_baseline_r10,synthetic_reference
285.0,0.65473,S1_baseline_r10,synthetic_reference
286.0,0.65686,S1_baseline_r10,synthetic_reference
287.0,0.66151,S1_baseline_r10,synthetic_reference
288.0,0.65867,S1_baseline_r10,synthetic_reference
289.0,0.65938,S1_baseline_r10,synthetic_reference
290.0,0.65989,S1_baseline_r10,synthetic_reference
291.0,0.66031,S1_baseline_r10,synthetic_reference
292.0,0.66092,S1_baseline_r10,synthetic_reference
293.0,0.66552,S1_baseline_r10,synthetic_reference
294.0,0.66181,S1_baseline_r10,synthetic_reference
295.0,0.66605,S1_baseline_r10,synthetic_reference
296.0,0.66579,S1_baseline_r10,synthetic_reference
297.0,0.66652,S1_baseline_r10,synthetic_reference
298.0,0.66381,S1_baseline_r10,synthetic_reference
299.0,0.67156,S1_baseline_r10,synthetic_reference
300.0,0.67327,S1_baseline_r10,synthetic_reference
301.0,0.67385,S1_baseline_r10,synthetic_reference
302.0,0.67297,S1_baseline_r10,synthetic_reference
303.0,0.67822,S1_baseline_r10,synthetic_reference
304.0,0.6753,S1_baseline_r10,synthetic_reference
305.0,0.67384,S1_baseline_r10,synthetic_reference
306.0,0.68352,S1_baseline_r10,synthetic_reference
307.0,0.68278,S1_baseline_r10,synthetic_reference
308.0,0.68396,S1_baseline_r10,synthetic_reference
309.0,0.68254,S1_baseline_r10,synthetic_reference
310.0,0.68395,S1_baseline_r10,synthetic_reference
311.0,0.69005,S1_baseline_r10,synthetic_reference
312.0,0.68447,S1_baseline_r10,synthetic_reference
313.0,0.68488,S1_baseline_r10,synthetic_reference
314.0,0.6927,S1_baseline_r10,synthetic_reference
315.0,0.69153,S1_baseline_r10,synthetic_reference
316.0,0.69288,S1_baseline_r10,synthetic_reference
317.0,0.69199,S1_baseline_r10,synthetic_reference
318.0,0.69477,S1_baseline_r10,synthetic_reference
319.0,0.69509,S1_baseline_r10,synthetic_reference
320.0,0.69899,S1_baseline_r10,synthetic_reference
321.0,0.69909,S1_baseline_r10,synthetic_reference
322.0,0.69907,S1_baseline_r10,synthetic_reference
323.0,0.70206,S1_baseline_r10,synthetic_reference
324.0,0.69936,S1_baseline_r10,synthetic_reference
325.0,0.70218,S1_baseline_r10,synthetic_reference
326.0,0.70689,S1_baseline_r10,synthetic_reference
327.0,0.70556,S1_baseline_r10,synthetic_reference
328.0,0.71155,S1_baseline_r10,synthetic_reference
329.0,0.71043,S1_baseline_r10,synthetic_reference
330.0,0.71328,S1_baseline_r10,synthetic_reference
331.0,0.71666,S1_baseline_r10,synthetic_reference
332.0,0.71315,S1_baseline_r10,synthetic_reference
333.0,0.71686,S1_baseline_r10,synthetic_reference
334.0,0.71909,S1_baseline_r10,synthetic_reference
335.0,0.72367,S1_baseline_r10,synthetic_reference
336.0,0.72167,S1_baseline_r10,synthetic_reference
337.0,0.72111,S1_baseline_r10,synthetic_reference
338.0,0.73177,S1_baseline_r10,synthetic_reference
339.0,0.72695,S1_baseline_r10,synthetic_reference
340.0,0.73069,S1_baseline_r10,synthetic_reference
341.0,0.73093,S1_baseline_r10,synthetic_reference
342.0,0.73289,S1_baseline_r10,synthetic_reference
343.0,0.73379,S1_baseline_r10,synthetic_reference
344.0,0.73281,S1_baseline_r10,synthetic_reference
345.0,0.73542,S1_baseline_r10,synthetic_reference
346.0,0.74027,S1_baseline_r10,synthetic_reference
347.0,0.73861,S1_baseline_r10,synthetic_reference
348.0,0.74503,S1_baseline_r10,synthetic_reference
349.0,0.74513,S1_baseline_r10,synthetic_reference
350.0,0.7443,S1_baseline_r10,synthetic_reference
351.0,0.74656,S1_baseline_r10,synthetic_reference
352.0,0.75269,S1_baseline_r10,synthetic_reference
353.0,0.75056,S1_baseline_r10,synthetic_reference
354.0,0.75312,S1_baseline_r10,synthetic_reference
355.0,0.75605,S1_baseline_r10,synthetic_reference
356.0,0.7567,S1_baseline_r10,synthetic_reference
357.0,0.75649,S1_baseline_r10,synthetic_reference
358.0,0.76035,S1_baseline_r10,synthetic_reference
359.0,0.76001,S1_baseline_r10,synthetic_reference
360.0,0.76605,S1_baseline_r10,synthetic_reference
361.0,0.76087,S1_baseline_r10,synthetic_reference
362.0,0.76606,S1_baseline_r10,synthetic_reference
363.0,0.76816,S1_baseline_r10,synthetic_reference
364.0,0.77059,S1_baseline_r10,synthetic_reference
365.0,0.77495,S1_baseline_r10,synthetic_reference
366.0,0.7747,S1_baseline_r10,synthetic_reference
367.0,0.77407,S1_baseline_r10,synthetic_reference
368.0,0.77855,S1_baseline_r10,synthetic_reference
369.0,0.77981,S1_baseline_r10,synthetic_reference
370.0,0.78412,S1_baseline_r10,synthetic_reference
371.0,0.78648,S1_baseline_r10,synthetic_reference
372.0,0.7872,S1_baseline_r10,synthetic_reference
373.0,0.7838,S1_baseline_r10,synthetic_reference
374.0,0.78161,S1_baseline_r10,synthetic_reference
375.0,0.7931,S1_baseline_r10,synthetic_reference
376.0,0.79487,S1_baseline_r10,synthetic_reference
377.0,0.79256,S1_baseline_r10,synthetic_reference
378.0,0.80145,S1_baseline_r10,synthetic_reference
379.0,0.79701,S1_baseline_r10,synthetic_reference
380.0,0.79947,S1_baseline_r10,synthetic_reference
381.0,0.79501,S1_baseline_r10,synthetic_reference
382.0,0.79893,S1_baseline_r10,synthetic_reference
383.0,0.802,S1_baseline_r10,synthetic_reference
384.0,0.80885,S1_baseline_r10,synthetic_reference
385.0,0.81104,S1_baseline_r10,synthetic_reference
386.0,0.80677,S1_baseline_r10,synthetic_reference
387.0,0.80931,S1_baseline_r10,synthetic_reference
388.0,0.80742,S1_baseline_r10,synthetic_reference
389.0,0.81207,S1_baseline_r10,synthetic_reference
390.0,0.81184,S1_baseline_r10,synthetic_reference
391.0,0.81404,S1_baseline_r10,synthetic_reference
392.0,0.81806,S1_baseline_r10,synthetic_reference
393.0,0.82016,S1_baseline_r10,synthetic_reference
394.0,0.82134,S1_baseline_r10,synthetic_reference
395.0,0.82503,S1_baseline_r10,synthetic_reference
396.0,0.82335,S1_baseline_r10,synthetic_reference
397.0,0.8292,S1_baseline_r10,synthetic_reference
398.0,0.82785,S1_baseline_r10,synthetic_reference
399.0,0.83009,S1_baseline_r10,synthetic_reference
400.0,0.83298,S1_baseline_r10,synthetic_reference
401.0,0.83192,S1_baseline_r10,synthetic_reference
402.0,0.83368,S1_baseline_r10,synthetic_reference
403.0,0.83679,S1_baseline_r10,synthetic_reference
404.0,0.83822,S1_baseline_r10,synthetic_reference
405.0,0.83573,S1_baseline_r10,synthetic_reference
406.0,0.84019,S1_baseline_r10,synthetic_reference
407.0,0.84092,S1_baseline_r10,synthetic_reference
408.0,0.85058,S1_baseline_r10,synthetic_reference
409.0,0.84741,S1_baseline_r10,synthetic_reference
410.0,0.85153,S1_baseline_r10,synthetic_reference
411.0,0.84638,S1_baseline_r10,synthetic_reference
412.0,0.8483,S1_baseline_r10,synthetic_reference
413.0,0.85166,S1_baseline_r10,synthetic_reference
414.0,0.85396,S1_baseline_r10,synthetic_reference
415.0,0.85577,S1_baseline_r10,synthetic_reference
416.0,0.85824,S1_baseline_r10,synthetic_reference
417.0,0.85958,S1_baseline_r10,synthetic_reference
418.0,0.86169,S1_baseline_r10,synthetic_reference
419.0,0.86406,S1_baseline_r10,synthetic_reference
420.0,0.86217,S1_baseline_r10,synthetic_reference
421.0,0.86357,S1_baseline_r10,synthetic_reference
422.0,0.8627,S1_baseline_r10,synthetic_reference
423.0,0.87026,S1_baseline_r10,synthetic_reference
424.0,0.87024,S1_baseline_r10,synthetic_reference
425.0,0.86819,S1_baseline_r10,synthetic_reference
426.0,0.8752,S1_baseline_r10,synthetic_reference
427.0,0.87227,S1_baseline_r10,synthetic_reference
428.0,0.87476,S1_baseline_r10,synthetic_reference
429.0,0.87099,S1_baseline_r10,synthetic_reference
430.0,0.87782,S1_baseline_r10,synthetic_reference
431.0,0.87568,S1_baseline_r10,synthetic_reference
432.0,0.87641,S1_baseline_r10,synthetic_reference
433.0,0.87911,S1_baseline_r10,synthetic_reference
434.0,0.8815,S1_baseline_r10,synthetic_reference
435.0,0.88069,S1_baseline_r10,synthetic_reference
436.0,0.88434,S1_baseline_r10,synthetic_reference
437.0,0.88397,S1_baseline_r10,synthetic_reference
438.0,0.88901,S1_baseline_r10,synthetic_reference
439.0,0.89166,S1_baseline_r10,synthetic_reference
440.0,0.88813,S1_baseline_r10,synthetic_reference
441.0,0.89054,S1_baseline_r10,synthetic_reference
442.0,0.89245,S1_baseline_r10,synthetic_reference
443.0,0.89615,S1_baseline_r10,synthetic_reference
444.0,0.8934,S1_baseline_r10,synthetic_reference
445.0,0.89463,S1_baseline_r10,synthetic_reference
446.0,0.89729,S1_baseline_r10,synthetic_reference
447.0,0.8967,S1_baseline_r10,synthetic_reference
448.0,0.89983,S1_baseline_r10,synthetic_reference
449.0,0.8988,S1_baseline_r10,synthetic_reference
450.0,0.90195,S1_baseline_r10,synthetic_reference
451.0,0.90534,S1_baseline_r10,synthetic_reference
452.0,0.89907,S1_baseline_r10,synthetic_reference
453.0,0.90435,S1_baseline_r10,synthetic_reference
454.0,0.90609,S1_baseline_r10,synthetic_reference
455.0,0.90657,S1_baseline_r10,synthetic_reference
456.0,0.9054,S1_baseline_r10,synthetic_reference
457.0,0.90666,S1_baseline_r10,synthetic_reference
458.0,0.91126,S1_baseline_r10,synthetic_reference
459.0,0.91313,S1_baseline_r10,synthetic_reference
460.0,0.90768,S1_baseline_r10,synthetic_reference
461.0,0.91009,S1_baseline_r10,synthetic_reference
462.0,0.91662,S1_baseline_r10,synthetic_reference
463.0,0.9129,S1_baseline_r10,synthetic_reference
464.0,0.91197,S1_baseline_r10,synthetic_reference
465.0,0.91584,S1_baseline_r10,synthetic_reference
466.0,0.91431,S1_baseline_r10,synthetic_reference
467.0,0.91542,S1_baseline_r10,synthetic_reference
468.0,0.91702,S1_baseline_r10,synthetic_reference
469.0,0.91446,S1_baseline_r10,synthetic_reference
470.0,0.91793,S1_baseline_r10,synthetic_reference
471.0,0.92502,S1_baseline_r10,synthetic_reference
472.0,0.92384,S1_baseline_r10,synthetic_reference
473.0,0.92308,S1_baseline_r10,synthetic_reference
474.0,0.91898,S1_baseline_r10,synthetic_reference
475.0,0.92433,S1_baseline_r10,synthetic_reference
476.0,0.9195,S1_baseline_r10,synthetic_reference
477.0,0.92386,S1_baseline_r10,synthetic_reference
478.0,0.9227,S1_baseline_r10,synthetic_reference
479.0,0.92772,S1_baseline_r10,synthetic_reference
480.0,0.92383,S1_baseline_r10,synthetic_reference
481.0,0.92646,S1_baseline_r10,synthetic_reference
482.0,0.92708,S1_baseline_r10,synthetic_reference
483.0,0.92368,S1_baseline_r10,synthetic_reference
484.0,0.92709,S1_baseline_r10,synthetic_reference
485.0,0.92504,S1_baseline_r10,synthetic_reference
486.0,0.92787,S1_baseline_r10,synthetic_reference
487.0,0.92971,S1_baseline_r10,synthetic_reference
488.0,0.92796,S1_baseline_r10,synthetic_reference
489.0,0.92642,S1_baseline_r10,synthetic_reference
490.0,0.92698,S1_baseline_r10,synthetic_reference
491.0,0.93006,S1_baseline_r10,synthetic_reference
492.0,0.93017,S1_baseline_r10,synthetic_reference
493.0,0.93012,S1_baseline_r10,synthetic_reference
494.0,0.92696,S1_baseline_r10,synthetic_reference
495.0,0.92723,S1_baseline_r10,synthetic_reference
496.0,0.93154,S1_baseline_r10,synthetic_reference
497.0,0.93053,S1_baseline_r10,synthetic_reference
498.0,0.92696,S1_baseline_r10,synthetic_reference
499.0,0.92952,S1_baseline_r10,synthetic_reference
500.0,0.96449,S1_baseline_r10,synthetic_reference
501.0,0.96321,S1_baseline_r10,synthetic_reference
502.0,0.96307,S1_baseline_r10,synthetic_reference
503.0,0.96562,S1_baseline_r10,synthetic_reference
504.0,0.96579,S1_baseline_r10,synthetic_reference
505.0,0.96608,S1_baseline_r10,synthetic_reference
506.0,0.96683,S1_baseline_r10,synthetic_reference
507.0,0.97103,S1_baseline_r10,synthetic_reference
508.0,0.96985,S1_baseline_r10,synthetic_reference
509.0,0.97109,S1_baseline_r10,synthetic_reference
510.0,0.97626,S1_baseline_r10,synthetic_reference
511.0,0.98054,S1_baseline_r10,synthetic_reference
512.0,0.97946,S1_baseline_r10,synthetic_reference
513.0,0.97959,S1_baseline_r10,synthetic_reference
514.0,0.98456,S1_baseline_r10,synthetic_reference
515.0,0.99066,S1_baseline_r10,synthetic_reference
516.0,0.98804,S1_baseline_r10,synthetic_reference
517.0,0.99214,S1_baseline_r10,synthetic_reference
518.0,0.9888,S1_baseline_r10,synthetic_reference
