t_s,availability,run_id,data_origin
66.0,0.99883,S3_baseline_r16,synthetic_reference
67.0,0.99889,S3_baseline_r16,synthetic_reference
68.0,0.99818,S3_baseline_r16,synthetic_reference
69.0,0.99971,S3_baseline_r16,synthetic_reference
70.0,0.99822,S3_baseline_r16,synthetic_reference
71.0,0.99771,S3_baseline_r16,synthetic_reference
72.0,0.99557,S3_baseline_r16,synthetic_reference
73.0,0.99974,S3_baseline_r16,synthetic_reference
74.0,0.99779,S3_baseline_r16,synthetic_reference
75.0,1.0,S3_baseline_r16,synthetic_reference
76.0,1.0,S3_baseline_r16,synthetic_reference
77.0,0.99728,S3_baseline_r16,synthetic_reference
78.0,0.99945,S3_baseline_r16,synthetic_reference
79.0,0.99975,S3_baseline_r16,synthetic_reference
80.0,0.99625,S3_baseline_r16,synthetic_reference
81.0,0.99756,S3_baseline_r16,synthetic_reference
82.0,0.9979,S3_baseline_r16,synthetic_reference
83.0,1.0,S3_baseline_r16,synthetic_reference
84.0,0.99623,S3_baseline_r16,synthetic_reference
85.0,0.99773,S3_baseline_r16,synthetic_reference
86.0,0.99574,S3_baseline_r16,synthetic_reference
87.0,1.0,S3_baseline_r16,synthetic_reference
88.0,0.99939,S3_baseline_r16,synthetic_reference
89.0,1.0,S3_baseline_r16,synthetic_reference
90.0,0.99516,S3_baseline_r16,synthetic_reference
91.0,0.99463,S3_baseline_r16,synthetic_reference
92.0,1.0,S3_baseline_r16,synthetic_reference
93.0,0.99875,S3_baseline_r16,synthetic_reference
94.0,0.99959,S3_baseline_r16,synthetic_reference
95.0,0.99604,S3_baseline_r16,synthetic_reference
96.0,1.0,S3_baseline_r16,synthetic_reference
97.0,1.0,S3_baseline_r16,synthetic_reference
98.0,0.99751,S3_baseline_r16,synthetic_reference
99.0,1.0,S3_baseline_r16,synthetic_reference
100.0,0.9978,S3_baseline_r16,synthetic_reference
101.0,0.99891,S3_baseline_r16,synthetic_reference
102.0,0.99851,S3_baseline_r16,synthetic_reference
103.0,0.99751,S3_baseline_r16,synthetic_reference
104.0,0.99506,S3_baseline_r16,synthetic_reference
105.0,1.0,S3_baseline_r16,synthetic_reference
106.0,0.99931,S3_baseline_r16,synthetic_reference
107.0,1.0,S3_baseline_r16,synthetic_reference
108.0,0.99841,S3_baseline_r16,synthetic_reference
109.0,0.9985,S3_baseline_r16,synthetic_reference
110.0,0.99686,S3_baseline_r16,synthetic_reference
111.0,0.9998,S3_baseline_r16,synthetic_reference
112.0,0.99772,S3_baseline_r16,synthetic_reference
113.0,1.0,S3_baseline_r16,synthetic_reference
114.0,0.99877,S3_baseline_r16,synthetic_reference
115.0,1.0,S3_baseline_r16,synthetic_reference
116.0,1.0,S3_baseline_r16,synthetic_reference
117.0,0.99962,S3_baseline_r16,synthetic_reference
118.0,1.0,S3_baseline_r16,synthetic_reference
119.0,0.99998,S3_baseline_r16,synthetic_reference
120.0,0.99962,S3_baseline_r16,synthetic_reference
121.0,0.98179,S3_baseline_r16,synthetic_reference
122.0,0.96624,S3_baseline_r16,synthetic_reference
123.0,0.94171,S3_baseline_r16,synthetic_reference
124.0,0.93046,S3_baseline_r16,synthetic_reference
125.0,0.91468,S3_baseline_r16,synthetic_reference
126.0,0.89236,S3_baseline_r16,synthetic_reference
127.0,0.88327,S3_baseline_r16,synthetic_reference
128.0,0.87379,S3_baseline_r16,synthetic_reference
129.0,0.84983,S3_baseline_r16,synthetic_reference
130.0,0.839,S3_baseline_r16,synthetic_reference
131.0,0.82993,S3_baseline_r16,synthetic_reference
132.0,0.81672,S3_baseline_r16,synthetic_reference
133.0,0.8011,S3_baseline_r16,synthetic_reference
134.0,0.79236,S3_baseline_r16,synthetic_reference
135.0,0.78007,S3_baseline_r16,synthetic_reference
136.0,0.77077,S3_baseline_r16,synthetic_reference
137.0,0.75528,S3_baseline_r16,synthetic_reference
138.0,0.74821,S3_baseline_r16,synthetic_reference
139.0,0.73615,S3_baseline_r16,synthetic_reference
140.0,0.72529,S3_baseline_r16,synthetic_reference
141.0,0.71838,S3_baseline_r16,synthetic_reference
142.0,0.70763,S3_baseline_r16,synthetic_reference
143.0,0.70308,S3_baseline_r16,synthetic_reference
144.0,0.68877,S3_baseline_r16,synthetic_reference
145.0,0.68327,S3_baseline_r16,synthetic_reference
146.0,0.67373,S3_baseline_r16,synthetic_reference
147.0,0.6644,S3_baseline_r16,synthetic_reference
148.0,0.65847,S3_baseline_r16,synthetic_reference
149.0,0.653,S3_baseline_r16,synthetic_reference
150.0,0.64425,S3_baseline_r16,synthetic_reference
151.0,0.64139,S3_baseline_r16,synthetic_reference
152.0,0.62666,S3_baseline_r16,synthetic_reference
153.0,0.62243,S3_baseline_r16,synthetic_reference
154.0,0.61384,S3_baseline_r16,synthetic_reference
155.0,0.61277,S3_baseline_r16,synthetic_reference
156.0,0.60137,S3_baseline_r16,synthetic_reference
157.0,0.60197,S3_baseline_r16,synthetic_reference
158.0,0.58909,S3_baseline_r16,synthetic_reference
159.0,0.58575,S3_baseline_r16,synthetic_reference
160.0,0.58037,S3_baseline_r16,synthetic_reference
161.0,0.57713,S3_baseline_r16,synthetic_reference
162.0,0.57612,S3_baseline_r16,synthetic_reference
163.0,0.56531,S3_baseline_r16,synthetic_reference
164.0,0.56,S3_baseline_r16,synthetic_reference
165.0,0.55874,S3_baseline_r16,synthetic_reference
166.0,0.55475,S3_baseline_r16,synthetic_reference
167.0,0.54884,S3_baseline_r16,synthetic_reference
168.0,0.54538,S3_baseline_r16,synthetic_reference
169.0,0.54176,S3_baseline_r16,synthetic_reference
170.0,0.53918,S3_baseline_r16,synthetic_reference
171.0,0.53111,S3_baseline_r16,synthetic_reference
172.0,0.5292,S3_baseline_r16,synthetic_reference
173.0,0.53146,S3_baseline_r16,synthetic_reference
174.0,0.52224,S3_baseline_r16,synthetic_reference
175.0,0.51811,S3_baseline_r16,synthetic_reference
176.0,0.5158,S3_baseline_r16,synthetic_reference
177.0,0.51389,S3_baseline_r16,synthetic_reference
178.0,0.50922,S3_baseline_r16,synthetic_reference
179.0,0.50911,S3_baseline_r16,synthetic_reference
180.0,0.50688,S3_baseline_r16,synthetic_reference
181.0,0.49997,S3_baseline_r16,synthetic_reference
182.0,0.49511,S3_baseline_r16,synthetic_reference
183.0,0.49342,S3_baseline_r16,synthetic_reference
184.0,0.49663,S3_baseline_r16,synthetic_reference
185.0,0.4914,S3_baseline_r16,synthetic_reference
186.0,0.4883,S3_baseline_r16,synthetic_reference
187.0,0.48646,S3_baseline_r16,synthetic_reference
188.0,0.48652,S3_baseline_r16,synthetic_reference
189.0,0.48644,S3_baseline_r16,synthetic_reference
190.0,0.48233,S3_baseline_r16,synthetic_reference
191.0,0.47553,S3_baseline_r16,synthetic_reference
192.0,0.47714,S3_baseline_r16,synthetic_reference
193.0,0.47483,S3_baseline_r16,synthetic_reference
194.0,0.47416,S3_baseline_r16,synthetic_reference
195.0,0.46839,S3_baseline_r16,synthetic_reference
196.0,0.46604,S3_baseline_r16,synthetic_reference
197.0,0.46944,S3_baseline_r16,synthetic_reference
198.0,0.47143,S3_baseline_r16,synthetic_reference
199.0,0.46571,S3_baseline_r16,synthetic_reference
200.0,0.46852,S3_baseline_r16,synthetic_reference
201.0,0.46409,S3_baseline_r16,synthetic_reference
202.0,0.46474,S3_baseline_r16,synthetic_reference
203.0,0.45842,S3_baseline_r16,synthetic_reference
204.0,0.45783,S3_baseline_r16,synthetic_reference
205.0,0.45768,S3_baseline_r16,synthetic_reference
206.0,0.45426,S3_baseline_r16,synthetic_reference
207.0,0.4536,S3_baseline_r16,synthetic_reference
208.0,0.45256,S3_baseline_r16,synthetic_reference
209.0,0.45247,S3_baseline_r16,synthetic_reference
210.0,0.45449,S3_baseline_r16,synthetic_reference
211.0,0.44845,S3_baseline_r16,synthetic_reference
212.0,0.44672,S3_baseline_r16,synthetic_reference
213.0,0.44828,S3_baseline_r16,synthetic_reference
214.0,0.44608,S3_baseline_r16,synthetic_reference
215.0,0.45181,S3_baseline_r16,synthetic_reference
216.0,0.44033,S3_baseline_r16,synthetic_reference
217.0,0.44125,S3_baseline_r16,synthetic_reference
218.0,0.44506,S3_baseline_r16,synthetic_reference
219.0,0.44444,S3_baseline_r16,synthetic_reference
220.0,0.4438,S3_baseline_r16,synthetic_reference
221.0,0.44212,S3_baseline_r16,synthetic_reference
222.0,0.43827,S3_baseline_r16,synthetic_reference
223.0,0.44541,S3_baseline_r16,synthetic_reference
224.0,0.44096,S3_baseline_r16,synthetic_reference
225.0,0.44123,S3_baseline_r16,synthetic_reference
226.0,0.43529,S3_baseline_r16,synthetic_reference
227.0,0.43904,S3_baseline_r16,synthetic_reference
228.0,0.43355,S3_baseline_r16,synthetic_reference
229.0,0.43504,S3_baseline_r16,synthetic_reference
230.0,0.43413,S3_baseline_r16,synthetic_reference
231.0,0.43571,S3_baseline_r16,synthetic_reference
232.0,0.428,S3_baseline_r16,synthetic_reference
233.0,0.43223,S3_baseline_r16,synthetic_reference
234.0,0.43017,S3_baseline_r16,synthetic_reference
235.0,0.43086,S3_baseline_r16,synthetic_reference
236.0,0.43257,S3_baseline_r16,synthetic_reference
237.0,0.43229,S3_baseline_r16,synthetic_reference
238.0,0.43428,S3_baseline_r16,synthetic_reference
239.0,0.43323,S3_baseline_r16,synthetic_reference
240.0,0.43406,S3_baseline_r16,synthetic_reference
241.0,0.43389,S3_baseline_r16,synthetic_reference
242.0,0.43307,S3_baseline_r16,synthetic_reference
243.0,0.43668,S3_baseline_r16,synthetic_reference
244.0,0.43437,S3_baseline_r16,synthetic_reference
245.0,0.43434,S3_baseline_r16,synthetic_reference
246.0,0.43604,S3_baseline_r16,synthetic_reference
247.0,0.43195,S3_baseline_r16,synthetic_reference
248.0,0.43513,S3_baseline_r16,synthetic_reference
249.0,0.43873,S3_baseline_r16,synthetic_reference
250.0,0.43619,S3_baseline_r16,synthetic_reference
251.0,0.43736,S3_baseline_r16,synthetic_reference
252.0,0.43995,S3_baseline_r16,synthetic_reference
253.0,0.43724,S3_baseline_r16,synthetic_reference
254.0,0.43542,S3_baseline_r16,synthetic_reference
255.0,0.43431,S3_baseline_r16,synthetic_reference
256.0,0.43757,S3_baseline_r16,synthetic_reference
257.0,0.43954,S3_baseline_r16,synthetic_reference
258.0,0.43956,S3_baseline_r16,synthetic_reference
259.0,0.44139,S3_baseline_r16,synthetic_reference
260.0,0.43849,S3_baseline_r16,synthetic_reference
261.0,0.43437,S3_baseline_r16,synthetic_reference
262.0,0.4417,S3_baseline_r16,synthetic_reference
263.0,0.44286,S3_baseline_r16,synthetic_reference
264.0,0.44106,S3_baseline_r16,synthetic_reference
265.0,0.44461,S3_baseline_r16,synthetic_reference
266.0,0.43906,S3_baseline_r16,synthetic_reference
267.0,0.4442,S3_baseline_r16,synthetic_reference
268.0,0.44617,S3_baseline_r16,synthetic_reference
269.0,0.44835,S3_baseline_r16,synthetic_reference
270.0,0.44787,S3_baseline_r16,synthetic_reference
271.0,0.4407,S3_baseline_r16,synthetic_reference
272.0,0.44724,S3_baseline_r16,synthetic_reference
273.0,0.44768,S3_baseline_r16,synthetic_reference
274.0,0.45251,S3_baseline_r16,synthetic_reference
275.0,0.45018,S3_baseline_r16,synthetic_reference
276.0,0.44849,S3_baseline_r16,synthetic_reference
277.0,0.44731,S3_baseline_r16,synthetic_reference
278.0,0.45304,S3_baseline_r16,synthetic_reference
279.0,0.45437,S3_baseline_r16,synthetic_reference
280.0,0.45367,S3_baseline_r16,synthetic_reference
281.0,0.4534,S3_baseline_r16,synthetic_reference
282.0,0.45507,S3_baseline_r16,synthetic_reference
283.0,0.45372,S3_baseline_r16,synthetic_reference
284.0,0.45679,S3_baseline_r16,synthetic_reference
285.0,0.45952,S3_baseline_r16,synthetic_reference
286.0,0.45318,S3_baseline_r16,synthetic_reference
287.0,0.46304,S3_baseline_r16,synthetic_reference
288.0,0.46178,S3_baseline_r16,synthetic_reference
289.0,0.46731,S3_baseline_r16,synthetic_reference
290.0,0.46042,S3_baseline_r16,synthetic_reference
291.0,0.46731,S3_baseline_r16,synthetic_reference
292.0,0.46796,S3_baseline_r16,synthetic_reference
293.0,0.46496,S3_baseline_r16,synthetic_reference
294.0,0.46328,S3_baseline_r16,synthetic_reference
295.0,0.46292,S3_baseline_r16,synthetic_reference
296.0,0.4695,S3_baseline_r16,synthetic_reference
297.0,0.47047,S3_baseline_r16,synthetic_reference
298.0,0.47305,S3_baseline_r16,synthetic_reference
299.0,0.47515,S3_baseline_r16,synthetic_reference
300.0,0.47639,S3_baseline_r16,synthetic_reference
301.0,0.47652,S3_baseline_r16,synthetic_reference
302.0,0.47698,S3_baseline_r16,synthetic_reference
303.0,0.47182,S3_baseline_r16,synthetic_reference
304.0,0.47767,S3_baseline_r16,synthetic_reference
305.0,0.48299,S3_baseline_r16,synthetic_reference
306.0,0.48207,S3_baseline_r16,synthetic_reference
307.0,0.48033,S3_baseline_r16,synthetic_reference
308.0,0.48615,S3_baseline_r16,synthetic_reference
309.0,0.48523,S3_baseline_r16,synthetic_reference
310.0,0.48509,S3_baseline_r16,synthetic_reference
311.0,0.48677,S3_baseline_r16,synthetic_reference
312.0,0.48477,S3_baseline_r16,synthetic_reference
313.0,0.48979,S3_baseline_r16,synthetic_reference
314.0,0.48899,S3_baseline_r16,synthetic_reference
315.0,0.48965,S3_baseline_r16,synthetic_reference
316.0,0.49205,S3_baseline_r16,synthetic_reference
317.0,0.49452,S3_baseline_r16,synthetic_reference
318.0,0.50113,S3_baseline_r16,synthetic_reference
319.0,0.4943,S3_baseline_r16,synthetic_reference
320.0,0.4957,S3_baseline_r16,synthetic_reference
321.0,0.50052,S3_baseline_r16,synthetic_reference
322.0,0.50039,S3_baseline_r16,synthetic_reference
323.0,0.49964,S3_baseline_r16,synthetic_reference
324.0,0.50756,S3_baseline_r16,synthetic_reference
325.0,0.50476,S3_baseline_r16,synthetic_reference
326.0,0.50729,S3_baseline_r16,synthetic_reference
327.0,0.50551,S3_baseline_r16,synthetic_reference
328.0,0.50884,S3_baseline_r16,synthetic_reference
329.0,0.50892,S3_baseline_r16,synthetic_reference
330.0,0.51315,S3_baseline_r16,synthetic_reference
331.0,0.51442,S3_baseline_r16,synthetic_reference
332.0,0.52212,S3_baseline_r16,synthetic_reference
333.0,0.52159,S3_baseline_r16,synthetic_reference
334.0,0.51785,S3_baseline_r16,synthetic_reference
335.0,0.5184,S3_baseline_r16,synthetic_reference
336.0,0.52079,S3_baseline_r16,synthetic_reference
337.0,0.52328,S3_baseline_r16,synthetic_reference
338.0,0.52984,S3_baseline_r16,synthetic_reference
339.0,0.52102,S3_baseline_r16,synthetic_reference
340.0,0.52636,S3_baseline_r16,synthetic_reference
341.0,0.52986,S3_baseline_r16,synthetic_reference
342.0,0.5323,S3_baseline_r16,synthetic_reference
343.0,0.53134,S3_baseline_r16,synthetic_reference
344.0,0.53005,S3_baseline_r16,synthetic_reference
345.0,0.53566,S3_baseline_r16,synthetic_reference
346.0,0.53837,S3_baseline_r16,synthetic_reference
347.0,0.53547,S3_baseline_r16,synthetic_reference
348.0,0.53708,S3_baseline_r16,synthetic_reference
349.0,0.5424,S3_baseline_r16,synthetic_reference
350.0,0.53885,S3_baseline_r16,synthetic_reference
351.0,0.54497,S3_baseline_r16,synthetic_reference
352.0,0.54739,S3_baseline_r16,synthetic_reference
353.0,0.54828,S3_baseline_r16,synthetic_reference
354.0,0.54791,S3_baseline_r16,synthetic_reference
355.0,0.55059,S3_baseline_r16,synthetic_reference
356.0,0.55051,S3_baseline_r16,synthetic_reference
357.0,0.55784,S3_baseline_r16,synthetic_reference
358.0,0.55732,S3_baseline_r16,synthetic_reference
359.0,0.56018,S3_baseline_r16,synthetic_reference
360.0,0.55872,S3_baseline_r16,synthetic_reference
361.0,0.55674,S3_baseline_r16,synthetic_reference
362.0,0.56285,S3_baseline_r16,synthetic_reference
363.0,0.56593,S3_baseline_r16,synthetic_reference
364.0,0.56497,S3_baseline_r16,synthetic_reference
365.0,0.56984,S3_baseline_r16,synthetic_reference
366.0,0.56921,S3_baseline_r16,synthetic_reference
367.0,0.57069,S3_baseline_r16,synthetic_reference
368.0,0.57464,S3_baseline_r16,synthetic_reference
369.0,0.57387,S3_baseline_r16,synthetic_reference
370.0,0.57784,S3_baseline_r16,synthetic_reference
371.0,0.58228,S3_baseline_r16,synthetic_reference
372.0,0.58449,S3_baseline_r16,synthetic_reference
373.0,0.58793,S3_baseline_r16,synthetic_reference
374.0,0.58566,S3_baseline_r16,synthetic_reference
375.0,0.59008,S3_baseline_r16,synthetic_reference
376.0,0.58969,S3_baseline_r16,synthetic_reference
377.0,0.595,S3_baseline_r16,synthetic_reference
378.0,0.59524,S3_baseline_r16,synthetic_reference
379.0,0.59349,S3_baseline_r16,synthetic_reference
380.0,0.59446,S3_baseline_r16,synthetic_reference
381.0,0.60026,S3_baseline_r16,synthetic_reference
382.0,0.60367,S3_baseline_r16,synthetic_reference
383.0,0.60141,S3_baseline_r16,synthetic_reference
384.0,0.60301,S3_baseline_r16,synthetic_reference
385.0,0.60543,S3_baseline_r16,synthetic_reference
386.0,0.60178,S3_baseline_r16,synthetic_reference
387.0,0.60833,S3_baseline_r16,synthetic_reference
388.0,0.61161,S3_baseline_r16,synthetic_reference
389.0,0.61257,S3_baseline_r16,synthetic_reference
390.0,0.61744,S3_baseline_r16,synthetic_reference
391.0,0.60929,S3_baseline_r16,synthetic_reference
392.0,0.61915,S3_baseline_r16,synthetic_reference
393.0,0.62009,S3_baseline_r16,synthetic_reference
394.0,0.62243,S3_baseline_r16,synthetic_reference
395.0,0.6279,S3_baseline_r16,synthetic_reference
396.0,0.62552,S3_baseline_r16,synthetic_reference
397.0,0.62817,S3_baseline_r16,synthetic_reference
398.0,0.63331,S3_baseline_r16,synthetic_reference
399.0,0.63299,S3_baseline_r16,synthetic_reference
400.0,0.63222,S3_baseline_r16,synthetic_reference
401.0,0.63791,S3_baseline_r16,synthetic_reference
402.0,0.63437,S3_baseline_r16,synthetic_reference
403.0,0.63642,S3_baseline_r16,synthetic_reference
404.0,0.64335,S3_baseline_r16,synthetic_reference
405.0,0.64328,S3_baseline_r16,synthetic_reference
406.0,0.64476,S3_baseline_r16,synthetic_reference
407.0,0.64548,S3_baseline_r16,synthetic_reference
408.0,0.64894,S3_baseline_r16,synthetic_reference
409.0,0.65193,S3_baseline_r16,synthetic_reference
410.0,0.65335,S3_baseline_r16,synthetic_reference
411.0,0.65723,S3_baseline_r16,synthetic_reference
412.0,0.65574,S3_baseline_r16,synthetic_reference
413.0,0.66122,S3_baseline_r16,synthetic_reference
414.0,0.66209,S3_baseline_r16,synthetic_reference
415.0,0.66479,S3_baseline_r16,synthetic_reference
416.0,0.66324,S3_baseline_r16,synthetic_reference
417.0,0.66408,S3_baseline_r16,synthetic_reference
418.0,0.67022,S3_baseline_r16,synthetic_reference
419.0,0.6707,S3_baseline_r16,synthetic_reference
420.0,0.67313,S3_baseline_r16,synthetic_reference
421.0,0.67296,S3_baseline_r16,synthetic_reference
422.0,0.67989,S3_baseline_r16,synthetic_reference
423.0,0.68172,S3_baseline_r16,synthetic_reference
424.0,0.68215,S3_baseline_r16,synthetic_reference
425.0,0.68367,S3_baseline_r16,synthetic_reference
426.0,0.68323,S3_baseline_r16,synthetic_reference
427.0,0.69053,S3_baseline_r16,synthetic_reference
428.0,0.68562,S3_baseline_r16,synthetic_reference
429.0,0.69557,S3_baseline_r16,synthetic_reference
430.0,0.69149,S3_baseline_r16,synthetic_reference
431.0,0.69347,S3_baseline_r16,synthetic_reference
432.0,0.69443,S3_baseline_r16,synthetic_reference
433.0,0.70151,S3_baseline_r16,synthetic_reference
434.0,0.69634,S3_baseline_r16,synthetic_reference
435.0,0.70234,S3_baseline_r16,synthetic_reference
436.0,0.70357,S3_baseline_r16,synthetic_reference
437.0,0.70743,S3_baseline_r16,synthetic_reference
438.0,0.7097,S3_baseline_r16,synthetic_reference
439.0,0.7136,S3_baseline_r16,synthetic_reference
440.0,0.71125,S3_baseline_r16,synthetic_reference
441.0,0.70796,S3_baseline_r16,synthetic_reference
442.0,0.71222,S3_baseline_r16,synthetic_reference
443.0,0.71675,S3_baseline_r16,synthetic_reference
444.0,0.7226,S3_baseline_r16,synthetic_reference
445.0,0.72388,S3_baseline_r16,synthetic_reference
446.0,0.72685,S3_baseline_r16,synthetic_reference
447.0,0.72691,S3_baseline_r16,synthetic_reference
448.0,0.72938,S3_baseline_r16,synthetic_reference
449.0,0.7275,S3_baseline_r16,synthetic_reference
450.0,0.72941,S3_baseline_r16,synthetic_reference
451.0,0.73067,S3_baseline_r16,synthetic_reference
452.0,0.73554,S3_baseline_r16,synthetic_reference
453.0,0.73612,S3_baseline_r16,synthetic_reference
454.0,0.7409,S3_baseline_r16,synthetic_reference
455.0,0.73943,S3_baseline_r16,synthetic_reference
456.0,0.74507,S3_baseline_r16,synthetic_reference
457.0,0.74691,S3_baseline_r16,synthetic_reference
458.0,0.75037,S3_baseline_r16,synthetic_reference
459.0,0.75078,S3_baseline_r16,synthetic_reference
460.0,0.74922,S3_baseline_r16,synthetic_reference
461.0,0.75354,S3_baseline_r16,synthetic_reference
462.0,0.75532,S3_baseline_r16,synthetic_reference
463.0,0.75338,S3_baseline_r16,synthetic_reference
464.0,0.76099,S3_baseline_r16,synthetic_reference
465.0,0.76016,S3_baseline_r16,synthetic_reference
466.0,0.75403,S3_baseline_r16,synthetic_reference
467.0,0.76398,S3_baseline_r16,synthetic_reference
468.0,0.76504,S3_baseline_r16,synthetic_reference
469.0,0.76582,S3_baseline_r16,synthetic_reference
470.0,0.76705,S3_baseline_r16,synthetic_reference
471.0,0.77184,S3_baseline_r16,synthetic_reference
472.0,0.77308,S3_baseline_r16,synthetic_reference
473.0,0.7742,S3_baseline_r16,synthetic_reference
474.0,0.77616,S3_baseline_r16,synthetic_reference
475.0,0.77631,S3_baseline_r16,synthetic_reference
476.0,0.78019,S3_baseline_r16,synthetic_reference
477.0,0.78491,S3_baseline_r16,synthetic_reference
478.0,0.78511,S3_baseline_r16,synthetic_reference
479.0,0.78743,S3_baseline_r16,synthetic_reference
480.0,0.78916,S3_baseline_r16,synthetic_reference
481.0,0.79007,S3_baseline_r16,synthetic_reference
482.0,0.78924,S3_baseline_r16,synthetic_reference
483.0,0.7957,S3_baseline_r16,synthetic_reference
484.0,0.79712,S3_baseline_r16,synthetic_reference
485.0,0.7932,S3_baseline_r16,synthetic_reference
486.0,0.79862,S3_baseline_r16,synthetic_reference
487.0,0.79697,S3_baseline_r16,synthetic_reference
488.0,0.79986,S3_baseline_r16,synthetic_reference
489.0,0.80127,S3_baseline_r16,synthetic_reference
490.0,0.80548,S3_baseline_r16,synthetic_reference
491.0,0.80482,S3_baseline_r16,synthetic_reference
492.0,0.80523,S3_baseline_r16,synthetic_reference
493.0,0.81046,S3_baseline_r16,synthetic_reference
494.0,0.81255,S3_baseline_r16,synthetic_reference
495.0,0.81141,S3_baseline_r16,synthetic_reference
496.0,0.81524,S3_baseline_r16,synthetic_reference
497.0,0.81838,S3_baseline_r16,synthetic_reference
498.0,0.81778,S3_baseline_r16,synthetic_reference
499.0,0.81787,S3_baseline_r16,synthetic_reference
500.0,0.82178,S3_baseline_r16,synthetic_reference
501.0,0.82466,S3_baseline_r16,synthetic_reference
502.0,0.82736,S3_baseline_r16,synthetic_reference
503.0,0.82491,S3_baseline_r16,synthetic_reference
504.0,0.82732,S3_baseline_r16,synthetic_reference
505.0,0.83063,S3_baseline_r16,synthetic_reference
506.0,0.83204,S3_baseline_r16,synthetic_reference
507.0,0.83247,S3_baseline_r16,synthetic_reference
508.0,0.83627,S3_baseline_r16,synthetic_reference
509.0,0.83747,S3_baseline_r16,synthetic_reference
510.0,0.83558,S3_baseline_r16,synthetic_reference
511.0,0.84219,S3_baseline_r16,synthetic_reference
512.0,0.83542,S3_baseline_r16,synthetic_reference
513.0,0.84143,S3_baseline_r16,synthetic_reference
514.0,0.84525,S3_baseline_r16,synthetic_reference
515.0,0.84593,S3_baseline_r16,synthetic_reference
516.0,0.84385,S3_baseline_r16,synthetic_reference
517.0,0.85042,S3_baseline_r16,synthetic_reference
518.0,0.85099,S3_baseline_r16,synthetic_reference
